idx, sentence
0,montenegro trở_thành thành_viên chính_thức thứ 29 nato quốc_hội nước trong liên_minh thông_qua ap ngày 195
1,montenegro đàm_phán gia_nhập nato năm 2009
2,năm croatia gia_nhập liên_minh
3,montenegro croatia nước thuộc liên_bang nam_tư cũ
4,phát_biểu buổi lễ ngày 195 ở brussels bỉ thủ_tướng montenegro ông milo_djukanovic coi gia_nhập nato quan_trọng mang đến ổn_định trong khu_vực xa hơn
5,tổng_thư_ký nato_jens_stoltenberg hay montenegro trở_thành thành_viên chính_thức nato sớm hay muộn tuỳ_thuộc quá_trình phê_chuẩn ở nước ông dự_đoán quá_trình kéo_dài năm
6,tuy_nhiên montenegro tham_gia cuộc họp nato vai_trò quan_sát_viên
7,montenegro một trong thành_viên lực_lượng vũ_trang nhỏ nhất nato 2000 lính tại_ngũ
8,tuy_nhiên cho_phép montenegro làm thành_viên nato thấy cánh cửa gia_nhập liên_minh nước nhỏ georgia macedonia bosniaherzegovina hoàn_toàn rộng_mở
9,còn chuyên_gia nhận_định thể_hiện nato từ_bỏ bất_cứ cơ_hội nào mở_rộng lãnh_thổ nga quyền phủ_quyết ap
10,bình_luận sự_kiện người phát_ngôn bộ ngoại_giao nga_maria_zakharova nói nato cố thay_đổi bối_cảnh chính_trị châu_âu ảnh_hưởng đến lợi_ích nga buộc nga đáp trả tass
11,bà zakharova cáo_buộc nato “ đi đêm ” quan_chức hàng_đầu montenegro “ lôi_kéo ” nước gia_nhập nato bất_chấp ý_kiến người_dân bỏ_qua nguyên_tắc dân_chủ
12,bà nga không_thể phản_ứng kết_nạp
13,ông sergei_zheleznyak thành_viên quốc_hội nga nói nga thay_đổi mối quan_hệ vốn hoà_hữu montenegro cắt đứt làm_ăn kinh_tế hoặc cấm_vận nước gia_nhập nato tiến_hành trưng_cầu_ý_dân
14,tuy_nhiên ap dẫn lời chuyên_gia về nato_jorge_benitez viện chiến_lược hội_đồng_atlantic washington mỹ nhận_định kết_nạp montenegro khó thách_thức to_lớn đối_với nga đồng_thời nato nga phóng_đại tầm quan_trọng
15,bởi_lẽ montenegro một nước nhỏ nằm cách xa biên_giới nga
16,trưởng nhóm nghiên_cứu nước vùng_balkan viện nghiên_cứu chiến_lược nga ông nikita_bondarev đánh_giá hoang_mang montenegro quan_sát_viên nato thực_tế đến giữa năm 2017 nước mới chính_thức gia_nhập tass
17,ông bondarev dự_đoán montenegro gia_nhập nato hay chẳng ảnh_hưởng
18,bên_cạnh nga chú_ý đến vấn_đề montenegro gây thiệt_hại cản_trở hay ảnh_hưởng đến nga nato lôi_kéo montenegro gia_nhập liên_minh bất_chấp ý_kiến người_dân
19,“ vấn_đề montenegro người dân muốn gia_nhập liên_minh
20,nước hứng trận bom nato năm 1999 người dân muốn nato trong nhà lãnh_đạo ý_định ”
