idx, sentence
0,wells_fargo thực_hiện
1,hơn 10 ngày hãng chấp_thuận tổng_số ít_nhất 12 giao_dịch yêu_cầu chuyển tiền bda hệ_thống swift hết_sức an_toàn
2,mạng_lưới swift cho_phép ngân_hàng xử_lý chuyển tiền hàng tỷ đô_la ngày
3,nó xem xương_sống ngân_hàng toàn_cầu
4,tổng_thể wells_fargo chuyển 12 triệu usd tiền bda đến tài_khoản khắp toàn_cầu
5,hai ngân_hàng tin khoản tiền tin tặc rõ danh_tính đánh_cắp tài_liệu trong đơn_kiện bda đối_với wells_fargo ở new_york trong năm nay
6,bda từ_chối bình_luận
7,wells fargo ban_đầu từ_chối bình_luận về vụ kiện hôm_qua ngày 20/5/2016 trong một thông_cáo gửi hãng tin reuters nói hãng xử_lý đúng điện chuyển tiền họ nhận tin nhắn swift xác_thực họ chịu trách_nhiệm về mất_mát bda
8,bda kiện wells_fargo cơ_sở ngân_hàng mỹ lẽ_ra đánh_dấu gắn nhãn giao_dịch đáng ngờ
9,còn wells_fargo phản_hồi sai_sót trong hoạt_động bảo_mật bda gây thiệt_hại chính họ
10,tin tặc chiếm chứng_thực đăng nhập swift nhân_viên bda tài_liệu wells_fargo nộp toà_án hồi tháng hai
11,swift viết tắt hiệp_hội viễn_thông tài_chính liên ngân_hàng toàn_cầu một bên liên_quan trong vụ kiện
12,ngân_hàng nào thông_báo swift về vụ mất_cắp swift biết lần đầu_tiên họ nghe thấy tin_tức về vụ yêu_cầu thông_tin reuters
13,chúng_tôi biết thông_cáo swift phản_hồi reuters chúng_tôi khách_hàng thông_báo về gian_lận chúng liên_quan đến sản_phẩm dịch_vụ chúng_tôi chúng_tôi thông_báo hỗ_trợ rộng_rãi trong cộng_đồng
14,chúng_tôi liên_lạc ngân_hàng liên_quan thêm thông_tin nhắc_nhở khách_hàng về bổn_phận họ trong chia_sẻ thông_tin như_vậy chúng_tôi
15,swift biết họ yêu_cầu khách_hàng thông_báo swift về vấn_đề ảnh_hưởng đến tính bảo_mật vẹn_toàn sẵn_sàng dịch_vụ swift
16,tuy_nhiên swift quy_định đặc_biệt nào yêu_cầu ngân_hàng khách_hàng họ báo_cáo về vụ cướp tiền mạng
17,ngân_hàng thường báo_cáo vụ tấn_công làm dấy quan_ngại về tổ_chức họ dễ tổn_thương cựu nhân_viên swift chuyên_gia bảo_mật trả_lời phóng_viên reuters
18,trường_hợp ngân_hàng ecuador phản_ánh vấn_đề cốt_lõi ngăn_ngừa vụ chuyển tiền bất_hợp_pháp như_vậy cả_swift ngân_hàng khách_hàng họ chẳng ai bức tranh đầu đủ về tần_suất hoặc chi_tiết vụ tấn_công mạng thông_qua mạng_swift
19,vụ_việc – thông_tin chi_tiết – dấy câu hỏi mới về giám_sát mạng_lưới swift truyền_thông giữa swift ngân_hàng thành_viên về tấn_công mạng rủi_ro liên_quan
20,mạng_lưới đối_mặt giám_sát dữ_dội kể tin tặc cướp 81 triệu usd tài_khoản ngân_hàng trung_ương bangladesh ở ngân_hàng dự_trữ liên_bang new_york hồi tháng 2 năm nay
21,hiện rõ swift nói ngân_hàng thành_viên mình họ phát_hiện vụ tấn_công mạng vụ đầu_tiên đặc_biệt phát_hiện ngân_hàng lừa_gạt
22,người_phát_ngôn swift bà natasha de terán nói tổ_chức minh_bạch người dùng từ_chối giải_thích chi_tiết
23,swift từ_chối trả_lời câu hỏi cụ_thể về chính_sách họ trong tiết_lộ vụ rò_rỉ
24,hôm_qua ngày 20/5/2016 reuters đăng tin về vụ ngân_hàng ecuador swift thúc_giục tất_cả người dùng mình thông_báo mạng_lưới về vụ tấn_công mạng
25,hãng tin reuters không_thể xác_định số_lượng hoặc tần_suất vụ tấn_công mạng liên_quan đến swift hoặc ngân_hàng thường_xuyên báo_cáo quan_chức swift thế_nào
26,chuyên_gia bảo_mật cựu nhân_viên swift nói tiết_lộ thông_tin góp_phần làm ngân_hàng gia_tăng tin_tưởng an_toàn mạng_lưới swift thường_ngày chấp_thuận yêu_cầu chuyển tiền thêm xác_minh nào khác
27,kẻ tội_phạm đứng vụ cướp tiền khai_thác sẵn_sàng ngân_hàng chấp_thuận yêu_cầu swift thay_vì thực_hiện thao_tác bằng tay bổ_sung hoặc kiểm_tra tự_động
28,swift không_thể thay_thế thực_hành ngân_hàng thận_trọng một cựu nhân_viên swift nói nhấn_mạnh ngân_hàng xác_thực yêu_cầu chuyển hoặc rút_tiền họ làm giao_dịch ngoài hệ_thống swift
29,swift cam_kết kiểm_tra mã_số điện chuyển tiền gửi hệ_thống mình đảm_bảo điện bắt_nguồn thiết_bị đầu_cuối khách_hàng gửi nó đến người nhận nhanh_chóng an_toàn cựu giám_đốc điều_hành swift chuyên_gia an_ninh mạng biết
30,một_khi hacker lấy mã_số thông_tin hợp_pháp swift cách nào biết chúng chủ_tài_khoản thực_sự
31,the bank for international_settlements một tổ_chức thương_mại dành ngân_hàng trung_ương hồi tháng 11 năm_ngoái biết tăng_cường chia_sẻ thông_tin về tấn_công mạng vô_cùng quan_trọng giúp tổ_chức tài_chính quản_lý rủi_ro
32,rủi_ro hệ_thống swift một doanh_nghiệp thuộc sở_hữu kiểm_soát ngân_hàng nó phục_vụ thành_lập năm 1973 vận_hành một mạng điện chuyển tiền an_toàn đáng tin_cậy 4 thập_kỷ
33,vụ tấn_công mạng gần thấy vai_trò trung_tâm mạng_lưới trong thế_giới tài_chính toàn_cầu chứa_đựng rủi_ro hệ_thống swift điều_chỉnh một nhóm 10 ngân_hàng trung_ương nước phát_triển dẫn_đầu ngân_hàng quốc_gia bỉ giám_sát
34,trong số hướng_dẫn swift yêu_cầu cung_cấp khách_hàng đủ thông_tin phép họ quản_lý thích_đáng rủi_ro liên_quan đến sử_dụng swift họ
35,tuy_nhiên một_số cựu nhân_viên swift nói doanh_nghiệp chật_vật trong ngân_hàng báo_cáo về rủi_ro tấn_công mạng bởi_vì thiếu hợp_tác chính ngân_hàng
36,25 thành_viên hội_đồng giám_đốc swift toàn đại_diện ngân_hàng lớn
37,lý_do ngân_hàng muốn làm mất ổn_định lòng tin tổ_chức họ
38,ngân_hàng lo_sợ thông_báo swift hoặc lực_lượng thực_thi pháp_luật về vụ đột_nhập an_ninh mạng dẫn đến cuộc điều_tra cơ_quan quản_lý nhấn_mạnh đến thất_bại trong quản_lý rủi_ro hoặc tuân_thủ làm nhà lãnh_đạo ngân_hàng mất_mặt
39,vụ chuyển tiền bất_hợp_pháp hiếm công_khai một phần bất_đồng thường giải_quyết song_phương hoặc thông_qua trọng_tài thường đặc_biệt riêng_tư ông salvatore_scanio một luật_sư ở washington dc_ông nói ông tư_vấn một vụ tranh_chấp liên_quan đến triệu đô la đánh_cắp gửi điện chuyển tiền swift gian_lận tương_tự vụ tấn_công ngân_hàng bda
40,ông từ_chối nêu tên bên hoặc cung_cấp thông_tin cụ_thể khác
41,lý_thuyết swift yêu_cầu khách_hàng mình chủ_yếu ngân_hàng thông_báo họ về bất_kỳ cuộc tấn_công nào
42,song một quy_định đồng_ý hội_đồng giám_đốc thành_viên hội_đồng chủ_yếu quan_chức cấp cao ngân_hàng phương tây lớn nhất người chắc chấp_thuận một chính_sách như_vậy ông lieven_lambrecht cựu giám_đốc nguồn nhân_lực swift nói
43,cãi nhau về trách_nhiệm tuần ngân_hàng việt_nam tpbank biết tài_khoản swift họ sử_dụng trong một nỗ_lực tấn_công mạng hồi năm_ngoái
