idx, sentence
0,trong một_số chuyên_gia bảo_mật thậm_chí nạn_nhân một vụ hack tương_tự lên_tiếng chỉ_trích yêu_cầu swift trách_nhiệm
1,câu_hỏi đặt xảy trường_hợp tin tặc thực_hiện giao_dịch_chuyển tiền hệ_thống swift cụ_thể vụ ngân_hàng tpbank lỗi thuộc về bên nào
2,trong thông_tin báo_chí phát đi ngày chủ_nhật 15/5 ngân_hàng tpbank giải_thích họ sử_dụng dịch_vụ thuê ngoài một đối_tác kết_nối hệ_thống swift máy_chủ đối_tác đặt nước_ngoài máy trạm độc_lập
3,đến quý iv / 2015 hệ_thống giám_sát cảnh_báo rủi_ro quy_trình kiểm_soát nội_bộ chặt_chẽ tpbank phát_hiện giao_dịch đáng ngờ số tiền hơn 1 triệu eur hơn 113 triệu usd chuyển bằng điện swift hợp_lệ thực_hiện chính ngân_hàng
4,tuy trực_tiếp khẳng_định trong thông_cáo tpbank gián_tiếp đổ_lỗi đối_tác cung_cấp dịch_vụ hack dẫn đến phát_sinh giao_dịch đáng ngờ
5,trước_hết tpbank chấm_dứt sử_dụng dịch_vụ đối_tác
6,củng_cố cơ_sở tpbank biết swift thông_báo nguyên_nhân hacker cài mã độc malware một phần_mềm ứng_dụng đối_tác nêu dùng dịch_vụ thanh_toán swift đối_tác cung_cấp
7,thông_cáo tpbank đề_cập đến hệ_thống ngân_hàng ảnh_hưởng mã độc hay
8,trả_lời câu_hỏi phóng_viên vnreview ngày 18/5 tpbank biết chi_tiết khác chúng_tôi chờ kết_luận swift cơ_quan liên_quan khác
9,như_vậy thấy trong vụ_việc thông_tin tpbank cung_cấp phụ_thuộc kết_quả nhận_định một tổ_chức khác swift thay_vì điều_tra chính mình
10,swift đưa nhận_định thế_nào
11,swift ngân_hàng thâm_nhập trong thông_cáo ngày 15/5 tpbank trích_dẫn thông_tin swift đối_tác tpbank mã độc thâm_nhập thông_cáo chính_thức swift ngày 13/5 khẳng_định tin tặc thâm_nhập môi_trường ngân_hàng
12,thông_cáo ngày 13/5 về một vụ tấn_công mã độc thứ hai nhắm ngân_hàng swift nêu tên tpbank nói một ngân_hàng thương_mại
13,tpbank xác_nhận chính ngân_hàng
14,một mặt khẳng_định mạng_lưới phần_mềm dịch_vụ nhắn_tin cốt_lõi swift tổn_hại swift nhận_định nội_gián hoặc tin tặc bên ngoài cố submit tin nhắn swift backofffice đơn_vị nghiệp_vụ trực_tiếp giao_dịch khách_hàng ngân_hàng máy_tính cá_nhân hoặc trạm làm_việc trong mạng máy_tính kết_nối tới giao_diện quản_lý nội_bộ ngân_hàng đến mạng_swift
15,phương_pháp tấn_công hình_dung một loại mã độc gắn file pdf giả_mạo báo_cáo xác_nhận thanh_toán
16,mở file_pdf trojan xâm_nhập kiểm_soát máy_tính tự loại_bỏ dấu_vết hướng_dẫn lừa_đảo
17,mã độc nhắm người đọc pdf trong môi_trường nội_bộ tổ_chức ảnh_hưởng
18,bước tấn_công tin tặc gồm 1
19,tin tặc xâm_nhập môi_trường ngân_hàng
20,2
21,tin tặc lấy thông_tin đăng nhập hợp_lệ tài_khoản điều_hành operator quyền tạo phê_duyệt gửi điện chuyển tiền swift backoffice hoặc giao_diện nội_bộ ngân_hàng tới mạng_swift
22,3
23,tin tặc gửi điện chuyển tiền lừa_đảo bằng cách mạo_danh tài_khoản điều_hành chúng đánh_cắp
24,4
25,tin tặc che_giấu hoạt_động mình bằng cách xoá một_số dấu_vết điện chuyển tiền lừa_đảo
