idx, sentence
0,một diễn_viên tài_năng giành giải oscar angelina_jolie hiện_tại còn một diễn_giả một chính_trị_gia
1,cô quan_tâm đặc_biệt tới vấn_đề xã_hội chính_trị trong vài năm trở_lại
2,trả_lời phỏng_vấn năm_ngoái nữ diễn_viên nổi_tiếng khẳng_định ngoài công_việc một đạo_diễn cô muốn bước chân lĩnh_vực chính_trị
3,mới_đây nữ diễn_viên nổi_tiếng hollywood chọn diễn_giả trường đại_học kinh_tế london một trong trường đại_học danh_tiếng nhất nước anh
4,cô tham_gia diễn_thuyết cựu ngoại_trưởng william_hague quanh vấn_đề về phụ_nữ hòa_bình an_toàn giúp sinh_viên nghiên_cứu thạc_sĩ thêm kiến_thức
5,angelina jolie_pitt đại_sứ tổ_chức bảo_vệ người tị_nạn liên_hiệp_quốc
6,cô luôn đấu_tranh quan_tâm tới bảo_vệ quyền_lợi người tị_nạn ngăn_chặn lạm_dụng tình_dục đói phụ_nữ
7,bà mẹ sáu con hay “ tôi thực_sự hạnh_phúc tham_gia chương_trình lần ”
8,nữ diễn_viên xinh_đẹp tham_vọng động_viên phụ_nữ toàn thế_giới quan_tâm tới bảo_vệ quyền_lợi chính mình chống mọi tội_ác hướng phụ_nữ đặc_biệt ngăn_chặn bạo_lực tình_dục
9,“ tôi mong giảng_dạy lắng_nghe ý_kiến sinh_viên chia_sẻ kinh_nghiệm bản_thân mình cộng_tác chính_phủ tổ_chức liên_hiệp_quốc ” angelina_jolie nói
10,buổi diễn_thuyết kéo_dài 4 tiếng đồng_hồ
11,nữ diễn_viên hollywood trông thật gầy_gò trong váy trắng thanh_lịch phong_thái cô mạnh_mẽ cuốn_hút
12,angelina jolie vốn một phụ_nữ vô_cùng cá_tính chút “ dị ”
13,cô bỏ học giữa_chừng theo_đuổi việc_làm diễn_viên cô tiếp_tục bỏ ngang một khóa học diễn_xuất bắt_đầu một chương_trình giáo_dục xa kỹ_năng về ướp_xác muốn trở_thành một giám_đốc nhà_tang_lễ
14,cô học trường cấp ba beverley_hills moreno ở california
15,trưởng_thành angelina nổi_loạn cá_tính thích mặc đồ đen xăm_mình
16,cô tốt_nghiệp cấp 3 ở tuổi 16 bắt_đầu bước chân làng giải_trí tư_cách một diễn_viên
17,trong năm cuối thế_kỷ angelina_jolie học ở trường đại_học new_york chuyên_ngành diễn_xuất biên kịch quay làm diễn_viên
