idx, sentence
0,nam diễn_viên paul_blackthorne khán_giả việt_nam biết tới phim_truyền_hình tập_arrow mũi_tên xanh 24 24 giờ er lagaan đến hà_nội trong hai tuần kể ngày 19/5
1,sự_kiện hôm_qua 20/5 paul_blackthorne tham_gia hoạt_động khác gặp_gỡ lãnh_đạo doanh_nghiệp việt_nam triển_lãm bảo_vệ tê_giác giao_lưu về chủ_đề tê_giác học_sinh tham_quan một_số trung_tâm cứu_hộ động_vật hoang_dã
2,đặc_biệt đồng_hành paul trong chiến_dịch còn hai đại_sứ tê_giác env nghệ_sĩ xuân_bắc ca_sĩ hồng_nhung
3,“ tôi chọn việt_nam điểm dừng chân bởi_lẽ việt_nam một điểm_nóng về tiêu_thụ sừng tê_giác ” paul_blackthorne chia_sẻ
4,“ loài tê_giác đứng bên bờ vực tuyệt_chủng lòng_tham thiếu hiểu_biết người
5,làm tôi buồn thất_vọng quyết_tâm làm ” việt_nam một trong thị_trường tiêu_thụ sừng tê_giác lớn nhất thế_giới
6,niềm tin mù_quáng sử_dụng sừng tê_giác chữa bệnh thể_hiện đẳng_cấp khiến nhu_cầu tiêu_thụ ngày_một gia_tăng
7,năm 2010 cá_thể tê_giác java cuối_cùng việt_nam giết lấy sừng
8,nạn thảm_sát tê_giác đến đỉnh_điểm ước_tính ngày ba cá_thể tê_giác giết_hại ở nam_phi
9,tổng_số tê_giác giết_hại ở nam_phi trong năm 2014 1215 cá_thể năm 2015 1175 cá_thể
10,tổ_chức bảo_tồn thiên_nhiên quốc_tế iucn tình_trạng săn_bắn tê_giác tiếp_tục diễn hiện_nay tê_giác tuyệt_chủng năm 2026 tức_là 10 năm
11,bà susie_offordwoolley phó_giám_đốc tổ_chức sri chia_sẻ “ chúng_tôi mừng thấy paul người nổi_tiếng khác nỗ_lực tham_gia bảo_vệ tê_giác
12,chúng_ta chung sức chúng_ta mang một tương_lai tốt_đẹp hơn loài tê_giác
13,quá muộn đối_với cá_thể tê_giác cuối_cùng việt_nam chúng_ta hành_động còn thời_gian cứu lấy loài tê_giác thế_giới ” chiến_dịch “ việt_nam ơi bảo_vệ tê_giác ” nam diễn_viên phát_động cầu_thủ đội_tuyển arsenal_aaron_ramsey tháng 4/2016 bằng quảng_bá bán áo_phông in hình_vẽ tê_giác gắn phác_họa bản_đồ việt_nam họa_sĩ nổi_tiếng rob_prior
14,người nổi_tiếng tham_gia chiến_dịch trong cầu_thủ mesut_ozil mathieu_flamini calum_chambers diễn_viên hollywood stephen_amell matt_smith john_barrowman alex_kingston aamir_khan emily_bett_rickards david_ramsey
15,bà vũ_thị_quyên giám_đốc env biết “ đạt mục_tiêu chấm_dứt nhu_cầu tiêu_thụ sừng tê_giác ở việt_nam chúng_ta tiếp_cận hai hướng
16,một mặt tăng_cường hoạt_động thực_thi pháp_luật đấu_tranh nạn buôn_bán vận_chuyển trái_phép sừng tê_giác châu_phi việt_nam
17,mặt_khác triển_khai hoạt_động nâng cao nhận_thức cộng_đồng nhằm xoá_bỏ quan_niệm sai_lầm lời đồn_thổi vô_căn_cứ về tác_dụng chữa bệnh sừng tê_giác ”
