idx, sentence
0,dự_báo trong_sáng đêm nay 24/5 ở bắc_bộ dự_báo mưa mưa mưa to dông
1,trong cơn dông khả_năng xảy tố_lốc mưa_đá
2,trung_tâm dự_báo khí_tượng thủy_văn trung_ương 24 h ở tỉnh tây_bắc việt bắc bắc_bộ khu_vực tây_nguyên nam_bộ mưa mưa to rải_rác dông
3,một_số lượng mưa lớn sapa lào_cai 83 mm tam_đường lai_châu 55 mm yên_bái 66 mm eahleo đắc_lắc 121 mm dự_báo trong_sáng đêm nay 24/5 ở tỉnh tây_bắc việt_bắc bắc_bộ còn mưa mưa mưa to dông
4,trong cơn dông khả_năng xảy tố_lốc mưa_đá gió_giật mạnh
5,khu_vực tây_nguyên nam_bộ trong 23 ngày tới tiếp_tục mưa mưa mưa to rải_rác dông
6,trong cơn dông khả_năng xảy tố_lốc mưa_đá gió_giật mạnh
7,biển ảnh_hưởng gió_mùa tây_nam hoạt_động mạnh_dần khu_vực vùng_biển bình_thuận đến cà_mau cà_mau đến kiên_giang vịnh thái_lan khu_vực nam_biển_đông bao_gồm quần_đảo trường_sa mưa dông mạnh côn_đảo bà_rịa vũng_tàu gió_giật mạnh cấp 7
8,trong 23 ngày tới khu_vực nam_biển_đông bao_gồm vùng_biển quần_đảo trường_sa vùng_biển bình_thuận đến cà_mau cà_mau đến kiên_giang vịnh thái_lan tiếp_tục mưa dông mạnh
9,dự_báo thời_tiết khu_vực nước ngày 24/5 phía tây_bắc_bộ đêm sáng mưa mưa mưa to rải_rác dông
10,trong cơn dông khả_năng xảy tố_lốc mưa_đá gió_giật mạnh
11,độ_ẩm 80 100
12,nhiệt_độ thấp nhất 22 25 độ c nhiệt_độ cao nhất 26 29 độ c 30 độ c_phía đông_bắc_bộ đêm sáng sớm mưa mưa mưa to rải_rác dông mưa mưa_rào rải_rác
13,trong cơn dông khả_năng xảy tố_lốc mưa_đá gió_giật mạnh
14,độ_ẩm 70 98
15,nhiệt_độ thấp nhất 23 26 độ c nhiệt_độ cao nhất 28 31 độ c tỉnh thanh_hóa thừa_thiên_huế mưa_rào dông vài riêng phía bắc đêm sáng sớm mưa mưa rải_rác dông
16,trong cơn dông khả_năng xảy tố_lốc mưa_đá gió_giật mạnh
17,độ_ẩm 70 98
18,nhiệt_độ thấp nhất 23 26 độ c nhiệt_độ cao nhất 30 33 độ c tỉnh đà_nẵng đến bình_thuận ngày nắng chiều_tối đêm mưa_rào dông vài
19,độ_ẩm 65 95
20,nhiệt_độ thấp nhất 25 28 độ c nhiệt_độ cao nhất 32 35 độ c khu_vực tây_nguyên ngày mưa_rào dông vài chiều_tối đêm mưa mưa mưa to rải_rác dông
21,trong cơn dông khả_năng xảy tố_lốc mưa_đá gió_giật mạnh
22,độ_ẩm 55 97
23,nhiệt_độ thấp nhất 21 24 độ cnhiệt độ cao nhất 31 34 độ c khu_vực nam_bộ ngày mưa_rào dông vài chiều_tối đêm mưa mưa mưa to rải_rác dông
24,trong cơn dông khả_năng xảy tố_lốc mưa_đá gió_giật mạnh
25,độ_ẩm 70 98
26,nhiệt_độ thấp nhất 23 26 độ c nhiệt_độ cao nhất 31 34 độ c
