idx, sentence
0,đúng 10 năm đoạt cành cọ_vàng đầu_tiên ken_loach một lần áp_đảo liên_hoan cannes i daniel_blake
1,một bộ phim chỉ_trích chính_sách_xã_hội phi_lý đất anh
2,giải_thưởng lớn trao_tặng nhà làm phim người canada xavier_dolan 27 tuổi nhờ juste la fin du_monde tận_thế nói về quan_hệ phức_tạp trong một gia_đình louis trở_về báo mẹ anh_trai cô em_gái út về chết cận_kề mình
3,giải_thưởng quan_trọng thứ ba liên_hoan cannes dành bộ phim dàn_dựng khéo_léo nhất
4,năm nay phần_thưởng trao hai bộ phim đồng_hạng personal_shopper đạo_diễn pháp oliver_assayas baccalauréat nhà làm phim người roumanie cristian_mungiu
5,anh đoạt cành cọ_vàng cannes năm 2007
6,giải_thưởng ban giám_khảo cannes lần thứ 69 dành american_honey nữ đạo_diễn anh andrea_arnold
7,nhà bình_luận bộ phim hay nhất về xã_hội mỹ thường nhà làm phim nước_ngoài đem
8,forushande le_client khách_hàng nhà làm phim iran asghar_farhadi biên_soạn kịch_bản độc_đáo nhất liên_hoan năm nay chinh_phục ban giám_khảo đặt sự_chủ_tọa đạo_diễn úc_george_miller
9,về hai giải_thưởng chờ_đợi tất_cả liên_hoan phim giải nam nữ diễn_viên xuất_sắc nhất
10,năm nay một lần khách_hàng xướng_tên trong buổi lễ trao giải nam tài_tử shahab_hosseini xúc_động nhận giải_thưởng cao_quý
11,điện_ảnh châu_á phần_nào an_ủi giải nữ diễn_viên xuất_sắc nhất trao jaclyn_jose nhờ thủ vai bà mẹ rosa trong bộ phim philippines_ma’rosa brillante_mendoza
12,trong tác_giả tố_cáo cảnh nghèo nạn tham_nhũng quốc_gia đông_nam_á
13,giải ống_kính vàng dành bộ phim đầu_tay dộc đáo nhất về tay đạo_diễn pháp gốc maroc_houda_benyamina divines
14,cành cọ_vàng 2016 dành thể_loại phim ngắn trao_tặng nhà làm phim tây ban_nha timecode
15,cuối_cùng liên_hoan_cannes 2016 dành riêng một cành cọ_vàng đặc_biệt vinh_danh sự_nghiệp điện_ảnh nam diễn_viên lão_thành jean pierre_léaud
