idx, sentence
0,một góp_mặt ở trận chung_kết bất_cứ đội bóng nào nguy_hiểm
1,hơn ai hết mu đội trải_nghiệm thực_tế
2,crystal_palace mang họ quá khó_khăn bất_chấp đội kiểm_soát thế_trận hay số cơ_hội
3,tuy_nhiên louis_van_gaal người thành_công trong giúp quỷ đỏ cứu_vãn một mùa giải trắng_tay tiếp_theo
4,van_gaal thường_xuyên chỉ_trích ở mùa giải năm nay
5,thế trận đấu nói quan_trọng nhất mùa giải chiến_lược gia người hà_lan đáng nhận lời khen_ngợi điều_chỉnh về nhân_sự chiến_thuật
6,rút jessse_lingard khỏi đội_hình xuất_phát tung marouane_fellaini sân đầu kéo wayne_rooney về đá tiền_vệ đưa lingard trở_lại … tất_cả góp_phần tạo màn ngược dòng nghẹt_thở mu trong trận đấu chờ đến hiệp phụ mới phân_định thắng thua
7,thay_đổi fellaini thấy van_gaal sớm nhận cục_diện trận chung_kết fa_cup
8,crystal palace ở vị_thế thấp hơn co_cụm phòng_ngự chờ_đợi tình_huống phản_công
9,trong thế_trận pha chiến tỳ đè tốt fellaini mang cơ_hội đồng_đội
10,nỗ_lực wayne_rooney tung đường căng ngang fellaini khống_chế bằng ngực juan_mata sút tung_lưới crystal_palace vài phút jason_puncheon bàn thắng mở tỷ_số thầy_trò pardew
11,trong quyết_định đưa lingard sân chuẩn_bị hiệp phụ van_gaal đóng vai_trò then_chốt mang chiến_thắng mu
12,ai khác tài_năng trẻ người chớp thời_cơ thành_công một tình_huống rõ_rệt ghi_bàn thắng đưa quỷ đỏ bước bục đăng_quang fa_cup năm nay
13,cú chân nhanh điện lingard dập_tắt tia hy_vọng trở_lại crystal_palace
14,một chiến_thắng đẹp van_gaal hứa nhất_là chris_smalling nhận thẻ_đỏ rời sân song một danh_hiệu quan_trọng hơn bất_cứ màn trình_diễn nào
15,kể sir_alex_ferguson kết_thúc triều_đại 27 năm ở old_trafford mùa hè năm 2013 danh_hiệu đầu_tiên mu
16,chiến_thắng vãn_hồi thất_bại quỷ đỏ cúp liên_đoàn_anh premier_league tới champions_league
17,mùa tới mu lỗi_hẹn giải đấu danh_giá nhất châu_âu bàn thắng quyết_định lingard bằng_chứng khẳng_định thành_công van_gaal chính_sách đào_tạo trẻ
18,thương_vụ anthony_martial ấn_tượng mạnh_mẽ trong tên marcus_rashford thi_đấu ấn_tượng trong tháng cuối_cùng mùa giải năm nay
