idx, sentence
0,thực_lực mạnh hơn mu chủ_động đẩy cao đội_hình tấn_công tiếng còi khai cuộc gặp khó_khăn giành quyền kiểm_soát thế_trận
1,trận đấu dễ_dàng “ quỷ đỏ ” crystal_palace tập_trung chơi phòng_ngự số đông khu_vực 16 m50 khiến học_trò hlv van_gaal tài_nào áp sát khung_thành thủ_môn hennessey
2,thậm_chí crystal_palace còn tạo tình_huống nguy_hiểm pha dàn_xếp đá phạt bên cánh trái ở phút 19
3,đáng tiếc ở tình_huống cuối_cùng pha đánh đầu cự ly gần yannick_bolasie thắng phản_xạ tuyệt_vời thủ_môn de_gea
4,phút mu kiểm_soát hoàn_toàn thế_trận
5,tuy_nhiên đến bước hiệp 2 hàng tấn_công “ quỷ đỏ ” mới áp sát khung_thành thủ_môn hennessey
6,phút 53 đường căng ngang bên cánh valencia rashford thực_hiện pha bật tường nhanh marouane_fellaini thoát xuống đối_mặt thủ_môn hennessey
7,đáng tiếc pha dứt_điểm trái_phá góc hẹp fellaini đưa bóng trúng xà_ngang thủ_môn hennessey đứng nhìn
8,tám phút đến lượt anthony_martial cơ_hội một lần may_mắn tiếp_tục ngoảnh_mặt “ quỷ đỏ ” pha đánh đầu hiểm_hóc tiền_đạo người pháp hạ thủ_môn hennessey tìm đúng cột_dọc
9,chơi tốt mu bất_ngờ thủng_lưới một phút thiếu tập_trung hàng phòng_ngự
10,phút 78 pha phá bóng thành_công hậu_vệ mu mile_jedinak thực_hiện đường chuyền nhanh jason_puncheon_phá bẫy việt_vị thoát xuống
11,trong tư_thế trống_trải puncheon bình_tĩnh khống_chế bóng tung cú dứt_điểm trái_phá góc hẹp hạ_thủ_môn de_gea mở tỉ_số crystal_palace
12,còn mất mu dồn toàn_lực tấn_công quyết_tâm học_trò hlv van_gaal đền_đáp
13,phút 82 pha bóng ở trung_lộ rooney cầm bóng đột_phá vòng cấm vượt 5 cầu_thủ crystal_palace thực_hiện quả tạt fellaini
14,tiền_vệ người bỉ dùng ngực hãm bóng tạo thành đường chuyền thuận_lợi juan_mata tung cú dứt_điểm cự ly gần hạ_thủ_môn hennessey quân_bình tỉ_số 11 mu
15,hòa 11 90 phút hai đội thi_đấu thêm 30 phút hiệp phụ phân_định thắng thua
16,giống trong thời_gian thi_đấu chính_thức mu kiểm_soát thế_trận tình_huống nguy_hiểm thuộc về crystal_palace
17,phút 102 pha phá bóng thành_công hậu_vệ mu bolasie ập tung cú vôlê hiểm_hóc thủ_môn de_gea xuất_sắc bay người đẩy bóng cứu thua mu
18,cuối hiệp phụ thứ nhất khó_khăn đến mu trung_vệ chris_smalling nhận thẻ_vàng thứ hai cố_tình kéo ngã bolasie khiến “ quỷ đỏ ” còn 10 người sân
19,chơi hơn người crystal_palace dồn đội_hình tấn_công dwight_gayle cơ_hội thoát xuống đối_mặt thủ_môn de_gea
20,một lần thủ_môn de_gea tỏa sáng dùng chân chặn_đứng cú dứt_điểm cự ly gần gayle cứu mu bàn thua mười_mươi
21,đúng khó_khăn nhất cầu_thủ mu thi_đấu bùng_nổ tiền_vệ jesse_lingard tỏa sáng một siêu_phẩm đem về chiến_thắng quý_giá “ quỷ đỏ ”
22,phút 111 đường căng ngang bên cánh martial hậu_vệ crystal_palace phá bóng vị_trí lingard
23,bỏ lỡ cơ_hội lingard tung cú vôlê cực nhanh bằng_chân đưa bóng về góc xa khiến thủ_môn hennessey còn biết đứng nhìn ấn_định chiến_thắng nghẹt thở 21 mu
