idx, sentence
0,tối_qua 195 chương_trình ca_nhạc thời_trang thành_phố áo_dài diễn góp_mặt đông_đảo người_mẫu ca_sĩ mà_còn người dân thành_phố
1,xuất_hiện_tại sàn catwalk vai_trò người_mẫu mở_màn bộ sưu_tập nhà mốt phạm_đăng anh_thư elly_trần_ghi_điểm khán_giả bằng vóc_dáng xinh_đẹp gợi_cảm dù hai lần sinh_nở
2,điểm nhấn chương_trình tiết_mục giới_thiệu bộ sưu_tập nhà mốt quỳnh_paris
3,6 bộ áo_dài hoa_sen ẩn_hiện 6 verdette chương_trình gồm hoa_hậu á_hậu xích_lô chở sàn catwalk chính con đường đi bộ nguyễn_huệ tphcm
4,phần quan_trọng nhất ý_nghĩa nhất chương_trình chính 126 người_mẫu dâng tượng_đài bác 126 hoa_sen tương_ứng số tuổi người
5,chương_trình đầu_tiên sàn catwalk 800 mét ghế ngồi tất_cả người dân tham_dự hoạt_động văn_hóa nghệ_thuật đầu_tiên phố đi bộ nguyễn_huệ
6,nhà thiết_kế trình_diễn trong chương_trình gồm quỳnh_paris sĩ_hoàng phạm_đăng anh_thư hoài_sang tuấn_trần thủy_nguyễn_
7,quỳnh paris 6 bộ áo_dài cảm_hứng bông hoa_sen dịu_dàng trang_nhã nhà thiết_kế quỳnh_paris thực_hiện nền vải chiffon voan lạ_mắt
8,thiết_kế trình_diễn vedette hoa_hậu diễm_hương trúc_diễm á_hậu lệ_hằng kiều_ngân thúy_ngân kim_nguyên
9,thủy nguyễn_vẫn tà áo dài tranh vẽ giới_thiệu 20 bộ_cánh nhà thiết_kế thủy_nguyễn_lần đầu_tiên xuất_hiện trong không_gian gần_gũi giản_dị đầy chất thơ_mộng
10,hoài sang_nhà thiết_kế hoài_sang đem đến chương_trình tà áo_dài mang đậm chất truyền_thống kém phần hiện_đại
11,phạm_đăng anh_thư bộ sưu_tập áo dài cưới phạm_đăng anh_thư dành lời khen_ngợi nét đẹp quyến_rũ nhẹ_nhàng chi_tiết đính kết tỉ_mỉ phần thân áo
12,mở_đầu bộ sưu_tập cô xuất_hiện “ bà mẹ hai con ” elly_trần_
13,mặc_dù sàn catwalk khá dài elly_trần người_mẫu chuyên_nghiệp cô hoàn_thành tốt vai_trò first face mình
14,bộ sưu_tập áo_dài cưới còn khiến khán_giả thích_thú xuất_hiện cặp_đôi lương_thế_thành_– thúy_diễm hoàng_yến
15,sĩ hoàng áo_dài mang đậm tinh_thần việt nhà thiết_kế sĩ hoàng giới_thiệu trong bộ sưu_tập áo_dài giao_thoa truyền_thống hiện_đại
16,tuấn trần
