idx, sentence
0,nội_dung văn_bản thứ_trưởng bộ tài_chính đỗ hoàng_anh_tuấn ký gửi lãnh_đạo ngân_hàng nhà_nước về trường_hợp ngân_hàng thương_mại cổ_phần đầu_tư phát_triển việt_nam bidv ngân_hàng thương_mại cổ_phần công_thương việt_nam vietinbank
1,lãnh_đạo bộ tài_chính phân_chia_phần lợi_nhuận còn tổ_chức tín_dụng chi_nhánh ngân_hàng nước_ngoài tự quyết_định
2,tuy_nhiên quy_định nêu rõ “ đối_với tổ_chức tín_dụng ngân_hàng thương_mại cổ_phần nhà_nước sở_hữu 50 vốn điều_lệ người đại_diện vốn_nhà_nước ngân_hàng lấy ý_kiến ngân_hàng nhà_nước việt_nam thống_nhất bộ tài_chính về phân_chia lợi_nhuận còn biểu_quyết đại_hội_đồng cổ_đông ” đại_diện ngành tài_chính quyền trách_nhiệm người đại_diện vốn_nhà_nước yêu_cầu công_ty cổ_phần công_ty trách_nhiệm hữu_hạn hai thành_viên trở nộp ngân_sách nhà_nước khoản lợi_nhuận cổ_tức chia tương_ứng phần vốn_nhà_nước đầu_tư công_ty
3,đảm_bảo đúng quy_định lãnh_đạo bộ tài_chính đề_nghị thống_đốc ngân_hàng nhà_nước việt_nam chỉ_đạo người đại_diện phần vốn_nhà_nước bidv vietinbank biểu_quyết chia cổ_tức năm 2015 bằng tiền_mặt nộp ngân_sách khoản chia phần vốn_nhà_nước
4,ban_đầu hai ngân_hàng cam_kết trả cổ_tức bằng tiền_mặt tỷ_lệ trên_dưới 10 lỡ_hẹn
5,trong đại_hội_đồng cổ_đông thường_niên năm 2015 tổ_chức hồi tháng 4 đại_diện bidv biết trả cổ_tức bằng cổ_phiếu tỷ_lệ 85
6,ban lãnh_đạo bidv sáp_nhập ngân_hàng thương_mại cổ_phần phát_triển nhà đồng_bằng sông_cửu_long mhb số_lượng cổ_phiếu bidv tăng đồng_nghĩa số_lượng cổ_phiếu chia cổ_tức tăng khó giữ mức cổ_tức_như ban_đầu
7,thực_hiện chi_trả cổ_tức bằng tiền_mặt đại_diện bidv khẳng_định thực_hiện tăng vốn hơn 9400 tỷ trong năm nay khó
8,vietinbank ban lãnh_đạo ngân_hàng hay giao_dịch sáp_nhập ngân_hàng thương_mại cổ_phần xăng_dầu pgbank ngân_hàng trình đại_hội cổ_đông sửa_đổi hợp_đồng sáp_nhập hướng vietinbank chia cổ_tức sáp_nhập trừ trường_hợp chia cổ_tức sáp_nhập yêu_cầu cơ_quan nhà_nước thẩm_quyền phù_hợp quy_định pháp_luật hoặc chính_sách nhà_nước
9,áp_lực tăng vốn nguyên_nhân chính khiến ngân_hàng chuyển sang phân_phối lợi_nhuận bằng cổ_phiếu thay_vì tiền_mặt
10,tăng vốn bằng chính lợi_nhuận làm mong_muốn lãnh_đạo nhà_băng đưa giải_trình cổ_đông
11,ngoài_ra nhà_băng khác kiên_định chính_sách trả cổ_tức năm nay mục_tiêu củng_cố vốn chủ sở_hữu
