idx, sentence
0,chiều nay 31/5 chủ_tịch ubnd tphcm nguyễn_thành_phong phó bí_thư thường_trực thành_uỷ tất_thành_cang lãnh_đạo sở_ban_ngành chức_năng chuyên_gia nhà_khoa_học làm_việc ept xem_xét đề_án chống ngập_tphcm
1,ông nguyễn_công_anh đại_diện nhóm nghiên_cứu thuộc ebt đề_xuất thực_hiện giải_pháp “ mềm ” giảm_thiểu tác_động đến môi_trường sinh_thái
2,thay_vì xây cống cửa_sông lòng_tàu soài_rạp hạ thấp mực nước triều sông ept đề_nghị làm một kè mềm hình_dạng hai cánh cửa tự_động khép mở sông hạ_thấp mực nước triều đảm_bảo giao_thông thuỷ luôn thông_suốt khẩu_độ mở kè 50 100 m ngoài_ra giải_pháp còn góp_phần giảm_thiểu tình_trạng xâm_nhập mặn điều_tiết lũ thượng_nguồn sông mưa lớn
3,ông nguyễn_công_anh tphcm đại đô_thị 65 địa_hình xấp_xỉ mực nước triều
4,trong tương_lai tphcm phát_triển về hướng biển chấp_nhận sống chung thân_thiện nước
5,khu_vực thấp trủng tphcm làm khu đô_thị nổi
6,trước_mắt làm hồ sinh_học điều_tiết huyện cần_giờ
7,mô_hình nghiên_cứu ứng_dụng thành_công đbscl
8,phó bí_thư thường_trực thành_uỷ tất_thành_cang cần_giờ rừng_phòng_hộ khu dự_trữ sinh_quyển thế_giới khu_vực nhạy_cảm muốn làm hồ điều_tiết nghiên_cứu kỹ
9,“ giải_pháp chống ngập đồng_bộ đặt trong vùng tphcm gồm tỉnh long_an bình_dương đồng_nai bà_rịa – vũng_tàu … giải_pháp tính khả_thi triển_khai thí_điểm ở một nhánh chi_lưu cụ_thể giải_quyết chống ngập lưu_vực hẹp hơn đánh_giá hiệu_quả ” – ông cang nói
