idx, sentence
0,thành_công nhất_định thời_gian đông_nhi ông cao_thắng bắt_đầu lấn_sân sang lĩnh_vực tìm_kiếm đào_tạo tài_năng
1,mới_đây hai chính_thức trở_thành huấn_luyện_viên giọng_hát việt nhí 2016
2,ngoài_ra cặp_đôi còn ra_mắt nhóm nhạc nữ mang tên lip_b cuộc thi tìm_kiếm nhóm nhạc nữ tài_năng lần chính công_ty sixth_sense_entertainment ông cao_thắng nắm vai_trò sản_xuất
3,điểm đặc_biệt cuộc thi dành riêng bạn yêu_thích ca_hát mà_còn hướng tới bạn gái đam_mê trình_diễn nhạc_cụ
4,ông cao_thắng chia_sẻ thắng hy_vọng tìm_kiếm thành_lập một ban nhạc nữ tài_năng chất giọng tốt chơi nhạc_cụ nhuần_nhuyễn góp_phần thổi một luồng gió mới nền âm_nhạc việt_nam
5,giám_khảo chương_trình ca_sĩ đông_nhi nhạc_sĩ hồ_hoài_anh nhạc_sĩ trẻ đỗ_hiếu
6,giọng ca nữ yêu_thích hiện_nay đông_nhi biết cô giúp bạn gái tự_tin hơn về phong_cách trình_diễn ngoại_hình đứng sân_khấu đặc_biệt tinh_thần vững_vàng tiến gần hơn đến giấc mơ
7,năm kinh_nghiệm trong nghề nhạc_sĩ hồ_hoài_anh phụ_trách tập_huấn phần chuyên_môn nhạc_lý kỹ_năng chơi nhạc_cụ thí_sinh
8,một nhạc_sĩ trẻ tài_năng bản hit gần đỗ_hiếu tư_vấn thí_sinh chọn phong_cách định_hướng âm_nhạc phù_hợp thị_hiếu hiện_nay
9,cuộc thi chính_thức bắt_đầu ngày 305 đến hết ngày 87 bao_gồm 2 vòng thi vòng_audition trực_tuyến vòng chung_kết
10,kết_thúc vòng audition ban giám_khảo chọn top 9 nữ thí_sinh xuất_sắc nhất tham_gia khóa huấn_luyện chuyên_sâu ca_sĩ đông_nhi nhạc_sĩ hồ_hoài_anh nhạc_sĩ đỗ_hiếu chuyên_gia hàng_đầu khác
11,ban giám_khảo chọn 3 thành_viên xuất_sắc nhất thành_lập nhóm nhạc nữ tài_năng hello_yellow
