idx, sentence
0,trong báo_cáo gửi ubnd tp hcm sở giáo_dục tp hcm biết ngày 5/5 vừa_qua ông nguyễn_trung_đức thành_viên hđqt đại_học hoa_sen gửi công_văn sở đề_nghị công_nhận nghị_quyết đại_hội cổ_đông bất_thường ngày 2/8/2014 lý_do sổ cổ_đông cổ_phiếu quyền biểu_quyết đại_hội chiếm tỷ_lệ 7008
1,tòa_án sơ_thẩm xác_nhận tỷ_lệ sở_hữu công_ty iconnect_và công_ty coordinate đại_học hoa_sen ngày 29/9/2015
2,bản_án sơ_thẩm tand tp hcm phán_quyết chấp_nhận toàn_bộ yêu_cầu khởi_kiện nguyên_đơn công_ty iconnect buộc đại_học hoa_sen thanh_toán số tiền tạm_ứng cổ_tức năm_học 2013 2014 công_ty
3,tòa chấp_nhận yêu_cầu bị_đơn đại_học hoa_sen về yêu_cầu iconnect thanh_toán tiền lãi trả chậm
4,hồi cuối tháng 4 tand cấp cao tp hcm xét_xử phúc_thẩm giữ nguyên nội_dung bản_án sơ_thẩm
5,chủ_tịch hđqt đại_học hoa_sen nhiệm_kỳ 2012 2017 trần_văn_tạo gửi công_văn đến cấp thẩm_quyền báo_cáo tình_hình tranh_chấp cổ_phần
6,ông kiến_nghị cơ_quan nhà_nước quyết_định liên_quan đến quyền biểu_quyết thành_viên góp vốn trong quyền_sở_hữu quyền định_đoạt đối_với số cổ_phần tòa_án giải_quyết triệt_để
7,ngoài_ra bà bùi_trân_phượng – hiệu_trưởng trường – 8 cổ_đông đề_nghị ubnd tp hcm sở giáo_dục tp hcm tạm_thời bất_kỳ quyết_định nào liên_quan đến quyền biểu_quyết tư_cách cổ_đông đại_học hoa_sen
8,tuy_nhiên đối_chiếu quy_định hiện_hành về điều_lệ trường đại_học đại_học tư_thục chính_phủ sở giáo_dục_và_đào_tạo tp hcm khẳng_định công_nhận hđqt bầu tháng 8/2014 phù_hợp
9,hồi tháng 5/2015 ubnd tp hcm văn_bản thống_nhất sở giáo_dục_và_đào_tạo tp hcm về công_nhận hđqt đại_học hoa_sen bầu đại_hội cổ_đông bất_thường
10,sở giáo_dục tp hcm đại_học hoa_sen thanh_tra bộ giáo_dục_và_đào_tạo xử_phạt sai_phạm trong thực_hiện liên_kết tổ_chức đào_tạo trình_độ cử_nhân quản_lý khách_sạn – nhà_hàng quốc_tế phép bộ sai_phạm trong quyết_định mức học_phí tổ_chức thu học_phí vượt quy_định
11,ngày 2/8/2014 ông nguyễn_trung_đức thành_viên hđqt đh hoa_sen tổ_chức đại_hội cổ_đông bất_thường tham_dự cổ_đông đại_diện khoảng 70 tổng_số cổ_phần trường tờ_trình đề_nghị ubnd tp hcm xem_xét quyết_định công_nhận hđqt nhiệm_kỳ 2 2012 2017
12,cổ_đông tham_dự đại_hội cổ_đông bất_thường sở_hữu cổ_phần tương_ứng 59 vốn điều_lệ trong quy_chế tổ_chức hoạt_động trường quy_định đạt 65 hđqt cổ_đông đại_học hoa_sen thống_nhất tỷ_lệ góp vốn giải_quyết tranh_chấp tòa kinh_tế tand tp hcm
