idx, sentence
0,hãng tin afp dẫn nguồn tin giới_chức nhật_bản biết cậu bé yamato_tanooka 7 tuổi mất_tích chuyến đi chơi gia_đình trong một khu rừng đầy gấu ở phía bắc nhật_bản tìm thấy hôm_nay 3/6
1,người phát_ngôn lực_lượng cảnh_sát nhật_bản một quan_chức lực_lượng phòng_vệ nhật_bản tình_cờ tìm thấy cậu bé bên trong một căn_cứ quân_sự 7 h50 sáng nay giờ_địa_phương
2,tanooka gần hề bị_thương duy_trì tình_trạng sức_khỏe tốt
3,“ cậu bé vết_thương nào ngoài da bé tự giới_thiệu tên mình yamato_tanooka ” người phát_ngôn biết
4,manabu_takehara người phát_ngôn lực_lượng phòng_vệ nhật_bản xác_nhận tìm thấy cậu bé mất_tích trong rừng
5,“ sức_khỏe bé tốt tuy_nhiên bé đưa tới bệnh_viện bằng trực_thăng y_tế kiểm_tra thêm ” ông takehara chia_sẻ afp
6,vụ mất_tích xảy hôm 28/5 gia_đình yamato tanooka đi leo núi khu_vực phía bắc đảo hokkaido
7,ban_đầu cha_mẹ yamato_tanooka khai_báo cảnh_sát con_trai họ mất_tích trong nhà đi dạo trong rừng hái rau dại
8,tuy_nhiên họ buộc thừa_nhận chính họ yêu_cầu tanooka xuống xe phạt cậu bé ném đá xe ô_tô người đi đường chơi cạnh một dòng sông
9,lái_xe đi xa khoảng 500 m cha_mẹ tanooka quay đón con mình phát_hiện cậu bé còn ở
10,như_vậy tanooka mất_tích trong khoảng thời_gian 5 phút bắt_đầu cậu bỏ một_mình trong rừng
