idx, sentence
0,truyền_thông nhật_bản dẫn lời quan_chức quân_đội biết bé yamato 7 tuổi tìm thấy trong khuôn_viên một doanh_trại quân_đội ở thị_trấn shikabe
1,cậu bé cuộn_tròn một tấm nệm nhìn bề_ngoài thương_tích
2,cậu bé than đói khát binh_sĩ ăn_uống đưa tới bệnh_viện
3,cha_mẹ yamato tanooka báo cảnh_sát bé mất_tích họ đi kiếm rau rừng hôm 295
4,tuy_nhiên họ thừa_nhận bỏ bé trong rừng nói gấu phạt bé nghịch phá
5,khoảng 5 phút họ quay tìm thấy bé
6,đội tìm_kiếm lực_lượng phòng_vệ nhật_bản sdf tỏa tìm_kiếm một khu_vực rộng_lớn phát_hiện tung_tích cậu bé mãi đến hôm_nay
7,một sĩ_quan sdf trong đi tập_thể_dục tìm thấy một cậu bé khoảng 7 tuổi một phát_ngôn_viên cảnh_sát thông_tin
8,nhìn bề_ngoài cậu bé chấn_thương cậu bé tự giới_thiệu mình yamato_yamato_tanooka ông nói
9,người_phát_ngôn sdf_manabu_takehara hay cậu bé trông sức_khỏe tốt đưa đến bệnh_viện bằng trực_thăng y_tế
