idx, sentence
0,lộ_trình kể ngày 1/6 tất_cả điểm bán xăng dầu 8 tỉnh gồm thành_phố hà_nội hải_phòng quảng_nam quảng_ngãi đà_nẵng thành_phố hồ_chí_minh cần_thơ bà_rịavũng_tàu triển_khai bán xăng e5 thay_thế hoàn_toàn xăng ron 92
1,tỉnh thành khác 50 số_lượng cửa_hàng địa_bàn bán xăng e5
2,tuy_nhiên hiện quá bất_cập trong sản_xuất tiêu_thụ xăng e5 dẫn đến mục_tiêu khó đạt
3,lượng tiêu_thụ thấp thực_tế gần 1 năm rưỡi triển_khai bán xăng sinh_học e5 lượng tiêu_thụ loại xăng còn hạn_chế
4,trước_hết tâm_lý e_dè người_dân về cơ_bản số trạm xăng bán e5 còn ít
5,mức giá loại xăng mới đủ sức hấp_dẫn khiến người dân quyết_định thay_đổi thói_quen tiêu_dùng
6,khảo_sát cây_xăng thuộc nội_thành thành_phố hà_nội điểm bán xăng e5 ít
7,tuyến phố lớn trường_chinh quang_trung tây_sơn nguyễn_lương_bằng đường nguyễn_trãi láng_hạ lê_văn_lương trong khoảng 15 cửa_hàng bán xăng dầu 23 cửa_hàng bán xăng e5
8,cây_xăng 185 nguyễn_lương_bằng cuối giờ chiều khá đông khách đổ xăng hầu_hết mọi người cố_gắng chen cột_xăng ron_a92 ron_a95
9,số_ít khách_hàng bơm xăng e5 hỏi biết “ vội đành đổ tạm nhanh thói_quen sử_dụng e5 ” hay cây_xăng 194 thái_thịnh số_lượng khách mua xăng e5 rải_rác thời_điểm cột_xăng e5 nhân_viên trực bơm
10,một nhân_viên bán hàng ở cây_xăng biết tỷ_lệ tiêu_thụ xăng e5 trung_bình chiếm khoảng 25 tổng_lượng tiêu_thụ hàng tháng
11,mức tiêu_thụ ít đại_lý xăng dầu mặn_mà kinh_doanh loại xăng tăng thêm vốn đầu_tư bồn bể trụ bơm bảng biểu trong doanh_thu thấp
12,báo_cáo pv oil hà_nội trong quý i / 2016 sản_lượng xăng e5 bán đạt hơn 2600 m3 chiếm khoảng 30 tổng_sản_lượng xăng bán
13,mặc_dù doanh_nghiệp luôn sẵn_sàng chuẩn_bị bán xăng e5 đưa xăng e5 tiêu_thụ rộng_rãi thị_trường nhà_nước tuyên_truyền sâu_rộng về xăng e5 người dân tiếp_cận
14,ngoài_ra chính_sách hỗ_trợ doanh_nghiệp kinh_doanh xăng e5 thuế đất_đai xây trạm bồn chứa đánh_giá xăng sinh_học e5 sản_phẩm lợi_thế về bảo_vệ môi_trường chất_lượng giá_bán mang lợi_ích kinh_tế người tiêu_dùng
15,đến thời_điểm nói lộ_trình triển_khai bán xăng e5 đạt kết_quả kỳ_vọng ban_đầu
16,một nguyên_nhân quan_trọng dẫn đến giá_thành sản_xuất xăng e5 cao dẫn đến giá bán_lẻ thị_trường thấp hơn xăng a92 khoảng 300 đồng / lít hiện_nay 500 đồng / lít
17,khoảng chênh_lệch đủ sức hấp_dẫn đánh_bật xăng a92 khỏi tiềm_thức tiêu_dùng khách_hàng
18,ông phan_thế_ruệ chủ_tịch hiệp_hội xăng_dầu việt_nam nhà_nước chính_sách xăng e5 giá thấp hơn xăng khoáng mức khoảng 1000 đồng / lít khuyến_khích người tiêu_dùng chấp_nhận đồng_thời hỗ_trợ doanh_nghiệp trong xây_dựng cơ_sở pha_trộn khuyến_khích xây_dựng trạm bán xăng e5
19,địa_phương tạo điều_kiện doanh_nghiệp tiếp_cận đất_đai hạ_tầng xây_dựng
20,tình_hình hiện_tại ông ruệ biết mục_tiêu thay_thế hoàn_toàn xăng a92 8 địa_phương không_thể thực_hiện đồng_thời bài_toán sản_xuất ethanol “ lời_giải ” giá nguyên_liệu đầu_vào sắn tăng cao trong đầu_ra tính giá dầu_thô giảm dẫn đến thua_lỗ doanh_nghiệp
21,nguồn cung đảm_bảo
