idx, sentence
0,ngày_mai đưa đồng_hồ nước đi kiểm_định chiều ngày 19/5 trao_đổi chúng_tôi bà_hoàng_thị_hòa 60 tuổi trú tân_triều xã triều_khúc thanh_trì hà_nội biết sáng nay gia_đình bà hợp_tác_xã dịch_vụ sản_xuất nông_nghiệp_triều_khúc xem hóa_đơn tiền nước 3 tháng đầu năm
1,‘ buổi làm_việc phóng_viên báo_chí tham_dự ông kế_toán_trưởng đưa hóa_đơn tiền nước trong tháng 1 2 3 gia_đình tôi trả_lời thêm ý_kiến
2,gia_đình tôi đề_nghị xem_lại cuống hóa_đơn nước năm đồng_ý bà hòa hay
3,bà hòa gia_đình bà 6 nhân_khẩu gồm vợ_chồng bà vợ_chồng người con_trai hai cháu nhỏ
4,nhận hóa_đơn tiền nước tháng 4/2016 mức sử_dụng hơn 1000 m3 tổng_số tiền đến 19125036 đồng tháng gia_đình bà dùng trong khoảng trên_dưới 100 m3 tháng
5,‘ nghe thấy anh chốt nước thông_báo hết đến hơn 1000 m3 tính bằng hơn 19 triệu đồng tôi gần tin thật mắt hoa hết chân còn đứng vững
6,gia_đình tôi 6 người hàng tháng dùng khoảng 90 100 m3 tính độ hơn 200000 300000 đồng tháng
7,một_vài tháng phao trong bể hỏng tiền nước lắm đến hơn 1 triệu / tháng thế_mà đùng nghe thông_báo thế thực_sự hoảng quá bà hòa hay
8,bà hòa nhận thông_báo về tiền nước gia_đình bà hợp_tác_xã gặp lãnh_đạo đơn_vị hỏi giải_quyết đến nay hơn 5 cuộc gặp diễn giải_quyết chính_đáng
9,phía hợp_tác_xã giữ_nguyên quan_điểm sai thuộc về trách_nhiệm gia_đình bà họ hóa_đơn tiền nước tăng đột_biến vỡ đường_ống nước hoặc bể nước phao nước vấn_đề
10,‘ thực_tế đường_ống nước nhà tôi bình_thường sao nước xả rửa
11,ống nước vỡ hơn 1000 m3 như_thế ngày chảy đến vài chục m3 nó lênh_láng nước đâu thế_này
12,gia_đình tôi đúng đề_nghị đem đồng_hồ đi kiểm_tra phía hợp_tác_xã 3 điều_kiện
13,bây_giờ nhà tôi chấp_nhận đóng tiền nước đóng 10800000 đồng mức tính hữu_nghị làng_xóm lần thông_báo thôi
14,còn mang đồng_hồ đi giám_định gia_đình chịu hoàn_toàn trách_nhiệm
15,đồng_hồ đúng chất_lượng đạt yêu_cầu gia_đình tôi đóng toàn_bộ hóa_đơn tiền nước 19125036 đồng
16,đồng_hồ sai nghi_vấn phía hợp_tác_xã lấy 3 tháng tiền nước gần cộng chia trung_bình 3 tháng tức_là tháng 1 tháng 2 tháng 3
17,đúng như_vậy chúng_tôi đóng khoảng hơn 200000 đồng bà hòa nói
18,còn ông trần_công_ứng chồng bà hòa buổi làm_việc sáng 19/5 thông_báo mới nhất hợp_tác_xã trong ngày_mai 20/5 hợp_tác_xã gia_đình đưa đồng_hồ nước gia_đình đi kiểm_định làm rõ
19,sụt cân quá suy_nghĩ bà hòa biết thêm sơ_suất gia_đình toàn_bộ hóa_đơn tiền nước còn lưu cộng thêm hợp_tác_xã gây khó ông_bà lo_lắng suy_nghĩ
20,‘ nghe thông_báo tiền nước đến nay xong đề_nghị lần vợ_chồng tôi lúc_nào lo_lắng mấy đêm mất_ngủ liền chợp mắt nghĩ
21,tôi 46 kg mấy ngày suy_nghĩ sụt mất 1 kg giờ còn 45 kg
22,còn ông nhà tôi mấy năm tai_biến mấy hôm_nay sự_việc xảy như_thế ông ấy bức_xúc đôi_khi nổi_nóng gia_đình lo_lắng
23,thế biết còn thế_nào
24,chúng_tôi già chẳng muốn thế đâu bà hòa chia_sẻ
25,bà hòa ông_bà làm_ruộng chuyển sang buôn_bán nhỏ lương hưu tất_cả trông nhờ vợ_chồng anh con_trai con
26,trong vợ_chồng anh con_trai nuôi con nhỏ thu_nhập quá cao gia_đình xung_quanh
27,‘ gia_đình khó_khăn quá đủ ăn giờ bảo bỏ đủ hơn 19 triệu hay giảm hơn 10 triệu đóng tiền nước chắc_chắn chúng_tôi đi vay_mượn thêm
28,thực_sự gia_đình tôi dùng tôi dù vay_mượn sẵn_sàng đóng tuy_nhiên tôi trình_bày gia_đình tôi thế bán hàng ăn_uống rửa xe nước đến đúng
29,giờ chúng_tôi mong sao sự_việc giải_quyết rõ_ràng xem nguyên_nhân đâu thế mệt_mỏi lắm bà hòa bày_tỏ
30,trong chiều nay chúng_tôi có_mặt trụ_sở hợp_tác_xã dịch_vụ sản_xuất nông_nghiệp_triều_khúc tìm_hiểu thêm sự_việc ông nguyễn_trung_dũng kế_toán_trưởng biết lãnh_đạo đi vắng hết không_thể trả_lời thêm
31,chúng_tôi liên_lạc thêm số máy ông triệu_đình_nhã chủ_nhiệm htx dịch_vụ sản_xuất nông_nghiệp triều_khúc tắt máy
