idx, sentence
0,cáo_trạng vksnd tỉnh thanh_hóa ngày 21/12/2015 tiền mua ma_túy sử_dụng hoàng_ngọc_hùng sn 1988 anh bùi_xuân_vinh sn 1976 trú ở phường quảng_thành tp thanh_hóa đưa xe_máy bạn anh vinh đi cắm lấy 1 triệu đồng mua ma_túy dùng chung
1,ngày 22/12 bạn anh vinh đòi xe anh vinh nói hùng đưa xe_máy hùng đi cầm thay_đổi ngày_mai anh vinh lấy hùng hùng đồng_ý
2,một ngày hùng nghĩ_lại lần dùng xe_máy mình cầm lấy tiền mua ma_túy dùng chung anh vinh trả tiền hùng tự đi chuộc lần hùng nghĩ anh vinh lừa mình
3,hùng nghĩ hôm_nay anh vinh đưa tiền chuộc xe hùng giết anh vinh
4,hùng lấy một con dao nhọn loại dao dùng chọc_tiết lợn dắt cạp_quần đi xe_đạp đến nhà ông nguyễn_đăng_tứ phường mua tiếp một con dao nhọn gọt hoa_quả bỏ trong túi quần
5,biết anh vinh nhà hùng đi về nhà
6,trưa ngày hùng sang nhà em họ mua xe_máy hiệu wave a mua xe xong hùng xuống nhà anh nguyễn_văn_quế phường quảng_thành
7,trong người_hùng mang hai con dao
8,anh quế mời hùng uống bia hùng ngồi xuống uống
9,hùng mượn điện_thoại anh quế gọi anh vinh
10,anh vinh một người bạn xuống nhà anh quế gặp vinh
11,mọi người trong nhà_khách còn hùng anh vinh hùng mới hỏi anh vinh trả tiền đi chuộc xe
12,tuy_nhiên anh vinh nói đi vay tiền trả chiều hoặc sáng_mai
13,cho_rằng lần lừa hùng đi anh vinh rút dao chọc_tiết lợn cắt cổ anh vinh phía
14,anh vinh bỏ chạy mọi người ngăn_cản
15,hùng đuổi anh vinh đòi giết
16,mặc_dù bỏ chạy anh vinh hùng đuổi kịp
17,hùng tiếp_tục dùng con dao cắt cổ nạn_nhân đâm một nhát lưng
18,anh vinh loạng_choạng ngã xuống
19,hùng anh quế giằng lấy con dao ném ruộng rau_muống tuy_nhiên hắn cố_tình lấy tiếp con dao_gọt hoa_quả đâm một nhát hõm nách anh vinh
20,gây_án hùng chạy bộ rời khỏi hiện_trường vứt dao gây_án mũ_bảo_hiểm đường đi
21,hùng trở về nhà kể sự_việc mẹ mình nghe
22,mẹ động_viên chiều ngày hùng ra_công_an phường quảng_thành đầu_thú khai nhận hành_vi phạm_tội mình
23,về phía nạn_nhân bùi_xuân_vinh dù đưa đi cấp_cứu tuy_nhiên anh vinh chết bệnh_viện
