idx, sentence
0,buổi làm_việc công_viên phần_mềm quang_trung ngày 28/5 nghe giám_đốc lâm nguyễn_hải_long báo_cáo khó_khăn vướng_mắc cơ_chế bí_thư thành_uỷ đinh_la_thăng nói vướng anh trình_bày
1,chỗ gõ_cửa gõ anh đi đâu
2,tôi bí_thư thành_ủy cậu gặp khúc_mắc giờ mới báo_cáo thấy cậu chạy tới kêu bao_giờ đâu
3,tiếp ông thăng đặt vấn_đề năm hàng chục nghìn sinh_viên trường thiếu việc_làm trong đơn_vị thiếu nhân_lực trầm_trọng
4,mấu_chốt công_viên phần_mềm quang_trung thiếu liên_kết nhà_trường ông thăng nhận_xét
5,ông long biết sinh_viên đáp_ứng một_số lãnh_đạo trường muốn chuyển_động bảo_thủ nguồn nhân_lực trường đào_tạo kém
6,mặt_khác giảng_viên trường 3 tháng xuống công_ty phần_mềm thực_tập dạy sinh_viên kiến_thức lạc_hậu
7,năm nay ngành công_nghệ_thông_tin còn hấp_dẫn sinh_viên
8,nguyên_nhân khiến công_ty phần_mềm tuyển đủ nhu_cầu ông long nói biết lương trung_bình kỹ_sư 3 năm kinh_nghiệm công_viên khoảng 810 triệu đồng tháng
9,bí_thư thành_ủy tp hcm đồng_ý nói trường bảo_thủ rõ_ràng ý công_viên phần_mềm quang_trung cách làm công_ty chủ_động thực_sự đem quyền_lợi đôi bên thảo_luận
10,anh muốn trường đào_tạo thế_nào
11,quyền_lợi đầu_ra cụ_thể ra_sao trường đào_tạo nguồn nhân_lực mình
12,rõ_ràng thống_nhất chắc_chắn trường đáp_ứng nhu_cầu doanh_nghiệp
13,về vấn_đề ngành hot bí_thư thành_uỷ anh trả lương thấp
14,lương 810 triệu làm phần_mềm sao sống bằng công_nhân may
15,người_ta ở nhà mình ăn cơm nhà nấu đi xe_máy đi làm ở nhà_trọ đủ sống ông thăng nói
16,bí_thư thành_uỷ đánh_giá cơ_chế phối_hợp doanh_nghiệp hiện tốt người_ta nói 2 người nhật làm tốt hơn 2 người việt_nam chúng_ta phối_hợp tốt
17,chúng_ta làm_việc cua chậu con nào bò con khác kéo xuống
18,ông nào giỏi hợp_tác tốt anh nhà_nước mới thụ_động như_thế anh coi mình tư_nhân chắc_chắn cách tiếp_cận khác
19,tp hcm thị_trường lớn triển_khai chính_quyền điện_tử áp_dụng công_nghệ_thông_tin trong y_tế giao_thông đô_thị chống tội_phạm ông thăng hay
20,nghe giám_đốc công_viên phần_mềm quang_trung biết lương mình tháng khoảng 24 triệu đồng bí_thư đinh_la_thăng lắc_đầu đề_nghị cổ_phần hóa
21,lương giám_đốc một công_ty quản_lý công_viên phần_mềm kiểu_mẫu nước đứng top đầu khu_vực chừng sao
22,lương cậu 10 lần thế mới xứng_đáng mới động_lực làm_việc
23,muốn thế thúc_đẩy cổ_phần_hóa nhanh ông thăng đề_nghị
24,thế tốt quá cá_nhân tôi hoàn_toàn ủng_hộ
25,tuy_nhiên làm tiến_độ nhà_nước cho_phép chúng_tôi làm nhanh
26,ông long dứt_lời bí_thư thành_uỷ nói nhanh chẳng cho_phép anh làm đi
27,ngoại_trừ sản_phẩm công_trình tính bảo_mật giữ
28,còn sản_phẩm công_trình khác bán lấy tiền đầu_tư mới ông thăng nói cổ_phần_hóa tư_nhân nhảy thị_trường điều_tiết chế_độ đãi_ngộ tương_xứng thu_hút người giỏi
29,còn lương_bổng hiện_nay tương_xứng khó_khăn phát_triển
30,sáng ngày bí_thư thành_ủy đinh_la_thăng đi kiểm_tra tiến_độ tuyến metro số 1 bến_thành suối_tiên
31,nghe ban quản_lý đường_sắt đô_thị báo_cáo ông thăng yêu_cầu đưa dự_án hoàn_thành sớm tốt khai_thác mới trả nợ
