idx, sentence
0,chất cấm vài ngày một_số trang mạng lan_truyền 1 clip thông_tin về hàng_loạt nhãn_hiệu dầu gội nổi_tiếng phổ_biến trong gia_đình pantene sunsilk clear hazeline rejoice double_rich enchanter chứa_chất cấm bày bán_công_khai suốt 1 năm nay
1,trao_đổi chúng_tôi bà phan_thị_tuyết_mai phó chủ_tịch hiệp_hội tinh_dầu hương_liệu mỹ_phẩm việt_nam cho_biết thông_tin về quy_định sử_dụng thành_phần chất bảo_quản methylisothiazolinone mit methylchlorothiazolinone mct trong mỹ_phẩm khiến dư_luận hết_sức quan_tâm hiệp_hội thông_cáo báo_chí nêu rõ ý_kiến về vấn_đề
2,bà mai quy_định phân_loại hiện_hành dầu gội đầu một dạng mỹ_phẩm
3,dầu gội đầu mỹ_phẩm dạng rinseoff tức_là rửa sạch đi còn loại kem lưu da dạng leave on bà mai nói
4,bà mai khẳng_định đối_với hai chất bảo_quản mit mct sử_dụng trong dầu gội đầu cấm sử_dụng
5,trong năm 2015 cục quản_lý dược công_văn nêu rõ về vấn_đề nói rõ chất cấm quy_định về nồng_độ hàm_lượng thôi
6,đồng_thời trong văn_bản gửi cơ_quan báo_chí chúng_tôi nêu rõ vấn_đề bà mai nhấn_mạnh
7,bà mai cung_cấp văn_bản hiệp_hội nêu rõ về vấn_đề
8,năm 2014 eu văn_bản quy_định về điều_chỉnh hàm_lượng mit mct dùng trong mỹ_phẩm kiểm_soát nguy_cơ gây nhạy_cảm da
9,tuy_nhiên báo_cáo chính_thức nào khẳng_định về thành_phần gây mất an_toàn ở một hàm_lượng nhất_định
10,nguy_cơ gây nhạy_cảm da đến sản_phẩm lưu da thay_vì sản_phẩm rửa_sạch
11,chính vì_thế thành_phần cấm sử_dụng trong sản_phẩm lưu da
12,trong báo_cáo xác_thực nào về chất bảo_quản gây mất an_toàn đối_với công_thức sản_phẩm mỹ_phẩm đưa thị_trường doanh_nghiệp trách_nhiệm làm đánh_giá an_toàn công_thức hàm_lượng cụ_thể
13,nghĩa doanh_nghiệp bằng_chứng cụ_thể về an_toàn công_thức sản_phẩm mình sản_xuất kinh_doanh
14,thay_đổi quy_định điều_chỉnh hàm_lượng cho_phép sử_dụng hai thành_phần nói cấm sử_dụng thành_phần hai chất bảo_quản sử_dụng rộng_rãi thế_giới bằng_chứng về mất an_toàn công_văn nhấn_mạnh
15,văn_bản dẫn nội_dung quyết_định số 6577 / qldmp cục quản_lý dược thông_cáo báo_chí cục khẳng_định thêm chất cấm
16,chúng_tôi khẳng_định quy_định châu_âu asean việt_nam 2 chất bảo_quản nói cấm giới_hạn nồng_độ hàm_lượng bằng_chứng khoa_học nào về mất an_toàn sử_dụng thành_phần trong sản_phẩm mỹ_phẩm công_văn nhấn_mạnh
17,sẵn_sàng cung_cấp thông_tin yêu_cầu hiệp_hội hay bằng_chứng khoa_học nào về mất an_toàn hai chất bảo_quản sử_dụng hàm_lượng cao quy_định eu một lộ_trình 20 tháng doanh_nghiệp chuyển_đổi điều_chỉnh hàm_lượng trong công_thức
18,kỳ họp thứ 21 hội_đồng mỹ_phẩm asean tháng 11/2014 kết_luận áp_dụng quy_định eu về vấn_đề
19,việt_nam cục lùi thời_hạn áp_dụng đổi giới_hạn 2 chất bảo_quản đến tháng 11/2016 phù_hợp lộ_trình châu_âu nước thành_viên asean
20,công_văn dẫn thêm thái_lan lào campuchia myanmar thời_hạn áp_dụng đến tháng 11/2016 indonesia tháng 12/2016 úc tháng 10/2017
21,chúng_tôi xin khẳng_định doanh_nghiệp hoàn_toàn tuân_thủ quy_định bộ y_tế việt_nam về thời_hạn áp_dụng chịu trách_nhiệm cung_cấp người tiêu_dùng sản_phẩm an_toàn công_văn nêu rõ
22,về ghi nhãn sản_phẩm mỹ_phẩm hiệp_hội biết thêm tuân_thủ quy_định bộ y_tế thông_tư 06/2011 / tt byt phù_hợp nghị_định mỹ phẩm asean nghị_định 89 / nđ cp chính_phủ quy_định về ghi nhãn hàng_hóa áp_dụng sản_phẩm khác
23,quy_định bắt_buộc ghi tỷ_lệ thành_phần bao_bì sản_phẩm liệt_kê hàm_lượng thành_phần trong công_thức nhãn
