idx, sentence
0,sáng 315 tập_đoàn điện_lực việt_nam evn phát đi thông_cáo về sự_cố đường_dây 500 kv hà_tĩnh – đà_nẵng vũng_áng – đà_nẵng
1,19 giờ 41 ngày 305 mưa to sét làm bật hai đường_dây 500 kv hà_tĩnh – đà_nẵng vũng_áng – đà_nẵng gây mất liên_kết hệ_thống điện
2,sự_cố làm ảnh_hưởng đến cung_cấp điện một_số khách_hàng ở khu_vực miền trung miền nam trong khoảng thời_gian 20 đến 50 phút
3,sự_cố evn chỉ_đạo đơn_vị khẩn_trương kiểm_tra khắc_phục sự_cố khôi_phục cung_cấp điện nhanh nhất khách_hàng
4,đến 23 giờ 38 ngày khôi_phục liên_kết hệ_thống kiểm_tra hư_hỏng đối_với đường_dây 500 kv
5,sáng 315 tổng_công_ty truyền_tải_điện quốc_gia phát_hiện nguyên_nhân phóng_điện sét cột_số 1903 khu_vực huế
6,“ evn thành_thật xin_lỗi quý_khách_hàng sử_dụng điện sự_cố nói mong nhận thông_cảm chia_sẻ quý_khách_hàng ” thông_cáo nêu rõ
7,ngày 255 một_số báo phản_ánh về công_trình đường_dây 220 kv trực_ninh cắt đường_dây 220 kv ninh_bình nam_định thi_công đào đúc móng cột “ trụ móng làm bằng bê_tông trộn … đất ”
8,kiểm_tra thực_tế tổng_công_ty truyền_tải_điện quốc_gia biết đoạn đường_dây công_ty cổ_phần sông_đà 11 thi_công
9,ngày 932016 ban quản_lý dự_án công_trình điện miền bắc yêu_cầu công_ty cổ_phần sông_đà 11 dừng thi_công_đoạn đường_dây 220 kv trực_ninh cắt đường_dây 220 kv ninh_bình nam_định trong quá_trình thực_hiện thủ_tục điều_chỉnh đoạn tuyến nêu
