idx, sentence
0,sáng 19/5 ông quang_cường quản_lý ca_sĩ quang_hà buổi gặp_gỡ phóng_viên tố_cáo hai người bạn lừa lấy sổ_đỏ căn nhà quang_hà lô_b chung_cư hồ_văn_huê phú_nhuận tp hcm
1,quang cường kể ông hai người khác trần_thanh_hải 1979 trần_quốc_việt 1988 quê nam_định giao_dịch mua_bán căn nhà nói điện_thoại
2,ban_đầu giá phía quang_hà đưa 41 tỷ đồng thương_lượng nam ca_sĩ hai bên đồng_ý mức giá 39 tỷ
3,ngày 16/5 ông trần_thanh_hải tp hcm làm thủ_tục giao tiền công_chứng sang_tên căn_hộ
4,người xin ngủ đêm
5,đến ông hải cầm vali mở quang_hà xem số tiền 200000 usd mang đến giao_dịch nhà
6,nghĩ nhà công_chứng thuộc quyền_sở_hữu mình nam ca_sĩ đồng_ý giao chìa_khóa nhà cũ hiện quang_hà ở nhà mới gò_vấp hải ngủ
7,23 h ngày 17/5 ông hải tìm đến địa_chỉ thường_trú quang_hà đường phan_huy_ích quận gò_vấp tp hcm xin ở vài ngày
8,quang_cường ông hải mở vali xem xác_nhận bên trong đầy_đủ tiền mua nhà
9,“ tôi yêu_cầu hải giao tiền ngày_mai bàn_giao giấy_tờ hải chịu quả_quyết đợi đến hôm ” quản_lý quang_hà nói
10,6 h ngày 18/5 ông hải hỏi quang_hà_chìa_khóa phòng cất vali tiền quang cường đi công_chứng sang tên giấy_tờ nhà_đất
11,ông hải hà biết vali khóa 3 lớp bằng mã riêng yên_tâm gửi
12,“ công_chứng gần xong loại giấy_tờ hải liên_tục kéo tôi ngoài biết phần còn cháu trần_quốc_việt lo tiếp
13,tôi đề_nghị đưa tiền một lần hải biết tiền ở nhà tôi lo
14,đến thủ_tục sang tên hoàn_tất hải nói muốn sang quận 7 gấp tôi đồng_ý ông quang cường kể
15,đường đi hải nói muốn xuống xe mua nước ông cường nói thêm
16,hải gọi điện bảo ông cường chờ 15 phút quay
17,một tiếng ông hải gọi báo thủ_tục hoàn_tất thiếu một_vài giấy_tờ kêu ông cường quay công_chứng
18,ông cường đến hải việt cầm sổ_đỏ cao chạy xa bay
19,quản_lý quang_hà tiếp_lời anh_em tôi thừa_nhận mình khá chủ_quan đề_phòng hành_vi người
20,tôi quang_hà tin_tưởng biết địa_chỉ nhà hải ở hà_nội anh_em khá thân_thiết đúng luật giao tiền công_chứng
21,quang cường kể biết mình lừa anh bủn_rủn tay_chân chạy xe về nhà báo_công_an phường 14 quận gò_vấp đến nhà_riêng mở vali hải
22,mở bên trong toàn giấy_báo tiền
23,toàn_bộ quá_trình quang_hà quay clip công_khai trong thời_gian sớm nhất
24,quản_lý quang_hà nói thêm anh may_mắn ký giấy ủy quyền về pháp_lý căn_hộ thuộc về hải
25,hiện_tại anh lo_lắng hải việt thế_chấp sổ_đỏ hoặc nhờ đến xã_hội_đen cưỡng_chế căn nhà
26,hiện_tại quang_cường trình_báo sự_việc công_an quận phú_nhuận chi_cục thuế tìm 2 người anh hành_vi lừa_đảo
