idx, sentence
0,anh_em ca_sĩ quang_hà nộp đơn đến phòng cảnh_sát hình_sự công_an tphcm một_số cơ_quan công_an liên_quan tố_cáo 2 đối_tượng tên h v lừa_đảo sang_tên căn_hộ ở lô b chung_cư 43d đường hồ_văn_huê p 9 qphú_nhuận giá_trị 4 tỷ đồng
1,trình_bày ông quang_cường người bạn tên h biết anh_em nam ca_sĩ muốn bán căn nhà đến xem ngỏ ý muốn mua số tiền 39 tỉ đồng công_chứng trả tiền một lần
2,tối 17/5 người cầm một vali đến địa_chỉ 331 / 42 phan_huy_ích phường 14 quận gò_vấp tphcm nói trong 200 ngàn usd
3,người hẹn sáng 18/5 công_chứng mua_bán nhà công_chứng xong về nhà thanh_toán tiền
4,số tiền 39 tỉ đồng
5,sáng hôm công_chứng xong phòng công_chứng số tiền ghi trong hợp_đồng công_chứng 1 tỷ đồng người kêu quang_cường chờ đi mua nước cầm giấy chứng_nhận nhà_đất đi mất
6,hai anh_em nam ca_sĩ tới trình_báo công_an phường 14 quận gò_vấp về sự_việc
7,công_an phường nhà tôi quang_hà mang vali phường làm_việc mở vali trong
8,vụ lừa_đảo trắng_trợn mới mục_đích lấy giấy chứng_nhận nhà_đất làm xấu
9,tôi mong cơ_quan pháp_luật xử_lý người lừa_đảo trả giấy chứng_nhận nhà tôi quang_cường hay
10,bên_cạnh lo_ngại anh_em ca_sĩ quang_hà lừa_đảo ít độc_giả bày_tỏ băn_khoăn thông_tin ca_sĩ quản_lý mình hành_vi trái pháp_luật cố_tình ghi giá_trị hợp_đồng chuyển_nhượng căn_hộ thấp hơn trốn_thuế
11,trao_đổi pv báo điện_tử người đưa tin luật_sư đỗ_hữu_đĩnh giám_đốc công_ty luật tnhh_việt_kim nhận_định thông_tin vụ_việc quang_cường cung_cấp báo_chí thấy bản_thân người dấu_hiệu vi_phạm pháp_luật
12,kê_khai giá_trị chuyển_nhượng trong hợp_đồng thấp hơn giá_trị thực_tế chuyển_nhượng hành_vi trốn_thuế nhà_nước
13,người chuyển_nhượng nhà_ở người thu_nhập nộp thuế thu_nhập cá_nhân ghi thấp xuống trong hợp_đồng khiến nhà_nước thất_thoát thuế khá
14,kể bên còn định thực_hiện mặc_dù thực_hiện thanh toàn hợp_đồng_bằng ngoại_tệ
15,pháp_luật cấm thực_hiện giao_dịch luật_sư đĩnh nói
16,chia_sẻ quan_điểm về vấn_đề luật_gia thạc_sĩ luật nguyễn_thị_hằng bày_tỏ “ một quản_lý ca_sĩ nổi_tiếng quang_cường chắc_chắn nắm rõ quy_định cố_tình “ lách luật ”
17,tức_là cố_tình thực_hiện đúng nghĩa_vụ một công_dân đối_với nhà_nước
18,sự_việc xảy “ sốt_sắng ” nhờ cơ_quan bảo_vệ pháp_luật vào_cuộc giúp mình
19,nhận thấy bản_thân người suy_nghĩ về hành_xử mình sao phù_hợp ”
20,trong góc_độ quyền khởi_kiện trả_lời báo thanh_niên online ls_huỳnh_công_thư thuộc đoàn_ls tỉnh long_an phân_tích căn_cứ 12 khoản 1 luật_nhà_ở 2014 trừ bên thỏa_thuận khác thời_điểm chuyển_quyền sở_hữu nhà thời_điểm bên mua thanh_toán đủ tiền mua nhà nhận nhà ở
21,mặt_khác hợp_đồng mua_bán nhà_ở một loại hợp_đồng_song vụ một bên nghĩa_vụ giao nhà bên kia nghĩa_vụ thanh_toán tiền mua nhà
