idx, sentence
0,ngày 28/5 chủ_tịch ubnd tp hà_nội nguyễn_đức_chung cuộc đối_thoại người dân nằm trong vùng ảnh_hưởng ô_nhiễm
1,đối_thoại người dân tình_nguyện dỡ bỏ lều bạt rào_chắn xe vận_chuyển tiếp_tục khu chôn lấp xử_lý rác_thải
2,buổi đối_thoại người dân ba xã nam_sơn bắc_sơn hồng_kỳ đưa hàng_loạt kiến_nghị chủ_tịch ubnd tp phản_ảnh 70 số người dân sử_dụng nước giếng_khoan chất_lượng nước đảm_bảo đề_xuất thành_phố cung_cấp nước_sạch miễn_phí quy_định trong thời_gian 24/24 giờ
3,bên_cạnh người dân bày_tỏ lo_lắng về vấn_đề sức_khỏe lâu_dài đề_nghị tp xem_xét người dân sống trong vùng ảnh_hưởng ô_nhiễm hưởng bảo_hiểm y_tế cao nhất nhu khám bệnh định_kỳ phát thuốc miễn_phí
4,người dân khu_vực đề_nghị tp xây_dựng mương thu_gom nước_thải quá_trình vận_chuyển rác giám_sát chặt_chẽ đảm_bảo vận_chuyển rác_thải khu liên_hợp xử_lý rác nam_sơn sử_dụng xe chở rác chuyên_dụng tránh rơi_vãi thành_lập đường_dây_nóng người dân trực_tiếp phản_ánh tình_trạng ô_nhiễm xử_lý kịp_thời đảm_bảo đời_sống người dân chủ_tịch ubnd tp hà_nội nguyễn_đức_chung chia_sẻ người dân xã nam_sơn lợi_ích chung môi_trường xanhsạchđẹp sống ở vùng tập_kết rác xử_lý
5,tp luôn coi đảm_bảo chăm_lo đời_sống người dân nhiệm_vụ hàng_đầu phát_triển bền_vững giải_quyết bức_xúc kiến_nghị chính_đáng nhân_dân trong thẩm_quyền mình
6,vấn_đề thuộc thẩm_quyền cơ_quan_chức_năng khác ubnd tp báo_cáo xin ý_kiến giải_quyết tinh_thần đảm_bảo quyền_lợi cao nhất người dân sinh_sống trong vùng ảnh_hưởng ô_nhiễm
7,tp nghiên_cứu nâng mức hỗ_trợ người dân trình hội_đồng nhân_dân tp quyết_định trả_lời người dân trong thời_gian sớm nhất
8,về hỗ_trợ vùng ảnh_hưởng môi_trường phạm_vi 500 1000 m năm 1999 đến nay chủ_tịch ubnd tp ghi_nhận giao sở ngành nghiên_cứu đề_xuất phương_án xem_xét giải_quyết giao đơn_vị đảm_nhiệm công_tác cấp_nước xem_xét rà_soát tiến_hành lắp_đặt đường_ống đến hộ dân cung_cấp nước_sạch
9,tp cam_kết triển_khai cấp thẻ bảo_hiểm y_tế tất_cả người dân trong vùng ảnh_hưởng trong ngày 30/5 tới 9 tổ công_tác thực_hiện khám chữa bệnh ban_đầu người dân địa_phương bộ_tư_lệnh thủ_đô đảm_nhiệm
10,ubnd tp làm_việc bộ y_tế bảo_hiểm_xã_hội việt_nam họp bàn nghiên_cứu về mức chi_trả người dân tinh_thần vận_dụng mức cao nhất
11,chủ_tịch ubnd tp hà_nội_giao sở xây_dựng giải_quyết kiến_nghị người dân hạn_chế 50 ánh_sáng tuyến đường chở rác ban_đêm ảnh_hưởng đến đời_sống nhân_dân tiến_hành xây_dựng rãnh thoát nước thu_gom nước rác_thải xe chuyên_chở làm rơi xuống đường vận_chuyển đảm_bảo tránh ô_nhiễm môi_trường tổ_chức bơm nước rửa đường hạn_chế ô_nhiễm
12,tp ghi_nhận tình_trạng xe vận_chuyển rác_thải xe chuyên_chở dẫn đến tình_trạng ô_nhiễm trong quá_trình vận_chuyển tiến_hành thay_đổi nhanh toàn_bộ xe chuyên_chở dự_kiến thời_gian thực_hiện đầu năm 2017
13,ông nguyễn_đức_chung cam_kết thực_hiện hết_mình giải_quyết vấn_đề ô_nhiễm môi_trường đặc_biệt ở xã nam_sơn trong chuyển công_nghệ chôn rác cũ hiện_nay sang đốt rác hiện_đại hơn tp quy_hoạch xây_dựng nhà_máy xử_lý rác ở điểm toàn tp giảm tải bãi rác nam_sơn
