idx, sentence
0,sáng 3/6 hà_nội hội_đồng chung_khảo giải báo_chí quốc_gia lần thứ 10 năm 2015 tổ_chức chấm chung_khảo lựa_chọn tác_phẩm xuất_sắc nhất xét tặng giải báo_chí quốc_gia
1,phát_biểu khai_mạc nhà_báo thuận_hữu chủ_tịch hội nhà_báo việt_nam chủ_tịch hội_đồng chung_khảo giải báo_chí quốc_gia năm 2015 nêu rõ năm nay năm thứ 10 hội_đồng giải báo_chí quốc_gia tổ_chức xét tặng giải báo_chí quốc_gia mùa giải đầu_tiên trong nhiệm_kỳ mới ban_chấp_hành hội nhà_báo vn khóa 10 nhiệm_kỳ 2015 2020
2,sự_kiện lớn giới báo_chí nước giải_thưởng cao_quý nhất dành tặng tác_phẩm báo_chí xuất_sắc tôn_vinh tác_giả nhóm tác_giả tác_phẩm xuất_sắc nhất hàng năm
3,hội_đồng sơ_khảo giải báo_chí quốc_gia năm 2015 nhận số_lượng tác_phẩm dự giải nhất đến nay 1660 tác_phẩm cao hơn gần 200 tác_phẩm mùa giải năm
4,hội_đồng sơ_khảo giải báo_chí quốc_gia năm 2015 chọn 143 tác_phẩm vòng chung_khảo
5,nhà_báo thuận_hữu tác_phẩm tham_dự giải phản_ánh sự_kiện chính_trị lớn đất_nước trong năm 2015
6,tác_phẩm dự giải_đáp_ứng tiêu_chí xét chọn giải
7,bám sát nhiệm_vụ chính_trị đất_nước trong năm 2014 khó_khăn thử_thách mới phản_ánh kịp_thời sinh_động đa_dạng tình_hình kinh_tế xã_hội phản_ánh quyết_liệt vấn_đề an_ninh quốc_phòng nhất_là bảo_vệ chủ_quyền biển đảo thiêng_liêng tổ_quốc
8,đấu_tranh phòng chống tham_nhũng tiêu_cực đấu_tranh thế_lực thù_địch hoạt_động sai_trái chống_phá nhà_nước chế_độ giới_thiệu nhân_tố mới gương người tốt tốt điển_hình tiên_tiến trong hoạt_động kinh_tế trong xây_dựng bảo_vệ tổ_quốc mặt đời_sống
9,nhà_báo thuận_hữu chất_lượng tác_phẩm hội_đồng sơ_khảo đánh_giá phản_ánh đầy_đủ diện_mạo khách_quan tình_hình đất_nước nỗ_lực hệ_thống chính_trị thực_hiện chủ_trương chính_sách đảng pháp_luật nhà_nước điều_hành chính_phủ
10,cấp hội tác_phẩm dự giải tính phát_hiện tốt sức ảnh_hưởng xã_hội
11,tác_phẩm thể_hiện chuyên_nghiệp bài_bản nhất_là giải truyền_hình giải báo in
12,khoảng_cách giữa báo_chí trung_ương địa_phương ngày_càng thu_hẹp
13,tiếp nhà_báo mai_đức_lộc phó chủ_tịch hội nhà_báo việt_nam chủ_tịch hội_đồng sơ_khảo đọc báo_cáo kết_quả chấm sơ_khảo giải báo_chí quốc_gia
14,giải năm 2015 tiếp_tục nhận hưởng_ứng nhiệt_tình cấp hội trong nước 163 đơn_vị trong 63 liên_chi_hội chi_hội nhà_báo trực_thuộc
15,giải năm nay điểm mới số_lượng đơn_vị báo_chí tham_dự giải số tác_phẩm cộng_tác_viên tăng
16,số_lượng ảnh báo_chí tham_dự giải hơn hơn 100 tác_phẩm 43 tác_giả
17,công_tác thu_nhận tác_phẩm tổ_chức chấm sơ_khảo tiến_hành sớm hơn
18,số_lượng tác_phẩm viết về bảo_vệ chủ_quyền biển đảo khá chất_lượng tốt
19,về chất_lượng tác_phẩm tham_dự giải nhà_báo mai_đức_lộc nhận_xét đánh_giá tiểu_ban hội_đồng sơ_khảo tác_phẩm dự giải nhìn_chung giữ đồng_đều về chất_lượng cơ_quan báo_chí địa_phương nhất_là mảng báo hình báo in cạnh_tranh cơ_quan báo_chí trung_ương
20,xã_luận bình_luận chuyên_luận báo in số_lượng tác_giả tác_phẩm tham_gia_tăng hơn năm 2014 nội_dung bám sát thực_tiễn hơn giảm cách lý_luận thuần túy hàm lâm
21,tuy số_lượng tác_phẩm tăng nhìn_chung năm nay tác_phẩm đặc_biệt nổi_trội
22,một_số tác_phẩm đạt giải vượt năm
