idx, sentence
0,sputnik_news t14_armata lần đầu xuất_hiện trong lễ duyệt_binh chào_mừng ngày chiến_thắng nga quảng_trường đỏ năm 2015
1,thời_điểm t14_armata quảng_bá “ mở một chương mới ngành công_nghiệp chế_tạo xe_tăng ”
2,nhờ công_nghệ tàng_hình mình t14_armata hoàn_toàn “ biến mất ” sóng hồng_ngoại loại quang_phổ khác
3,ngoài_ra t14_armata còn trang_bị hệ_thống quét điện_tử chủ_động apar tương_tự siêu chiến_đấu cơ thế_hệ thứ 5 t50_pak_fa
4,radar camera t14_armata sử_dụng mục_đích chiến_đấu mà_còn đảm_nhiệm nhiệm_vụ trinh_sát
5,trang_thiết_bị vũ_khí siêu tăng t14_armata bao_gồm pháo 125 mm súng_máy điều_khiển xa 762 mm
6,sắp tới siêu tăng t14_armata cải_tiến trở_thành pháo_tự_hành hạng nặng khẩu_pháo nâng_cấp 152 mm
7,một trong tính_năng quan_trọng khác siêu tăng t14_armata chính tháp pháo người lái
8,3 binh_sĩ lái xe_tăng ngồi trong một khoang lái bọc thép ở phía xe tách_biệt hoàn_toàn phần tháp pháo
9,giúp tăng khả_năng sống_sót binh_sĩ trong trường_hợp xe_tăng tấn_công
10,thiết_kế hệ_thống apar loại vũ_khí phòng_thủ chủ_động t14_armata trở_thành loại xe_tăng khả_năng đánh chặn bất_kỳ loại vũ_khí chống_tăng nào hiện_nay
11,khiến t14_armata trở_thành “ độc cô cầu bại ” chiến_trường
12,công_nghệ áp_dụng t14_armata sử_dụng t15 một loại xe chiến_đấu bộ_binh hạng nặng sớm nâng_cấp thành xe chiến_đấu người lái
13,ngoài_ra nga phát_triển một xe chiến_đấu hỗ_trợ xe_tăng mang tên terminator3 nâng_cấp pháo_tự_hành koalitsiyasv dựa bộ khung siêu tăng t14_armata
14,dù ấn_độ trung_quốc ai_cập quốc_gia khác muốn sở_hữu_t14_armata tập_đoàn công_nghiệp quốc_phòng nga ưu_tiên đáp_ứng quân_đội nga
