idx, sentence
0,sáng nay cơ_quan điều_tra cuộc điều_tra vụ giết người cướp tài_sản xảy địa_bàn bản cỏ_nong xã mường_nọc nghi can thắng trốn khỏi địa_phương
1,cơ_quan_chức_năng phát_hiện thắng lẩn trốn nhà chị_gái ở xã tiền_phong huyện quế_phong
2,lực_lượng công_an bao_vây kêu_gọi nghi can đầu_thú hưởng khoan_hồng pháp_luật
3,tuy_nhiên nghi can thắng trốn trong nhà_vệ_sinh dùng dao tự_sát
4,lực_lượng chức_năng kịp_thời phát_hiện đưa thắng đi bệnh_viện cấp_cứu
5,hiện thắng cấp_cứu bv đa_khoa huyện quế_phong trong giám_sát chặt_chẽ chiến_sĩ công_an
6,plo đưa tin vợ_chồng ông sầm_văn_dần 61 tuổi bà vi_thị_thu_loan 63 tuổi ở bản cỏ_nong xã mường_nọc hai người con_gái đi lấy chồng
7,ông dần bà loan hoàn_cảnh khó_khăn sống nhau trong căn nhà bên sườn núi cách xa nhà dân
8,khoảng 19 đến 20 giờ tối 285 kẻ_cướp đột_nhập nhà ông dần bà loan
9,kẻ_cướp chém người bà loan khiến bà chết tại_chỗ
10,kẻ_cướp chém người ông dần khiến ông ngất_xỉu trong nhà
11,ở xa nhà xóm_giềng sự_việc xảy ai biết đến ông dần tỉnh dậy mới cố bò đi kêu cứu
12,anh vi_văn_xan ở bản cỏ_nong xã mường_nọc biết trong đêm 275 thấy ông dần bò lết nhà anh vết dao
13,ông dần kêu cứu nhờ anh xan thông_báo chính_quyền công_an bà loan giết chết … ông dần ngất_xỉu
14,ông dần đưa đến bv đa_khoa huyện quế_phong cấp_cứu trong tình_trạng sức_khỏe nguy_kịch
15,mọi người chạy đến nhà vợ_chồng ông dần phát_hiện bà loan tử_vong đôi bông_tai bằng vàng tai bà loan kẻ cướp lột lấy
16,khuya ngày ông dần xe cứu_thương chuyển bv_hữu_nghị đa_khoa tỉnh nghệ_an cấp_cứu
17,sáng nay công_an huyện quế_phong phòng kỹ_thuật hình_sự phòng csđt tội_phạm về trật_tự xã_hội pc45 công_an tỉnh nghệ_an khám_nghiệm hiện_trường
18,lời khai ông dần chiều 285 thắng đến chơi vợ_chồng ông dần bà loan ở uống rượu ăn cơm vợ_chồng ông
19,thắng uống khá rượu vợ_chồng ông dần
20,ăn_uống no_say thắng ông dần nằm ngủ sàn nhà
21,ông dần tỉnh_giấc phát_hiện nghi can thắng hành_vi dùng dao sát_hại bà loan cướp tài_sản
22,ông dần lao can_ngăn cứu vợ nghi can thắng dùng dao chém người
