idx, sentence
0,ở anfield loris_karius mặc áo số 1 đúng số áo anh yêu_cầu
1,còn thủ_môn simon_mignolet tiếp_tục khoác áo số 22
2,“ thật vinh_dự thi_đấu một clb liverpool
3,tôi xem đội bóng thi_đấu tv
4,bất_cứ ai chơi bóng biết về lịch_sử đội bóng
5,xuất_hiện trong suy_nghĩ tôi nhắc đến đội bóng ” loris_karius phát_biểu liverpoolfccom
6,“ tôi nói_chuyện hlv
7,ông ấy chia_sẻ ông ấy muốn làm clb cầu_thủ
8,tôi khá ấn_tượng
9,tôi hoàn_toàn thuyết_phục nói_chuyện ông ấy ” thủ_môn 22 tuổi chia_sẻ
10,karius gia_nhập liverpool mignolet buộc cố_gắng hơn muốn ngồi ngoài
11,“ tôi tới nghĩ mình ngồi ghế dự_bị
12,tôi muốn đứng trong khung gỗ thi_đấu liverpool hàng tuần
13,giành chức vô_địch clb
14,tôi muốn đóng_góp sức_lực mình giúp_đỡ đội bóng
15,thể_hiện tốt trong buổi tập ở trận đấu mùa giải tôi tin mình khả_năng chiếm vị_trí chính_thức
16,tôi tự_tin về
17,tuy trẻ tuổi tôi đủ kinh_nghiệm
18,tôi sợ bất_cứ ” karius biết
19,lorius karius bản hợp_đồng thứ 3 hlv juergen_klopp mang về sân anfield kể tiếp_quản đội bóng tháng 10/2015
20,ở kỳ chuyển_nhượng mùa_đông liverpool đạt thỏa_thuận chiêu_mộ joel_matip schalke 04 marko_grujic red_star_belgrade
21,hai cầu_thủ chính_thức gia_nhập liverpool mùa_hè
22,“ loris một mùa giải tuyệt_vời mainz
23,cậu ấy trưởng_thành hơn kể quay trở_lại đức
24,tôi vui_mừng hoàn_tất bản hợp_đồng cậu ấy nhanh_chóng
25,mặc_dù đội bóng theo_đuổi loris thấy khao_khát thi_đấu liverpool
26,cậu ấy tăng_cường chất_lượng đội bóng ở vị_trí thủ_môn
27,cầu_thủ trở_lại kỳ euro tôi làm_việc họ ” hlv juergen_klopp biết
28,tên tiếp_theo liverpool nhắm đến trong kỳ chuyển_nhượng hậu_vệ trái ben_chilwell leicester
29,giá_trị cầu_thủ ước_tính khoảng 4 triệu bảng
30,cầu_thủ 19 tuổi xem như_là phương_án dự_phòng alberto_moreno
31,trận đấu “ thảm_họa ” sevilla trong trận chung_kết europa_league tương_lai hậu_vệ liverpool còn ngỏ
