idx, sentence
0,ngày 30/05 lực_lượng_vũ_trang iraq tiếp_tục tiến_công mạnh thành_phố fallujah trong một chiến_dịch tấn_công cuối_cùng quyết giành thành_phố 50000 người dân khủng_bố is bắt_giữ làm con_tin
1,mặt_đất pháo_binh xe_tăng ngừng tập_kích vị_trí cố_thủ khủng_bố ba hướng thành_phố yểm_trợ cuộc tấn_công đường lực_lượng không_quân liên_minh mỹ dẫn_đầu
2,hỏa_lực dữ_dội quân_đội chính_phủ lực_lượng khủng_bố is đáp trả “ yếu_ớt ” bằng cách triển_khai tay súng bắn_tỉa chống_trả bằng súng_cối đợt ném bom trận_địa
3,trận chiến khả_năng còn kéo_dài lực_lượng chính_phủ tiến thành_phố cố_gắng giảm_thiểu thương_vong dân_thường lo_ngại khủng_bố is sử_dụng người dân làm “ lá_chắn sống ”
4,cuộc tập_kích trong ngày bước_đầu tiêu_diệt 24 tay súng is binh_sĩ iraq tiến sâu thành_phố fallujah
5,một cuộc tấn_công đẫm máu diễn trong khu_phố shaab_shi’ite một kẻ đánh bom tự_sát lái_xe đâm một trạm kiểm_soát gần một khu thương_mại làm thiệt_mạng 8 dân_thường 3 binh_sĩ chính_phủ
6,một kẻ đánh bom liều chết khác tấn_công một khu chợ thị_trấn tamiyah cách thủ_đô baghdad khoảng 31 dặm về phía bắc
7,vụ nổ bom tự_sát giết_hại 7 dân_thường 3 cảnh_sát 24 người khác bị_thương một sĩ_quan cảnh_sát địa_phương biết thêm
8,kể phát_động chiến_dịch tấn_công fallujah ngày 22/05 đến ngày 30/05 lực_lượng chính_phủ hầu_như chiến_đấu is vùng ngoại_vi_thành_phố nhằm siết chặt vòng_vây tiến giải_phóng khu_vực nội_thị
9,đến nay 80 lãnh_thổ quanh khu_vực fallujah nằm trong kiểm_soát quân_đội iraq
10,khoảng 3700 người tháo_chạy khỏi fallujah con_số người đi sơ_tán cung_cấp nhân_viên unhcr thực_địa bà ariane_rummery người phát_ngôn unhcr
11,người dân ở fallujah ép di_chuyển phiến_quân is trong thành_phố
12,lực_lượng iraq vấp chống_cự mạnh_mẽ is
13,tấn_công thành_phố phía nam ba hướng hôm 30/5 họ đưa quân khu naimiyah
14,thiếu_tướng abdelwahab alsaadi tổng chỉ_huy chiến_dịch giành fallujah nói is sáng sớm phản_công
15,khoảng 100 phiến_quân tham_gia chúng sử_dụng bom xe hoặc kẻ đánh bom tự_sát ông alsaadi nói afp
16,quân_đội iraq đẩy_lùi đợt tấn_công diệt 75 phiến_quân
17,hiện rõ thiệt_hại phe chính_phủ
18,nhà_chức_trách iraq tạm giữ khoảng 500 người đàn_ông bé trai 12 tuổi fallujah kiểm_tra an_ninh
19,quá_trình kéo_dài 7 ngày ông spindler nói
20,chuyên_gia lina_khatib lãnh_đạo chương_trình trung_đông bắc_phi tổ_chức chatham_house giành chiến_thắng is đơn_giản tiêu_diệt tổ_chức về mặt quân_sự
21,vì_thế đối_với bà thắng_lợi dường_như nhất_thời nhân_tố dẫn đến hình_thành is xóa bỏ hoàn_toàn
22,cộng_đồng người sunni cảm_thấy bất_mãn chính_phủ người shiite kiểm_soát một trong nhân_tố quan_trọng khiến is bám rễ sinh_sôi nhanh_chóng iraq bà khatib đánh_giá
23,họ luôn chính_phủ người shiite nắm giữ thân iran duy_trì chính_sách phân_biệt đối_với họ bất_kể lãnh_đạo cựu thủ_tướng nouri almaliki hay thủ_tướng đương_nhiệm haider alabadi
24,chính_quyền sử_dụng dân_quân người shiite trong cuộc_chiến chống is khiến người sunni cảm_thấy họ tách rời
25,mặc_dù lực_lượng sunni tham_gia chiến_dịch fallujah vai_trò họ lu_mờ thanh_thế dân_quân người shiite iran hậu_thuẫn
26,người sunni ủng_hộ is ở fallujah tham_gia dân_quân người shiite đẩy họ xích gần hơn is
27,trong người is giải_phóng nhờ dân_quân shiite một thay_đổi người cai_trị
28,hàng nghìn người sunni bỏ trốn hoặc chuẩn_bị tháo_chạy khỏi fallujah chiến_dịch càn_quét is triển_khai
29,câu_hỏi đặt người đi đâu
30,họ đến khu_vực tập_trung đông người shitte sinh_sống
31,nếu_vậy nguy_cơ bùng_phát cuộc xung_đột sắc_tộc cao bà khatib nhấn_mạnh
