idx, sentence
0,phát_biểu cuộc họp_báo hôm 18/5 giờ tokyo ceo_suzuki_osamu_suzuki cúi gập người đông_đảo báo_giới “ chúng_tôi thành_thật xin_lỗi áp_dụng đúng tiêu_chuẩn đất_nước nhật_bản đo mức tiết_kiệm nhiên_liệu xe suzuki ”
1,như_vậy suzuki hãng xe đầu_tiên thừa_nhận làm sai quy_chuẩn bộ giao_thông nhật yêu_cầu hãng xe tiến_hành điều_tra nội_bộ vụ gian_lận mức tiêu_thụ nhiên_liệu mitsubishi phanh_phui hồi tháng
2,cụ_thể ban_đầu mitsubishi thừa_nhận “ phóng_đại ” tới 10 về khả_năng tiết_kiệm nhiên_liệu 4 mẫu xe cỡ nhỏ hãng sản_xuất
3,hãng tiếp_tục khẳng_định gian_lận khí thải toàn_bộ mẫu xe hãng bán thị_trường nhật_bản trong vòng 25 năm
4,đáng chú_ý mitsubishi đến lượt hãng xe đồng_hương nissan bị_cáo_buộc gian_lận khí thải mẫu xe hãng bán hàn_quốc
5,một cuộc điều_tra chính_phủ phát_hiện nissan sử_dụng một thiết_bị “ đặc_biệt ” dòng xe thể_thao đa_dụng qashqai nhằm vô_hiệu_hóa hệ_thống quản_lý khí thải trong điều_kiện lái_xe thực_tế
6,bộ môi_trường hàn_quốc biết đình_chỉ tiêu_thụ xe qashqai hàn_quốc yêu_cầu nissan triệu_hồi 814 phương_tiện liên_quan
7,danh_sách hãng xe gian_lận tiếp_tục kéo_dài thêm tên mới nhất suzuki
8,suzuki hiện nhà_sản_xuất ô_tô lớn thứ 4 nhật_bản toyota nissan honda thị_phần chính phân khúc xe kei_car xe siêu nhỏ
9,kết_thúc năm tài_chính kết_thúc tháng 3/2016 tổng_lượng xe tiêu_thụ toàn_cầu suzuki giảm 3 còn 295 triệu xe
10,riêng thị_trường nhật suzuki giảm sản_lượng xe sản_xuất tháng thứ 13 liên_tiếp
