idx, sentence
0,tối_qua báo hong_kong đăng loạt ảnh trần_quán_hy công_khai đi chơi ôm_ấp người_mẫu tần thư bồi trong khách_sạn
1,nam diễn_viên nhanh_chóng xác_nhận báo_giới anh vui mối quan_hệ mới
2,người khỏi bất_ngờ đọc tin tần thư bồi kết_hôn doanh_nhân triệu_lỗi năm 2012
3,sáng nay đích_thân triệu_lỗi đăng_đàn trích vợ ngoại_tình trơ_trẽn
4,weibo nhà quản_lý tập_đoàn hoa_nghị huynh_đệ khẳng_định ông tần thư bồi hề ly_dị
5,triệu lỗi bày_tỏ nỗi bức_xúc giận_dữ nhìn thấy loạt ảnh vợ ôm hôn trần_quán_hy
6,ông viết cuộc_sống một trò_đùa
7,xem tin_tức về vụ ngoại_tình tôi mọi người sốc
8,tôi nghe lời bậc tiền_bối học cách tha_thứ tôn_trọng bản_thân
9,im_lặng ngày hôm_nay tôi bẽ_bàng dư_luận giễu_cợt tôi tự hỏi vì_sao mình im_lặng tại_sao tôn_trọng một người đáng khinh
10,giữ_gìn chút tình_nghĩa làm tổn_thương gia_đình bạn_bè
11,triệu lỗi hay một thời_gian im_lặng giữ danh_dự giờ ông nói_toạc vợ kẻ thế_nào một cặp vô_đạo_đức còn thuốc chữa
12,tự_hỏi vì_sao ngoại_tình trở_thành thứ quang_minh chính đại thế
13,lời tố_cáo chồng người_mẫu tần thư bồi từ_chối đưa lời bình_luận
14,trong trần_quán_hy công_khai thách_thức triệu_lỗi dư_luận bằng status đăng weibo trưa nay dòng chữ in áo chúng_tôi làm chúng_tôi muốn
15,đến chiều 31/5 thư bồi không_thể giữ im_lặng quá lời đàm_tiếu
16,weibo cô khẳng_định ký thỏa_thuận ly_hôn luật_sư triệu_lỗi soạn_thảo hiểu vì_sao triệu lỗi muốn làm tổn_thương tôi vô_trách_nhiệm như_thế
17,nguồn tin quán_hy cặp_kè tần thư bồi năm_ngoái
18,họ đưa nhau đi du_lịch ở
19,trang cá_nhân quán_hy còn công_khai đăng bức ảnh thư bồi tình_tứ ngồi đùi anh
20,tài_tử lắm tài tật xứ cảng thơm thậm_chí đưa người_đẹp về ra_mắt bố_mẹ
21,trong một bức hình fan chia_sẻ sáng nay thư bồi rạng_rỡ tham_dự sự_kiện khai_trương cửa_hàng thời_trang bố_mẹ chị_gái trần_quán_hy
22,thư bồi năm nay 25 tuổi người_mẫu đại_lục tiếng sàn_diễn quốc_tế
23,cô diễn show victorias_secret năm 2012 3 năm bước chân làng mẫu
