idx, sentence
0,chương_trình diễn trong không_khí long_trọng tham_dự lãnh_đạo tỉnh_ủy hội_đồng nhân_dân ubnd cơ_quan sở_ban_ngành tỉnh yên_bái nhân_dân địa_phương
1,dự_án khu trung_tâm thương_mại khách_sạn hoa_sen yên_bái công_ty cổ_phần hoa_sen yên_bái làm_chủ đầu_tư xây_dựng khu đất diện_tích 15 ha tổng vốn đầu_tư dự_kiến 1200 tỷ đồng
2,dự_án đặt trung_tâm kinh_tế chính_trị văn_hóa tỉnh yên_bái tọa_lạc vòng xoay ngã tư – chốt giao nhau ba tuyến đường chính nguyễn_tất_thành nguyễn_văn_cừ ngô_gia_tự thuộc phường đồng_tâm thành_phố yên_bái
3,đồng_thời hai mặt tiền đường nguyễn_tất_thành nguyễn_văn_cừ dự_án tạo liên_kết dễ_dàng khu_vực dân_cư lân_cận
4,đặc_biệt dự_án nằm gần kề trục đường_quốc_lộ 37 kết_nối cao_tốc nội_bài – lào_cai tuyến giao_thông quan_trọng nối_liền đồng_bằng sông_hồng tây_bắc
5,vị_trí đắc_địa giúp dự_án thuận_tiện trong giao_thương thu_hút khách du_lịch
6,tính đến thời_điểm dự_án xem khu trung_tâm thương_mại khách_sạn tiêu_chuẩn quốc_tế quy_mô lớn cao nhất tỉnh yên_bái
7,dự_án bao_gồm 01 tòa nhà 15 tầng tổng diện_tích sàn 74410 m² xây_dựng thành khu phức_hợp cung_cấp hạng_mục đa_dạng trung_tâm thương_mại trung_tâm hội_nghị khách_sạn 4 sao nhà_hàng tiệc cưới quán café căn_hộ cao_cấp
8,thiết_kế dự_án kết_hợp hài hòa giữa vẻ đẹp đặc_trưng núi_rừng tây_bắc biểu_tượng thương_hiệu hoa_sen
9,phần kết_cấu chung tòa nhà xây_dựng lối kiến_trúc “ bậc_thang ” lấy cảm_hứng hình_ảnh cánh đồng_ruộng bậc_thang mù_cang_chải – một danh_thắng quốc_gia tỉnh yên_bái
10,riêng phần trung_tâm tòa nhà hình_ảnh hoa_sen 3 cánh hé nở vươn cao tạo điểm nhấn nổi_bật ấn_tượng
11,nhìn toàn_cảnh dự_án vững_chắc kiên_cố kiến_trúc bậc_thang mềm_mại thanh_thoát duyên_dáng biểu_tượng hoa_sen tạo một tổng_thể kiến_trúc hiện_đại tinh_tế đẳng_cấp
12,dự_án bất_động_sản dịch_vụ du_lịch đầu_tiên tập_đoàn hoa_sen đánh_dấu bước_tiến mới một doanh_nghiệp hàng_đầu trong lĩnh_vực tôn thép việt_nam đông_nam_á bước sang một lĩnh_vực hoàn_toàn mới
13,đầu_tư xây_dựng dự_án khu trung_tâm thương_mại khách_sạn hoa_sen yên_bái thể_hiện bản_lĩnh vượt_trội tầm nhìn chiến_lược tập_đoàn hoa_sen trong thời_kỳ hội_nhập
