idx, sentence
0,ngày âm_thầm chuẩn_bị ngày 19/05/2016_hsg chính_thức khởi_công dự_án phức_hợp tttm khách_sạn nghỉ_dưỡng thành_phố yên_bái tỉnh yên_bái
1,lý_do khiến chủ_tịch hsg lê_phước_vũ mở_rộng sang lĩnh_vực bất_động_sản chọn yên_bái một tỉnh miền núi phía bắc làm bàn_đạp bước một lĩnh_vực hoàn_toàn mới_lạ đến nay giải_đáp thỏa_đáng
2,10 ngày ngày 09/05/2016 hsc thông_báo thành_lập 4 công_ty con bao_gồm hoa_sen yên_bái hoa_sen hội_vân hoa_sen vân_hội hoa_sen quy_nhơn
3,công_ty tập_trung bất_động_sản du_lịch
4,đến cuối ngày 20/05 website hsg bất_kỳ thông_tin nào về
5,mở_rộng hoạt_động kinh_doanh sang mảng khách_sạn nghỉ_dưỡng thể_hiện hsg thông_qua một_số dự_án xây_dựng khách_sạn
6,ctcp hoa_sen yên_bái xây_dựng dự_án phức_hợp tỉnh yên_bái 2 giai_đoạn
7,tổng vốn đầu_tư dự_án ước_tính 1200 tỷ đồng
8,dự_án nằm lô đất diện_tích 15 ha dự_kiến xây_dựng một tòa 15 tầng trong một khu phức_hợp cung_cấp hạng_mục đa_dạng trung_tâm thương_mại khách_sạn căn_hộ cao_cấp
9,hsg nắm giữ 70 cổ_phần công_ty
10,vốn đầu_tư giai_đoạn 1 khoảng 260 tỷ đồng
11,công_ty dự_kiến xây_dựng cơ_sở_hạ_tầng toàn_bộ khu đất hạng_mục công_trình khách_sạn 4 sao thấp tầng một khu hội_nghị tiệc cưới một trung_tâm thương_mại kế_hoạch đến tháng 6 năm hoành thành
12,vốn đầu_tư giai_đoạn 2 khoảng 940 tỷ đồng
13,công_ty hoàn_thiện hạng_mục còn khách_sạn 4 sao cao_tầng mở_rộng khách_sạn 4 sao thấp tầng khu căn_hộ tháng 6/2019 đến tháng 6/2020
14,hai giai_đoạn ctcp hoa_sen yên_bái sử_dụng vốn chủ_sở_hữu vốn vay tài_trợ tỷ_lệ 20 80
15,đối_với 4 công_ty con mới thành_lập hsg nắm giữ 45 70 cổ_phần công_ty trong phần còn ông lê_phước_vũ công_ty về du_lịch ông du_lịch hoa_sen nắm giữ
16,dựa cấu_trúc cổ_đông kết_quả kinh_doanh 2 công_ty hợp_nhất báo_cáo tài_chính hsg hoa_sen yên_bái hoa_sen vân_hội
17,trong hoa_sen hội_vân hoa_sen quy_nhơn công_ty liên_kết
18,hsg hiện tiến_hành nghiên_cứu khả_thi bao_gồm hoạt_động dự_kiến 3 công_ty còn
19,tuy_nhiên thấy mức_độ thâm_nhập ngành khách_sạn ông lê_phước_vũ rõ_ràng
20,4 công_ty khả_năng tham_gia lĩnh_vực khách_sạn nghĩ dưỡng mặc_dù mức_độ khác nhau
21,hsg hiện đầu_tư công_ty hoạt_động kinh_doanh đa_dạng
22,đánh_giá về phản_ứng thị_trường_chứng_khoán hsg lấn_sân sang lĩnh_vực mới công_ty chứng_khoán thành_phố hồ_chí_minh hsc khả_năng đồng_nhất nđt mong_muốn công_ty tập_trung hơn mảng kinh_doanh chủ_chốt sản_xuất sản_phẩm thép nhựa
