idx, sentence
0,ông brandon_cipes phó chủ_tịch phụ_trách hệ_thống thông_tin công_ty oceanx dành đủ thời_gian vị_trí cấp cao mảng công_nghệ_thông_tin đến mức ghét một cuộc gọi chào bán hàng
1,“ giống mua một xe_hơi một quá_trình có_vẻ đơn_giản lần tôi mua nó giống một thử_thách kéo_dài năm đến sáu giờ
2,hầu_hết chúng_ta nỗ_lực nhân_viên bán hàng làm_phiền mình ” ông cipes nói
3,dù_vậy lúc_nào ông nghĩ như_thế
4,hồi năm 2013 ông quen nhân_viên bán hàng song tư_duy ông khác đi kể ông gửi thư_điện_tử đến hãng sản_xuất phần_mềm atlassian yêu_cầu công_ty gửi một đại_diện bán hàng đến ông
5,hãng công_nghệ trả_lời “ ”
6,atlassian công_ty thực_hiện ứng_dụng nhắn_tin quản_lý dự_án phổ_biến jira hipchat đặt doanh_số bán hàng hay giảm_giá cuối quý
7,đội_ngũ bán hàng họ tiếp_thị sản_phẩm đến bất_cứ ai atlassian chẳng lấy một nhân_viên trong nhóm bán hàng
8,chỗ một tên vô_danh công_ty úc trở_thành ngọn hải_đăng doanh_nghiệp khác nhờ tiếp_thị truyền_miệng xây_dựng thị_phần
9,“ khách_hàng chẳng muốn gọi một nhân_viên bán hàng họ
10,khách_hàng thích tìm câu trả_lời trang_web hơn ” ceo_atlassian_scott_farquhar nói
11,cách hãng công_nghệ bán phần_mềm thay_đổi đáng_kể trong thập_niên
12,sẵn phương_án thay_thế mã nguồn mở thúc_đẩy thương_hiệu truyền_thống nâng cao thách_thức cung_cấp phiên_bản miễn_phí dùng thử phần_mềm
13,ibm oracle hewlett_packard_enterprise hp hãng truyền_thống thuê hàng ngàn nhân_viên bán hàng hưởng hoa_hồng mua nguồn mở hoặc công_ty đám_mây phương_pháp bán hàng khác nhau
14,slack dropbox github cố_gắng thu_hút khách_hàng doanh_nghiệp chủ_yếu bằng đánh_giá tốt
15,ý_tưởng họ phân_phối sản_phẩm đến cá_nhân nhóm nhỏ khách_hàng tiềm_năng kỳ_vọng nhu_cầu tăng
16,đến nay atlassian ví_dụ điển_hình nhất mô_hình
17,công_ty xuất_hiện thị_trường 14 năm định_giá 5 tỉ usd kể sàn chứng_khoán hồi tháng 122015
18,hơn 80 công_ty trong danh_sách top 100 doanh_nghiệp fortune sử_dụng phần_mềm atlassian
19,nhà_đầu_tư mạo_hiểm đồng doanh_nghiệp bạn thường nói về đi ít_nhất một phần chiến_lược bán hàng hãng
20,ông farquhar ceo đồng_cấp mike_cannonbrookes thành_lập atlassian họ học ngành it đại_học new_south_wales
21,ban_đầu cặp_đôi khởi_nghiệp dựa tiếp_thị truyền_miệng họ biết về bán phần_mềm
22,bước đột_phá đầu_tiên họ năm 2002 trang_web phép bạn tải về bản dùng thử miễn_phí song phiên_bản trang_bị đầy_đủ bản bán
23,tất_cả đơn hàng họ đến fax
24,một ngày nọ máy_fax đưa đến đơn hàng american_airlines
25,một nhân_viên hãng hàng_không tải phần_mềm định_hình nó giúp_đỡ atlassian
26,american airlines chi 800 usd đơn hàng đầu_tiên
27,“ bước ngoặc lớn đối_với chúng_tôi ” ông farquhar nói hay hai nhà sáng_lập tự_tin họ tiếp_tục phát_triển mô_hình kinh_doanh lấy một nhân_viên bán hàng
28,năm 2015 doanh_số atlassian 320 triệu usd
29,chi_phí bán hàng tiếp_thị hãng chủ_yếu đổ quảng_cáo thanh_toán đối_tác bằng 1/5 con_số
30,trong salesforce__com chi một_nửa doanh_thu bán hàng tiếp_thị hãng box công_ty trả lương cao đội_ngũ nhân_viên bán hàng trong vài năm chi đến 80
31,doanh_thu atlassian đến 450 triệu usd trong năm nay
32,chủ_tịch atlassian_jay_simons hay tiết_kiệm chi_phí trả nhân_viên bán hàng giúp công_ty tiền đầu_tư nghiên_cứu phát_triển nhằm tinh_chỉnh phần_mềm giúp nó dễ_dàng thử_nghiệm hiểu mua hơn
33,“ nhân_viên bán hàng lựa_chọn cuối_cùng tất_cả phương_án khác bạn hoạt_động tốt ” farquhar nói
