idx, sentence
0,brandon_cipes phó chủ_tịch hệ_thống thông_tin oceanx làm_việc khá lâu ở vị_trí cấp cao trong lĩnh_vực thông_tin đủ anh cảm_thấy chán_ghét cuộc gọi nhân_viên bán hàng
1,nó giống bạn mua một xe_hơi
2,một quá_trình tưởng_chừng đơn_giản thế lần mua xe hầu_hết thời_gian tôi tìm cách làm_sao thoát khỏi quấy_rầy nhân_viên bán hàng cipes chia_sẻ
3,tuy_nhiên lúc_nào anh gặp trải_nghiệm
4,quay trở_lại năm 2013 cipes gửi email hãng sản_xuất phần_mềm atlassian yêu_cầu gặp nhân_viên bán hàng công_ty xin tư_vấn atlassian từ_chối
5,lý_do đơn_giản công_ty nhân_viên nào ở vị_trí
6,atlassian công_ty chuyên về ứng_dụng quản_lý dự_án nhắn_tin jira hipchat
7,công_ty đặt bất_kỳ_hạn_mức về doanh_số chương_trình giảm_giá thời_điểm cuối quý thu_hút thêm khách_hàng
8,thực_tế đội bán hàng hãng bất_kỳ chiến_dịch quảng_cáo sản_phẩm nào tới bất_kỳ ai đơn_giản họ một đội nào
9,cách làm atlassian ban_đầu đánh_giá dị_thường tuy_nhiên về công_ty đến úc trở_thành kẻ đi đầu điển_hình doanh_nghiệp khác học_hỏi phát_triển thị_phần dựa truyền_miệng
10,khách_hàng muốn gọi điện nhân_viên bán hàng nếu_như họ muốn làm
11,thắc_mắc họ tìm câu trả_lời trang_web công_ty scott_farquhar đồng_ceo atlassian chia_sẻ
12,cách_thức công_ty công_nghệ dùng bán phần_mềm thay_đổi trong thập_kỷ
13,sẵn phần_mềm nguồn mở miễn_phí thúc_đẩy thương_hiệu truyền_thống mới nổi kéo_dài thời_gian dùng thử cung_cấp phiên_bản miễn_phí phần_mềm đưa tùy chọn trả phí nâng_cấp tung chiến_lược quảng_cáo online thu_hút khách_hàng
14,công_ty ibm oracle hay hewlett_packard_enterprise vốn thuê hàng nghìn nhân_viên bán hàng ủy quyền bỏ tiền thâu_tóm hãng chuyên về mã nguồn mở hoặc công_ty về công_nghệ đám_mây mô_hình bán hàng hoàn_toàn khác_biệt nhận_định laurie_wurster một chuyên_gia_thuộc hãng phân_tích gartner
15,slack dropbox github ba trong số công_ty tìm cách thu_hút khách_hàng doanh_nghiệp bằng cách chia_sẻ bài đánh_giá tốt về sản_phẩm họ
16,ý_tưởng ở họ phân_phối sản_phẩm tới cá_nhân nhóm nhỏ khách_hàng tiềm_năng hy_vọng tiếng_lành đồn xa
17,tới nay atlassian hiện ví_dụ điển_hình nhất mô_hình bán hàng mới
18,atlassian tuổi đời 14 năm giá_trị thị_trường đạt 5 tỷ usd kể bán cổ_phiếu lần đầu công_chúng ipo hồi tháng 12/2015 hiện bất_kỳ nhân_viên bán hàng nào bảng lương
19,hơn 80 trong số 100 doanh_nghiệp nổi_bật tạp_chí fortune bình_chọn sử_dụng phần_mềm atlassian
20,chiến_lược bán hàng atlassian nhà_đầu_tư mạo_hiểm đối_thủ đánh_giá cao mong_muốn học_hỏi ít_nhất một phần
21,tuy_nhiên đồng_ceo_farquhar thừa_nhận cách làm công_ty may_mắn thành_công
22,ông một ceo khác mike_cannonbrookes sáng_lập công_ty bằng_cấp về công_nghệ_thông_tin trường đại_học new_south_wales
