idx, sentence
0,báo_cáo “ nô_lệ toàn_cầu 2016 ” global_slavery_index tổ_chức walk_free_foundation úc công_bố thế_giới hiện gần 46 triệu người chịu_đựng cuộc_sống nô_lệ
1,nô_lệ thời nay tồn_tại hình_thức người sinh chịu thân_phận tôi_tớ người vốn tự_do bắt_cóc ép bán_dâm người chịu phục_tùng nợ_nần hồi chuông báo_động con_số 358 triệu nô_lệ năm 2014 số_liệu thống_kê năm nay khiến ít người giật_mình
2,ông andrew_forest một tỉ_phú ngành mỏ ở úc kiêm nhà sáng_lập walk_free biết tỉ_lệ gia_tăng gần 30 công_tác thu_thập_dữ_liệu tốt hơn mặc_dù ông lo_sợ tình_hình còn tồi_tệ hơn tình_trạng di_dân toàn_cầu khiến con_người dễ tổn_thương rơi hình_thức nô_lệ khác nhau
3,tỉ_phú forest kêu_gọi doanh_nghiệp kiểm_tra chuỗi cung_ứng mình phát_hiện tình_trạng bóc_lột lao_động riêng công_ty fortescue_metals_group ông phát_hiện hàng ngàn người đối_tác ép lao_động khổ_sai
4,“ một_vài chủ doanh_nghiệp lớn nhất thế_giới nhìn mắt tôi khẳng_định dung_thứ tình_trạng nô_lệ họ phát_hiện ” ông forest nói
5,xuất_hiện trong buổi ra_mắt báo_cáo walk_free ngày 315 diễn_viên điện_ảnh nổi_tiếng người úc_russell_crowe người đóng vai nô_lệ trong bộ phim võ_sĩ giác_đấu mô_tả hoàn_cảnh đáng thương người sống trong cộng_đồng “ mắc_kẹt bất_lực giam_giữ trong vòng lặp tuyệt_vọng chà_đạp bất_cứ lựa_chọn hay hi_vọng nào ”
6,“ một diễn_viên nhiệm_vụ tôi thể_hiện cảm_xúc thật con_người so_sánh cuộc_sống người nêu trong báo_cáo hôm_nay
7,cảm_giác sốc đọc global_slavery_index thứ tôi bao_giờ quên ” tài_tử người úc bày_tỏ
8,walk_free hiện_tượng nô_lệ phát_hiện ở tất_cả 167 quốc_gia thế_giới ấn_độ nước số_lượng nhất khoảng 184 triệu người tổng dân_số 13 tỉ
9,ấn_độ nước thành_tích đáng ghi_nhận chính_phủ nước bắt_đầu hành_động
10,new_delhi trong tuần công_bố một dự_luật chống buôn_lậu người luật_pháp đối_xử công_bằng hơn nạn_nhân thay_vì xem họ tội_phạm
11,châu_á dẫn_đầu về bóc_lột báo_cáo “ nô_lệ toàn_cầu 2016 ” một lần xác_nhận vị_trí dẫn_đầu châu_á về phổ_biến nạn nô_lệ
12,đặc_thù sử_dụng lao_động tay_nghề thấp trong chuỗi cung_ứng quần_áo thực_phẩm công_nghệ châu_á “ nhà ” 2/3 số nô_lệ toàn_cầu
13,khoảng 58 số nô_lệ tập_trung ở năm quốc_gia châu_á ấn_độ trung_quốc pakistan bangladesh uzbekistan
14,tính phần_trăm dân_số triều_tiên uzbekistan campuchia nước dẫn_đầu
15,chính_quyền chỉ_trích “ động_đậy ” trong vấn_đề nô_lệ gồm triều_tiên iran eritrea guinea xích_đạo hong_kong
16,ngược_lại chính_phủ tích_cực chống nô_lệ nhất hà_lan mỹ anh thụy_điển úc
17,tỉ_phú forest biết công_bố báo_cáo “ nô_lệ toàn_cầu 2016 ” ở anh một hành_động khích_lệ chính_phủ anh năm 2015 thông_qua đạo_luật về nô_lệ hiện_đại
18,tuy châu_âu_là khu_vực tỉ_lệ nô_lệ thấp nhất đích đến lực_lượng lao_động cưỡng_bức nô_lệ tình_dục
19,đáng lo hiện người_ta đánh_giá tác_động làn_sóng di_dân người tị_nạn chiến_tranh đến tình_trạng nô_lệ ở châu_âu
20,báo_cáo walk_free hình_thành dựa công_trình phỏng_vấn 42000 người bằng 53 ngôn_ngữ ở 25 quốc_gia công_ty thăm_dò gallup mỹ thực_hiện
