idx, sentence
0,ngày 21/5 học_viện phật_giáo việt_nam chùa quán_sứ hà_nội trung_ương giáo_hội phật_giáo việt_nam long_trọng tổ_chức đại_lễ kỷ_niệm ngày đức phật_đản sinh phật_lịch 2560 dương_lịch 2016 hướng tới kỷ_niệm 35 năm ngày thành_lập giáo_hội phật_giáo việt_nam 1981 2016
1,tới dự chủ_tịch nước trần_đại_quang đức pháp_chủ giáo_hội phật_giáo việt_nam trưởng_lão hòa_thượng thích_phổ_tuệ bà trương_thị_mai trưởng_ban dân_vận trung_ương bí_thư thành_ủy hà_nội_hoàng trung_hải đại_diện lãnh_đạo bộ ban_ngành trung_ương địa_phương đại_diện đại_sứ_quán cơ_quan ngoại_giao tổ_chức quốc_tế hà_nội đông_đảo tăng_ni phật_tử
2,cách 2640 năm vườn lâm_tỳ ni thuộc xứ ấn_độ cổ_đại nay nepal thời_khắc trăng_tròn tỏ_rạng đức_phật đản sinh
3,sự_kiện trọng_đại thiêng_liêng phật_giáo
4,sự_kiện đức phật_đản sinh bức thông_điệp hòa_bình hạnh_phúc thương_yêu mở con đường tự_thân người vượt cám_dỗ chi_phối tham ái tiến đến cảnh_giới giác_ngộ
5,kỷ_niệm ngày_đản sinh năm nay năm bản_lề giáo_hội phật_giáo việt_nam hoàn_thành phật đại_hội đại_biểu phật_giáo toàn_quốc lần thứ vii tiến tới đại_hội phật_giáo toàn_quốc lần thứ viii chung tay xây_dựng đất_nước hòa_bình an_lạc
6,nhân_dịp đức pháp_chủ giáo_hội phật_giáo việt_nam gửi thông_điệp kêu_gọi tăng_ni phật_tử mọi người hãy bằng hành_động thiết_thực nhất bảo_vệ môi_trường bền_vững ứng_phó biến_đổi khí_hậu xua_tan nỗi sợ_hãi khủng_bố rình_rập chiến_tranh đe_dọa thiên_tai tàn_phá làm thế_giới hòa_bình chúng_sinh an_lạc
7,gửi lời chúc_mừng tốt_đẹp nhất tới chư tôn đức toàn_thể tăng_ni đồng_bào phật_tử chủ_tịch nước trần_đại_quang nêu rõ đại_lễ phật_đản sự_kiện tôn_giáo quan_trọng trong đời_sống tín_ngưỡng tinh_thần đồng_bào phật_tử nước ta
8,chặng đường hơn 2000 năm gắn_bó đồng_hành dân_tộc đạo_phật khẳng_định vị_trí mình trong lòng dân_tộc
9,ngôi chùa chỗ dựa tâm_linh con_người giáo_dục về đạo_đức văn_hóa còn đào_tạo nhân_tài phục_vụ đất_nước đoàn_kết lòng_dân
10,trong suốt dòng_chảy lịch_sử dân_tộc truyền_thống yêu nước phật_giáo việt_nam luôn lấy đức từ_bi hỷ xả chân thiện mỹ giáo_hóa chúng_sinh đề_cao tinh_thần “ hộ_quốc an_dân ” đồng_cam cộng khổ dân_tộc phục_vụ tổ_quốc đóng_góp xứng_đáng sự_nghiệp đấu_tranh giải_phóng dân_tộc xây_dựng phát_triển đất_nước
11,chủ_tịch nước khẳng_định đảng nhà_nước nhân_dân ta ghi_nhận đánh_giá cao trân_trọng biểu_dương chúc_mừng kết_quả đóng_góp thiết_thực đầy ý_nghĩa giáo_hội phật_giáo việt_nam toàn_thể tăng_ni phật_tử việt_nam đối_với sự_nghiệp đại_đoàn_kết toàn dân_tộc xây_dựng bảo_vệ tổ_quốc_việt_nam xã_hội_chủ_nghĩa trong thời_gian
12,chủ_tịch nước khẳng_định “ trong suốt 35 năm kể thành_lập giáo_hội phật_giáo việt_nam ngừng củng_cố phát_triển lớn_mạnh về mọi mặt tạo mốc son mới trong lịch_sử phật_giáo việt_nam
13,phương_châm “ đạo_pháp dân_tộc chủ_nghĩa xã_hội ” giáo_hội phật_giáo việt_nam tiếp_tục phát_huy truyền_thông tốt_đẹp vai_trò hòa_hợp đoàn_kết thống_nhất tích_cực đóng_góp sự_nghiệp đổi_mới công_nghiệp hóa hiện_đại_hóa hội_nhập quốc_tế đất_nước ”
14,chủ_tịch nước nhấn manh “ quan_hệ quốc_tế giáo_hội tiếp_tục mở_rộng cầu_nối quan_trọng đồng_bào phật_tử kiều_bào ta ở nước_ngoài hướng về tổ_quốc xây_dựng đất_nước đồng_thời góp_phần nâng cao vai_trò vị_thế phật_giáo việt_nam hình_ảnh tốt_đẹp đất_nước con_người việt_nam bạn_bè quốc_tế ”
15,đất_nước ta bước thời_kỳ đẩy_mạnh toàn_diện đồng_bộ công_cuộc đổi_mới thời_cơ thuận_lợi khó_khăn thách_thức đan_xen chủ_tịch nước nhấn_mạnh thành_công công_cuộc đổi_mới xây_dựng bảo_vệ phát_triển đất_nước đòi_hỏi tăng_cường đoàn_kết thống_nhất toàn dân_tộc trong đồng_bào tôn_giáo một bộ_phận quan_trọng không_thể tách rời vững bước đi chủ_nghĩa_xã_hội
16,chủ_tịch nước đề_nghị “ tôi đề_nghị cấp_ủy_đảng chính_quyền cấp quan_tâm hơn đến công_tác tuyên_truyền phổ_biến giáo_dục đường_lối chủ_trương chính_sách đảng pháp_luật nhà_nước về tôn_giáo công_tác tôn_giáo
17,hướng_dẫn giúp_đỡ tạo điều_kiện tôn_giáo hoạt_động trong khuôn_khổ pháp_luật
