idx, sentence
0,đạp xe hơn 1 tháng vận_động hiến tạng khương sinh lớn ở tân_lộc thới_bình cà_mau
1,bắt_đầu hành_trình xuyên việt vận_động hiến tạng khương làm công_nhân
2,chứng_kiến người bạn thân suy thận giai_đoạn cuối anh đau_xót vô_cùng “ em nhớ cậu ấy thấy khác_thường bác_sĩ phát_hiện bệnh cậu ấy suy_sụp nhanh
3,bác_sĩ chỉ_định ghép thận
4,nguồn thận chi_phí gần 2 tháng bạn ấy mất ” nhắc kỷ_niệm ấy khương rớt nước_mắt
5,một thời_gian khương mới biết hiến tạng cứu bệnh_nhân suy tạng
6,khương quyết_tâm làm có_ích
7,năm 2015 khương tới bệnh_viện chợ_rẫy đăng_ký hiến đa tạng chết / chết_não
8,nhớ thời_khắc khương nói “ thủ_tục đăng_ký hiến tạng nhanh đơn_giản 15 phút xong mang chứng_minh_thư nhân_dân hình sẵn mang hình
9,em tính lợi thiệt chi hết em nghĩ làm_sao cứu_giúp người khác
10,còn người chờ ghép tạng sống người dân quan_niệm chết toàn thây ít người hoặc người_thân đồng_ý hiến tạng ”
11,khương đạp xe đi cà_mau quảng_bình viếng mộ bác võ_nguyên_giáp một chuyến cà_mau tới huế
12,đi đến đâu khương sững_sờ vẻ đẹp non_nước mình
13,lần khương quyết_tâm một_mình đạp xe hà_nội
14,khương nghĩ đạp xe vận_động mọi người hiến tạng tốt hơn
15,nghĩ làm
16,khương men bờ biển vũng_tàu đến nha_trang quốc_lộ 1 bắc
17,27 tỉnh_thành anh biết_bao_nhiêu cảnh đẹp bao_nhiêu con_người vô_vàn kỷ_niệm đáng nhớ trong đời anh
18,chuyến đi xuyên việt bắt_đầu ngày 124
19,khương đi dọc đất_nước mang dòng chữ xúc_động “ sẻ chia yêu_thương đi còn mãi ”
20,dừng chân ở chỗ nào khương phổ_biến kiến_thức mình biết người dân
21,anh người dân tờ_rơi nói_chuyện họ bằng cách cởi_mở chân_tình
22,ít người hiểu đồng_cảm động_viên nói họ cân_nhắc suy_nghĩ tới
23,đi tới đâu khương người đón
24,họ giúp_đỡ anh ăn chốn ở anh tiếp_tục hành_trình phía
25,động_lực giúp chàng trai bé_nhỏ hoàn_thành chuyến đi đầy ý_nghĩa
26,tất_cả số tiền thực_hiện_hành_trình xuyên việt anh tự cóp_nhặt trong tháng ngày làm công_nhân vất_vả
27,khương nhận tiền ai
28,hơn 1 tháng trời ngày anh chi_tiêu khoảng 100000 đ ăn uống nước
29,khương hài_hước bảo “ chi_tiêu tiết_kiệm còn đủ sức đến hà_nội chớ
30,em dùng bếp cồn bằng lon nước_ngọt đun nước nấu mì tôm pha càphê
31,như_thế tiết_kiệm ”
32,hành_trang khương không_thể thiếu khăn_rằn quê_hương
33,đăng_ký hiến tạng còn sống một quyết_định phần táo_bạo khương
34,đến tôi chứng_kiến hành_động khương đặt bút viết dòng gia_đình người_thân nhất_là bố_mẹ khương hề hay biết
35,anh nhận lá đơn đăng_ký anh phúc phó giám_đốc trung_tâm lặng_lẽ điền lá đơn ký_tên hề do_dự
36,xong anh thở_phào mỉm cười
37,“ em đăng_ký hiến đa tạng chết chết_não ai biết bố_mẹ em mới biết
38,đưa thẻ mẹ coi mẹ em khóc ba nói hết
39,một ba_mẹ quyết_định ủng_hộ
40,mẹ nói mất mẹ hiến tạng
41,em biết chắc ba_mẹ ủng_hộ
42,trong gia_đình em ai phản_đối
43,hai đứa em em phản_đối
44,giờ em đăng_ký hiến tạng còn sống em chắc_chắn em trực_tiếp nói_chuyện bố_mẹ ai phản_đối em đâu ” khương tự_hào kể về gia_đình mình
45,xe_đạp trị_giá 23 triệu khương mua ở sài_gòn giờ chứa_đựng ý_nghĩa
46,hành_trình vừa_qua anh biết mình gặp khó_khăn anh tự_nhủ mình vượt cuộc_sống mình ý_nghĩa hơn
47,tháng 42013 chàng trai đăng_ký hiến xác khoa_học ở đh y_dược tphcm
48,tháng 92015 anh tiếp_tục đăng_ký hiến đa tạng
49,hành_trình kết_thúc khương bắt xe về đà_nẵng bán đấu_giá xe_đạp người bạn đồng_hành anh trong chuyến đi xuyên việt kêu_gọi vận_động cộng_đồng hiến tạng cứu người
50,giá khởi_điểm xe đấu_giá 0 đồng
51,bs trịnh_hồng_sơn phó giám_đốc bệnh_viện việt đức giám_đốc trung_tâm điều_phối quốc_gia về ghép bộ_phận cơ_thể người xúc_động nói “ tôi thực_sự cảm_động tâm thực_sự
52,trước_nay nói ghép tạng ý_nghĩa
53,hiện_nay ngành y_tế 16 trung_tâm ghép
54,đầy_đủ điều_kiện phương_tiện_kỹ_thuật đủ điều_kiện kết_nối 4 khâu hiến tạng duy_nhất còn thiếu người thôi
55,vì_sao chúng_ta thiếu người đồng_ý hiến tạng chết / chết_não thế
56,bởi_vì quan_niệm chết toàn thây mọi người
57,chúng_ta làm_sao người dân hiểu hiến tạng hành_động cứu người vô_cùng ý_nghĩa
58,chúng_ta thay_đổi quan_niệm cũ
59,bạn đạp xe xuyên việt đến một hiện_tượng
60,tôi thực_sự cảm_ơn bạn tấm lòng bạn ”
