idx, sentence
0,đưa tin quy_định dự_án 3 tầng_hầm trở_lên trở_thành đề_tài nóng thị_trường bất_động_sản hà_nội ngày
1,ý_kiến thông_báo về tối_thiểu 3 tầng_hầm xe xây_dựng nhà_vệ_sinh công_cộng công_trình khu đô_thị trung_tâm thương_mại sở qhkt vội_vàng trái luật ông lê_vinh giám_đốc sở qhkt hà_nội nền kinh_tế phát_triển nhu_cầu về chỗ xe tăng mạnh
2,tốc_độ đô_thị_hóa gia_tăng dân_số phương_tiện giao_thông hà_nội nhất_là ở khu_vực nội_thành mạnh hiện_nay sớm thực_hiện chủ_trương nguy_cơ ùn_tắc không_thể tránh khỏi thậm_chí đường_phố còn lối đi
3,giải_quyết vấn_đề nhà_nước không_thể đủ vốn đầu_tư chủ_trương thành_phố tất_cả nhà_đầu_tư tham_gia
4,xu_hướng thế_giới thế hà_nội ngoại_lệ
5,sớm thực_hiện chủ_trương giải_quyết vấn_đề giao_thông_tĩnh vốn bức_xúc thủ_đô
6,“ chủ_trương đúng_đắn tầm_nhìn_xa thành_ủy hà_nội ” – lãnh_đạo sở qhkt nhấn_mạnh
7,trao_đổi về thông_báo 1823 14/6/2016 về tối_thiểu 3 tầng_hầm xe xây_dựng nhà_vệ_sinh công_cộng công_trình khu đô_thị trung_tâm thương_mại ông vinh thành_ủy thông_báo sở chỉ_đạo nội_bộ
8,hồ_sơ tiếp_tục nhà_đầu_tư nộp sở thụ_lý quy_định không_thể dừng
9,hướng_dẫn vì_thế sở mới ban_hành một thông_báo mang tính_chất nội_bộ hướng_dẫn bộ_phận xử_lý hồ_sơ
10,chúng_tôi báo_cáo ubnd tp văn_bản chỉ_đạo giao sở qhkt chủ_trì họp liên_ngành bàn phương_án cụ_thể_hóa chỉ_đạo thành_ủy
11,sở họp liên_ngành sở qhkt tổng_hợp ý_kiến sớm đề_xuất thành_phố
12,nào ubnd tp ban_hành quy_định mới chính_thức hiệu_lực thực_hiện
13,phức_tạp liên_quan đến đầu_mối thời_gian
14,hồ_sơ hành_chính sở nhận xử_lý quy_định
15,vị giám_đốc sở nhiệm_vụ sở ngành họp bàn tham_mưu thành_phố xem công_trình nào áp_dụng quy_định
16,đối_tượng nào làm tối_thiểu 3 tầng_hầm đối_tượng nào … “ tóm_lại phân_loại công_trình nội_thành ngoại_thành thế_nào yếu_tố
17,hướng_dẫn cụ_thể thế_nào còn bàn bắt_buộc tất_cả công_trình tối_thiểu 3 tầng_hầm ” – lãnh_đạo sở qhkt nói
18,chủ_trương công_trình tối_thiểu 3 tầng_hầm người ủng_hộ tuy_nhiên doanh_nghiệp bày_tỏ lo_lắng quy_định khiến giá nhà đội cao
19,đồng_nghĩa người mua nhà rơi cảnh “ nửa mừng nửa lo ” giá nhà tăng chi_phí xây_dựng tăng
20,vấn_đề đặt liệu quy_định mâu_thuẫn hệ_thống tiêu_chuẩn quy_chuẩn hiện_hành
21,trả_lời vấn_đề lãnh_đạo sở qhkt hà_nội biết chủ_trương xung_đột hay trái quy_định hiện_hành quy_chuẩn đối_với nhà cao_tầng hiện_nay đối_với nhà_ở thương_mại 100 m2 diện_tích sử_dụng căn_hộ bố_trí tối_thiểu 20 m2 chỗ xe kể_cả đường nội_bộ trong nhà_xe đối_với nhà_ở xã_hội 100 m2 diện_tích sử_dụng căn_hộ bố_trí tối_thiểu 12 m2 chỗ xe kể_cả đường nội_bộ trong nhà_xe tiêu_chuẩn tối_thiểu còn nhu_cầu tăng cao phát_triển thực_tế tăng diện_tích tầng_hầm đúng
22,giải_quyết hà_nội thiếu chỗ giao_thông_tĩnh đỗ xe vỉa_hè
23,“ chủ_trương mới chúng_tôi nghĩ phản_biện dư_luận xã_hội đương_nhiên
24,chúng_tôi lắng_nghe tiếp_thu ý_kiến phản_biện cầu_thị
25,thực_tế sở thông_báo chúng_tôi nhận phản_ánh doanh_nghiệp nào về chủ_trương ” ông vinh nhấn_mạnh
26,phó chủ_tịch ubnd thành_phố hà_nội nguyễn_thế_hùng văn_bản hỏa_tốc chỉ_đạo sở ngành chức_năng xung_quanh quy_định trong thiết_kế xây_dựng tối_thiểu 3 tầng_hầm
27,cụ_thể ubnd tp giao sở qhkt chủ_trì phối_hợp sở xây_dựng giao_thông vận_tải kế_hoạch đầu_tư tài_nguyên_và_môi_trường tư_pháp viện quy_hoạch xây_dựng hà_nội nghiên_cứu đề_xuất biện_pháp chính_sách cụ_thể_hóa nội_dung chỉ_đạo thành_ủy báo_cáo ubnd tp trong tháng 52016
