idx, sentence
0,didi chuxing kết_quả cuộc hợp_nhất giữa hai công_ty didi_dache kuaidi_dache
1,mới thành_lập năm 2012 didi_dache lẫn kuaidi_dache nhận ủng_hộ công_ty công_nghệ hàng_đầu trung_quốc
2,trong didi_dache hỗ_trợ vững_chắc tencent nhà phát_triển ứng_dụng lớn trung_quốc ở khu_vực châu_á thái_bình_dương kuaidi_dache thu_hút đầu_tư gã khổng_lồ thương_mại_điện_tử alibaba
3,hai ứng_dụng hợp_nhất tháng 2/2015 lấy tên didi_kuaidi đổi thành didi_chuxing ngày_càng mở_rộng quy_mô
4,công_ty phát_triển dịch_vụ gọi taxi thành một trong mạng_lưới vận_tải một cửa lớn nhất thế_giới cung_cấp dịch_vụ vận_tải taxi xe bus đi chung xe thuê tài_xế
5,hiện didi_chuxing cung_cấp khoảng 11 triệu chuyến xe ngày khoảng hơn 300 triệu người sử_dụng hơn 400 thành_phố trung_quốc
6,mới_đây apple trở_thành nhà_đầu_tư chiến_lược quan_trọng didi rót công_ty nguồn vốn 1 tỷ usd
7,thấy didi_chuxing bước bước dài chắc_chắn con đường phát_triển mình
8,lớn_mạnh didi hôm_nay nhờ hậu_thuẫn vững_vàng tencent hay alibaba mà_còn quyết_định một đội_ngũ lãnh_đạo tuyệt_vời trong jean_liu người công lớn trong thu_hút 1 tỉ usd tiền vốn đầu_tư apple về didi_chuxing đẩy uber bước_đường_cùng thị_trường trung_quốc
9,jean liu sinh năm 1978 cử_nhân đại_học bắc_kinh thạc sỹ đại_học harvard ngành khoa_học máy_tính
10,cô con_gái một nhân_vật huyền_thoại trong lĩnh_vực công_nghệ ở trung_quốc liu_chuanzhi nhà sáng_lập hãng máy_tính lenovo
11,cheng_wei mời về làm giám_đốc điều_hành didi năm 2014 jean_liu 12 năm làm_việc ngân_hàng_đầu_tư đa_quốc_gia goldman_sachs
12,ngân_hàng danh_tiếng cô vượt 18 vòng phỏng_vấn bắt_đầu làm_việc vị_trí nhân_viên phân_tích trở_thành một trong giám_đốc trẻ tuổi nhất trong lịch_sử ngân_hàng
13,cô thử sức ở lĩnh_vực khác thời_trang chăm_sóc sức_khỏe nông_nghiệp
14,đầu năm 2015 thương_vụ sáp_nhập didi_dache kuaidi_dache jean_liu bổ_nhiệm làm chủ_tịch công_ty
15,nói về jean_liu jixun_foo “ cô ấy chính phép_cộng tuyệt_vời dành đội_ngũ didi ” ở cương_vị chủ_tịch cô một lịch làm_việc dày_đặc rời công_ty 9 giờ tối về nhà con ngủ tiếp_tục cuộc họp đêm muộn
16,jean liu chia_sẻ “ mục_tiêu didi trong vòng ba năm phục_vụ khoảng 30 triệu người một ngày bằng cách giúp họ tìm một taxi xe bus hoặc bất_kỳ phương_tiện giao_thông nào trong vòng 3 phút ” trong năm 2015 jean_liu fortune bình_chọn một trong 25 nữ doanh_nhân ảnh_hưởng nhất trung_quốc_đại_lục
17,năm nay jean_liu người cầm ngọn đuốc chính_thức đại_diện trung_quốc thế_vận_hội mùa hè ở rio de janeiro
18,trong vòng ít hơn 15 năm trở_thành chủ_tịch công_ty dịch_vụ gọi taxi didi cô làm tăng số_lượng nhân_viên công_ty 700 5000 người thông_qua cung_cấp thêm dịch_vụ chia_sẻ hành_trình bổ_sung đội xe
19,cương_vị chủ_tịch công_ty jean bắt_tay hợp_tác đối_tác grab singapore ola_cabs ấn_độ lyft mỹ cung_cấp thêm lựa_chọn hành_khách didi_chuxing
20,cuối_cùng jean_liu người công lớn trong mang về khoản đầu_tư trị_giá 1 tỉ usd apple nâng tổng_số tiền công_ty huy_động tới 3 tỉ usd
21,ấn_tượng hơn thỏa_thuận tỉ đô jean_liu ceo_apple tim_cook vốn xuất_phát câu nói dí_dỏm jean_liu tới thăm trụ_sở apple ngày 20/4 “ bất_kỳ_công_ty nào tên gọi gắn liền một loại hoa_quả nào luôn đạt kỳ_tích to_lớn ”
22,trong apple quả táo tên didi mang nghĩa một quả cam bé_nhỏ
23,kết_quả thỏa_thuận trị_giá 1 tỷ usd ký_kết 22 ngày
24,tất_cả kể góp_phần khiến uber đối_thủ cạnh_tranh_hùng_mạnh nhất didi thời_điểm hiện_tại hạ_bệ mất đi hoàn_toàn lợi_thế ở thị_trường trung_quốc
25,didi chuxing tuyên_bố họ 300 triệu người dùng 14 triệu lái xe đăng_ký 400 thành_phố trung_quốc
26,công_ty khởi_nghiệp tự_tin khẳng_định họ thống_trị thị_trường gọi taxi 143 triệu chuyến xe thực_hiện thông_qua nền_tảng mình năm_ngoái
27,ngoài thành_tích giúp didi_chuxing bước sang một trang sử mới jean_liu còn gây ấn_tượng người hồ_sơ không_thể đẹp hơn
28,cụ_thể liu kinh_nghiệm làm_việc 12 năm ngân_hàng goldman_sachs bao_gồm chức_danh cao nhất tổng_giám_đốc
29,cô nằm trong hội_đồng_quản_trị công_ty hoạt_động trong lĩnh_vực khác nhau bao_gồm thời_trang chăm_sóc sức_khỏe
