idx, sentence
0,jean liu sinh trong gia_đình danh_gia vọng_tộc con_gái nhà sáng_lập lenovo_liu_chuanzhi cháu nội liu_gushu cựu lãnh_đạo ngân_hàng trung_quốc
1,biết jean_liu mẹ 3 con
2,ái_nữ nhà sáng_lập lenovo forbes bình_chọn top_nữ doanh_nhân hàng_đầu trung_quốc năm 2014 1 trong 25 nữ doanh_nhân ảnh_hưởng lớn nhất ở trung_quốc fortune 2014
3,cô tốt_nghiệp đại_học peking bằng thạc_sĩ chuyên_ngành khoa_học máy_tính đại_học havard
4,truyền_thông trung_quốc jean_liu say_mê ngành khoa_học máy_tính nhờ cảm_hứng cuốn sách bill_gate “ the_road_ahead ” xuất_bản năm 1996
5,năm 2002 tốt_nghiệp cô làm_việc một nhân_viên phân_tích ngân_hàng_đầu_tư đa_quốc_gia goldman_sachs trải cương_vị khác nhau
6,biết goldman_sachs jean_liu trải 18 vòng phỏng_vấn
7,trong vòng phỏng_vấn cuối_cùng cô nhận yêu_cầu bất_ngờ hát bài hát “ my heart_will_go_on ” nhạc phim “ titanic ”
8,con gái nhà sáng_lập lenovo chia_sẻ sina_finance “ ngày hạnh_phúc nhất trong cuộc_đời tôi nhận lời mời làm_việc goldman_sachs ”
9,jean_liu làm_việc 140 giờ một tuần goldman_sanchs trong 12 năm cô làm_việc
10,cô một trong giám_đốc quản_lý trẻ tuổi nhất goldman_sachs ở châu_á đầu_quân didi_dache năm 2014
11,trong vai_trò giám_đốc didi jean_liu bao_quát lĩnh_vực pr xây_dựng thương_hiệu quan_hệ chính_phủ phụ_trách nhân_lực công_ty vận_tải didi_black
12,jean liu bổ_nhiệm chủ_tịch phụ_trách hoạt_động chung công_ty tháng 12015
13,didi dache thành_lập năm 2012 tăng_trưởng chiếm khoảng 87 thị_phần dịch_vụ xe trung_quốc
14,chen wei người sáng_lập giám_đốc điều_hành didi_dachae nói về jean_liu pr_news_wire “ jean_liu người tài_năng chúng_tôi tìm_kiếm
15,trong nửa năm đầu_tiên ở didi cô ấy hoàn_thành quỹ tăng 700 triệu_đô đưa didi_black nhóm pr gr một cấp_độ mới ”
16,đầu năm 2015 trở_thành chủ_tịch didi_dache jean_liu động_thái đầu_tiên đầy bất_ngờ sáp_nhập đối_thủ cạnh_tranh lớn nhất nó kuaidi_dache tạo công_ty dịch_vụ vận_tải đáng gờm tên gọi didi_chuxing
17,trong vòng đầy 1 năm rưỡi cô tăng số_lượng nhân_sự 700 người tới 5000 người nhờ tăng lượng xe dịch_vụ chia_sẻ hành_trình
18,ngoài_ra cô tích_cực hợp_tác grab singapore ola_cabs ấn_độ lyft mỹ thêm lựa_chọn hành_khách
19,đặc_biệt jean_liu nhân_tố quan_trọng trong nâng vốn công_ty tới 3 tỉ usd nhờ vụ thương_thảo apple khiến đối_thủ uber mất đi hoàn_toàn lợi_thế ở thị_trường đông dân nhất thế_giới
20,nói về cuộc cạnh_tranh uber jean_liu nói “ chúng_tôi hoan_nghênh cạnh_tranh công_bằng chiếm_lĩnh thị_trường
21,quy_mô lớn bạn hoạt_động hiệu_quả khách_hàng thường_xuyên hơn vì_thế ai làm chúng_tôi làm hiện_tại
22,ai hiểu rõ người dân trung_quốc hiểu_biết về địa_phương chúng_tôi không_thể học_hỏi sao_chép ”
23,tháng 52016 didi nhận 1 tỉ đô_la đầu_tư apple trong thỏa_thuận đầu_tư tới 2 tỉ đô
24,biết thỏa_thuận tỉ đô nữ chủ_tịch 38 tuổi ceo_apple_tim_cook xuất_phát câu nói jean_liu tới thăm trụ_sở ở cupertino cuối tháng 4
25,liu hài_hước nói “ bất_kỳ_công_ty nào tên gọi gắn liền một loại quả luôn đạt kỳ_tích ”
26,apple hiển_nhiên biết tới ý_nghĩa “ quả táo ” còn tên gọi didi ý_nghĩa “ quả cam bé_nhỏ ”
27,dù chi_tiết về cuộc gặp thỏa_thuận tiết_lộ cô nói hai công_ty hưởng lợi_ích nhau “ về sản_phẩm công_nghệ marketing cấp_độ khác ”
28,mới_đây jean_liu chọn trong cuộc bỏ_phiếu bình_chọn đại_diện trung_quốc rước đuốc olympic_rio de janeiro 2016
29,jean liu diễn_viên jiang_yiyan nghệ_sĩ piano_lang_lang đại_diện trung_quốc thực_hiện vinh_dự
