idx, sentence
0,chủ_tịch hội_nghề cá việt_nam phạm_việt_thắng ký công_văn gửi văn_phòng chính_phủ bộ_tài_nguyên_và_môi_trường bộ_nông_nghiệp_và_phát_triển_nông_thôn bộ_khoa_học_và_công_nghệ bộ_tài_chính đề_nghị đẩy nhanh tiến_độ xác_định nguyên_nhân cá chết hàng_loạt ở 4 tỉnh miền trung
1,văn_bản đề_nghị hội nghề cá nêu rõ kéo_dài thời_gian truy_tìm chính_xác nguyên_nhân cá chết khó_khăn chất_độc trong trầm_tích ở đáy biển pha loãng dần mẫu cá chết ở thời_điểm đầu tháng 4/2016 lưu phòng kiểm_nghiệm hết hạn lưu mẫu tiêu_hủy
2,đánh_giá hội nghề cá việt_nam xác_định chính_xác nguyên_nhân cá chết hết_sức cần_thiết không_những trấn_an dư_luận làm người tiêu_dùng an_tâm hơn mà_còn tuân_thủ quy_định 5 hiệp_định sps wto
3,đại_diện hội nghề cá biết hiện gia_đình ngư_dân thiệt_hại cá chết hỗ_trợ người 15 kg gạo / tháng trong 15 tháng chính_sách giãn_nợ giảm lãi_suất vay áp_dụng
4,tuy_nhiên đến nay dù 15 tháng xác_định nguyên_nhân cá chết người dân ven biển hà_tĩnh đến thừa_thiên huế chưa_thể đi đánh_cá ven biển hộ nuôi cá nuôi tôm sử_dụng nước_biển chưa_thể nuôi
5,tình_hình hội nghề cá đề_nghị chính_phủ bộ ngành liên_quan tiếp_tục hỗ_trợ thành_viên gia_đình thiệt_hại cá chết đến xác_định nguyên_nhân sản_xuất phục_hồi
6,quan_trọng hơn xác_định nguyên_nhân cá chết con_người gây thủ_phạm ngoài chịu hình_phạt phát luật quy_định còn chi_trả toàn_bộ chi_phí hỗ_trợ ngư_dân chính_phủ ứng
7,đồng_thời tổ_chức cá_nhân gây chi_trả thiệt_hại về tài_nguyên sinh_vật biển hủy_hoại chi_phí phục_hồi môi_trường_sinh_thái vùng_biển chịu tác_động
8,hiện_tượng cá chết hàng_loạt bắt_đầu xuất_hiện ở hà_tĩnh 6/4 lan tỉnh quảng_bình quảng_trị thừa_thiên_huế chấm_dứt đầu tháng 5
9,dù đoàn kiểm_tra vào_cuộc song nguyên_nhân cuối_cùng xác_định
