idx, sentence
0,ngày 17/5 người ngỡ_ngàng chứng_kiến cảnh hàng trăm_nghìn con cá chết nổi trắng kênh nhiêu_lộc thị_nghè
1,chi_cục thủy_sản tp hcm bước_đầu xác_định nguyên_nhân xảy tình_trạng cơn cơn mưa chiều 16/5 cuốn chất bẩn đường_phố trong cống_rãnh đổ kênh gây ô_nhiễm cục_bộ làm tăng cao nồng_độ chất gây hại nh3 nh4 giảm lượng dưỡng_khí
2,đến cuối ngày cá chết trôi thủy_triều dồn mảng 2 bên kênh khiến người xót_xa
3,ông nguyễn_toàn_thắng giám_đốc sở tài_nguyên môi_trường tp hcm biết trong đợt hơn 14 tấn cá chết
4,khắc_phục sự_cố chi_cục thuỷ_sản phối_hợp công_ty môi_trường tiến_hành vớt cá chết đồng_thời rải 900 kg khoáng_chất zeolite làm sạch môi_trường
5,trong ngày 17/5 công_ty môi_trường huy_động 16 phương_tiện gồm ca_nô tàu 60 công_nhân làm_việc liên_tục
6,hai túi cước bên mạn tàu chật_cứng xác loại cá rác
7,cần_cẩu liên_tục đưa túi cá lớn ca_nô
8,công_nhân chỉnh túi cá thùng_rác
9,nhóm công_nhân khác sử_dụng ca_nô vớt cá chết loại rác cống đầu nguồn kênh ở đường út_tịch quận tân_bình
10,một_số đoạn kênh cá chết dạt 2 bên bờ dày_đặc công_nhân mất khoảng hơn chục phút vớt đầy thùng
11,cuối giờ chiều 17/5 ca_nô 2 công_nhân vớt cá gần khu_vực cầu trần_khánh_dư quận 3 lật úp chìm hẳn xuống đáy kênh
12,nguyên_nhân thùng cá quá đầy nặng phương_tiện nghiêng trong quá_trình di_chuyển
13,phút nghỉ_ngơi một công_nhân cá chết vớt đầy thùng dòng nước cá nổi lềnh_bềnh bốc mùi hôi_thối
14,sáng tới chiều chúng_tôi nghỉ_ngơi 30 phút ăn cơm
15,vớt gấp cá chết bốc mùi khủng_khiếp đối_với người dân sinh_sống xung_quanh ông phan_ngọc_hải đội_trưởng nhóm công_nhân vớt cá hay
16,dọc tuyến kênh cầu_hoàng_hoa_thám đến thượng_nguồn ca_nô tàu vớt cá liên_tục chở xác cá tập_kết bến gần nhà thi đầu rạch_miễu quận phú_nhuận chuyển xe
17,công_nhân biết vớt rác lục_bình vớt cá chết cực hơn chúng nằm rải_rác nặng bốc mùi hôi_thối
18,hàng chục thùng đựng cá chết bốc mùi thối nồng_nặc khắp khu_vực
19,giám_đốc sở nnptnt hiện_tượng cá chết còn diễn 1 đến 2 cơn mưa tiếp_theo chấm_dứt môi_trường nước ổn_định
20,hai năm cơn mưa đầu mùa tình_trạng cá chết xảy số_lượng năm nay
21,toàn_bộ số cá chết đưa xe chuyên_dụng chở về bãi rác đa_phước huyện bình_chánh xử_lý đúng quy_định
