idx, sentence
0,hội_nghị trực_tuyến toàn_quốc về bhyt toàn dân tổ_chức sáng nay 3/6 bảo_hiểm_xã_hội bhxh việt_nam cho_biết tính đến hết năm 2015 chỉ_tiêu bao_phủ bhyt 765 dân_số
1,tính đến đầu năm nay gần 71 triệu người tham_gia bhyt nỗ_lực nâng tỷ_lệ tham_gia bhyt 78 dân_số
2,tỷ_lệ tham_gia thống_kê bộ y_tế số lượt khám chữa bệnh bhyt tăng năm năm 2014 136 triệu lượt năm 2015 khoảng 150 triệu lượt
3,số tiền khám chữa bệnh bhyt năm 2015 tới 50000 tỷ đồng ngày_càng người dân tiếp_cận dịch_vụ y_tế
4,tuy_nhiên bhxh việt_nam năm 2015 thủ_tướng chính_phủ giao địa_phương huy_động nguồn_lực tài_chính hỗ_trợ người dân tham_gia bhyt trước_mắt hồ trợ 30 mức đóng bhyt còn đối_tượng thuộc hộ cận nghèo
5,thế đến nay còn một_số tỉnh thành_phố cơ_chế hỗ_trợ
6,bên_cạnh hầu_hết địa_phương hỗ_trợ hộ nông lâm ngư diêm_nghiệp mức_sống trung_bình học_sinh sinh_viên thuộc hộ gia_đình đông con khó_khăn về kinh_tế bhxh việt_nam đề_nghị địa_phương trong năm 2016 hỗ_trợ mức đóng bhyt đối_tượng khoảng 450 tỷ đồng
7,bhxh việt_nam nêu một thực_trạng rõ lộ_trình điều_chỉnh dịch_vụ y_tế còn chậm đảm_bảo công_bằng giữa người_bệnh thẻ bhyt người tham_gia bhyt
8,phó_thủ_tướng vũ_đức_đam khuyến_khích người dân tham_gia bhyt cách tuyên_truyền tốt nhất nâng cao chất_lượng khám chữa bệnh phân_biệt giữa người khám bhyt khám dịch_vụ
9,trực_tiếp đi khảo_sát bệnh_viện hà_nội tp hcm một_số tỉnh lân_cận phó_thủ_tướng vũ_đức_đam biết tiến_bộ phân_biệt giữa khám bhyt khám dịch_vụ
10,kết_luận hội_nghị thủ_tướng nguyễn_xuân_phúc biểu_dương lãnh_đạo cao nhất 63 tỉnh thành quan_tâm tham_dự thể_hiện quan_tâm đến sức_khỏe người dân
11,mọi ý_kiến đồng_tình đến năm 2020 90 tham_gia bảo_hiểm y_tế
12,về một_số tồn_tại thủ_tướng nêu rõ cấp_ủy chính_quyền một_số địa_phương xác_định rõ vai_trò trách_nhiệm trong chỉ_đạo_luật_bhyt địa_phương công_tác tuyên_truyền hiệu_quả người dân thiếu thông_tin về trách_nhiệm quyền_lợi tham_gia bhyt
13,hiện tỷ_lệ bao_phủ địa_phương thấp 31 địa_phương độ phủ 75
14,chất_lượng khám bệnh chữa bệnh dùng thẻ bhyt tuy chuyển_biến cải_thiện đảm_bảo quyền_lợi người thẻ bhyt đến khám chữa bệnh
15,công_tác thanh_tra kiểm_tra cơ_sở bhyt bhxh còn rườm_rà khiến cơ_sở yên_tâm
16,thực_tế thủ_tướng nguyễn_xuân_phúc chỉ_đạo “ tham_gia bhyt bắt_buộc quy_định trong luật quyền_lợi trách_nhiệm toàn dân hướng tới bhyt toàn dân
17,quyết_tâm đến năm 2020 đạt 90 người dân tham_gia bhyt
18,một quyết_định chính_thức về vấn_đề giao nhiệm_vụ thảo_luận dân_chủ cởi_mở tháo_gỡ vướng_mắc
19,trước_hết 63 bí_thư 63 chủ_tịch làm_việc dân ”
20,đối_tượng thuộc diện hỗ_trợ mua bhyt thủ_tướng đồng_ý trong năm 2016 sử_dụng 200 tỷ kết_dư bhyt cấp trung_ương 200 tỷ kết_dư bhyt địa_phương
21,đúng luật_định ban_hành thông_tư hướng_dẫn bộ liên_quan
22,đối_với bộ y_tế thủ_tướng chỉ_đạo nâng cao chất_lượng khám bệnh bhyt tránh phân_biệt đối_xử
