idx, sentence
0,trong cuộc phòng vấn đầu_tiên truyền_thông quốc_tế kể tân tổng_thống rodrigo_duterte bổ_nhiệm ông yasay liên_tục nhấn_mạnh quan_điểm độc_lập philippines trong giải_quyết tranh_chấp trung_quốc liên_quan tới vấn_đề biển_đông
1,phát_biểu manila một ngày tổng_thống duterte chỉ_định nội_các mới ngoại_trưởng yasay nói “ chúng_tôi trở_thành tay_sai bất_cứ quốc_gia nào ”
2,thời cựu tổng_thống benigno_aquino philippines xích gần hơn mỹ trong quan_hệ giữa manila bắc_kinh ngừng trở_nên căng_thẳng
3,ngoại_trưởng yasay mối quan_hệ philippinestrung_quốc cải_thiện
4,ông nói “ miễn_là trung_quốc tôn_trọng luật_pháp tôn_trọng chủ_quyền toàn_vẹn lãnh_thổ chúng_tôi … chúng_tôi đảm_bảo tình hữu_nghị quan_hệ song_phương trở_nên vững_chắc hơn ”
5,ngoại_trưởng trung_quốc_vương nghị khẳng_định cánh cửa đối_thoại luôn rộng_mở lợi “ phá vỡ thế bế_tắc ” trong quan_hệ song_phương giữa trung_quốc philippines năm gần
6,ngày 31/5 tổng_thống đắc_cử duterte tuyên_bố philippines phụ_thuộc washington
7,giới quan_sát báo_hiệu khả_năng manila thay_đổi cách giải_quyết vấn_đề biển_đông vấn_đề an_ninh khác
8,ông yasay nói về bài phát_biểu tổng_thống duterte “ tổng_thống khẳng_định quan_điểm hiến_pháp chúng_tôi thực_hiện một chính_sách ngoại_giao độc_lập ”
9,tân ngoại_trưởng yasay biết ông duterte tôn_trọng hiệp_định hiện mỹ kể_cả thỏa_thuận tăng_cường hợp_tác quốc_phòng cho_phép quân_đội mỹ tăng_cường hoạt_động căn_cứ ở philippines
10,tin ông duterte đắc_cử tổng_thống người đứng đầu nhà trắng_barack_obama cuộc điện_đàm chúc_mừng chiến_thắng
11,ông yasay nói “ một dấu_hiệu vô_cùng mạnh_mẽ thấy tình hữu_nghị giữa philippines mỹ hề ảnh_hưởng ảnh_hưởng cuộc bầu_cử vừa_qua ”
12,tuy_nhiên tân tổng_thống philippines_duterte loại_trừ khả_năng đàm_phán thỏa_thuận mỹ trong tương_lai cần_thiết
13,ngoại_trưởng yasay nói “ tổng_thống ủng_hộ thỏa_thuận chúng_tôi … song loại_trừ khả_năng trong tương_lai nảy_sinh nhu_cầu chính_đáng về đàm_phán thỏa_thuận lợi_ích chung hai nước chúng_tôi ngần_ngại tiến_hành ”
14,tòa_án tối_cao philippines năm nay phê_chuẩn một thỏa_thuận hợp_hiến cho_phép mỹ xây_dựng nhà_kho trung_tâm hậu_cần ở bất_cứ nào lãnh_thổ philippines
15,washington tích_cực giúp quốc_gia thuộc_địa mình tăng_cường_quốc_phòng trong cung_cấp 3 tàu hộ_tống lớp hamilton trang_thiết_bị radar một tàu nghiên_cứu biển dự_kiến cập cảng philippines trong tháng 7/2016
16,tăng_cường năng_lực quốc_phòng một trong nỗ_lực philippines nhằm củng_cố tuyên_bố chủ_quyền biển_đông trung_quốc xây_dựng đảo nhân_tạo cơ_sở_hạ_tầng dânquân
17,ngoại_trưởng yasay người tham_gia quá_trình đàm_phán thỏa_thuận thương_mại toàn_cầu biết manila tôn_trọng mọi phán_quyết tòa trọng_tài thường_trực pca la_haye hà_lan philippines đệ đơn kiện trung_quốc về đòi_hỏi chủ_quyền phi_lý ở biển_đông
18,hiện rõ chính_xác thời_điểm pca công_bố phán_quyết
