idx, sentence
0,chiều 20/5 tand tp hcm xử phúc_thẩm vụ hoa_hậu đông_nam_á lê_thị_diệu_hân_kiện bà phan_thị_minh_trang 52 tuổi quận 3 về tranh_chấp hợp_đồng thuê nhà bồi_thường thiệt_hại
1,tòa chấp_nhận một phần yêu_cầu diệu_hân về chấm_dứt hợp_đồng thuê nhà chấp_nhận yêu_cầu buộc bà trang thanh_toán tiền_cọc bồi_thường thiệt_hại tổng_số tiền 270 triệu đồng
2,ngoài_ra tòa chấp_nhận toàn_bộ phản tố bà trang buộc diệu_hân thanh_toán 360 triệu đồng tiền thuê nhà còn thiếu tháng 7/2015 đến tháng 2/2016
3,phiên_tòa hoa_hậu diệu_hân biết giữa mình bà trang ký hợp_đồng thuê nhà tháng 10/2014 số tiền đặt_cọc 135 triệu đồng giá thuê tháng 45 triệu đồng
4,diệu hân thực_hiện đầy_đủ nghĩa_vụ hợp_đồng trong quá_trình thuê nhà
5,diệu_hân trong quá_trình mình thuê nhà bà trang lần người đến dùng lời_lẽ xúc_phạm đến danh_dự nhân_phẩm mình
6,trong bà trang cô “ dan_díu ” chồng bà
7,riêng ngày 31/5/2015 bà trang đến cửa_hàng chửi_mắng cô ngoại_tình chồng bà
8,cô trình_báo công_an phường 5 quận 3 giải_quyết
9,phía cơ_quan_chức_năng mời hai bên làm_việc yêu_cầu tái_phạm
10,tuy_nhiên bà trang tiếp_tục đến tái_diễn sự_việc
11,diệu hân đề_nghị mở clip phía mình cung_cấp công_khai hành_vi bà trang
12,cô hay gửi đơn tố_cáo gửi đến công_an quận 3
13,kiểm_sát_viên đề_nghị hoãn phiên_tòa công_an giải_quyết xong đơn tố_cáo về hành_vi bà trang lấy kết_quả làm cơ_sở vững_chắc tuyên bản_án hợp_tình hợp_lý
14,tòa hội_ý
15,hđxx nhận_định diệu hân tranh_chấp hợp_đồng thuê nhà yêu_cầu bồi_thường thiệt_hại tố hành_vi vu_khống bà trang hai vụ_việc khác nhau
16,do_vậy tòa bác yêu_cầu mở clip diệu_hân yêu_cầu hoãn phiên_tòa đại_diện viện_kiểm_sát
17,phiên_tòa diệu_hân trong phiên_tòa bà trang nói mâu_thuẫn cá_nhân nhỏ_nhặt trong clip cô quay thể_hiện thái_độ hằn_học chửi_bới vu mình
18,cô hiểu tại_sao phía tòa bớt chút thời_gian xem clip nhìn_nhận vấn_đề khách_quan hơn
