idx, sentence
0,thông_tin bất_ngờ thông_báo tay_vợt người tây ban_nha hạ facundo_bagnis ở vòng 2
1,nadal quyết_định rút_lui trận đấu tay_vợt marcel_granollers ở vòng 3
2,tay vợt người tây ban_nha biết anh tiêm thuốc gây_tê cổ_tay bước thi_đấu
3,cuối_cùng nadal không_thể tiếp_tục thi_đấu chấn_thương hành_hạ
4,“ hôm_qua tôi tiêm thuốc gây_tê thi_đấu
5,đến tối hôm_qua tôi cảm_thấy đau hơn hôm_nay tôi cảm_thấy mình không_thể cử_động cổ_tay
6,roland_garros tôi có_lẽ mạo_hiểm thi_đấu ở vòng đầu ” nadal chia_sẻ
7,anh biết tiếp_tục mạo_hiểm thi_đấu cổ_tay chấn_thương nặng
8,“ thời_điểm khó_khăn cuộc họp_báo khó_khăn nhất tôi tham_dự dấu chấm_hết tôi ” tay_vợt người tây ban_nha thú_nhận
9,anh hy_vọng thi_đấu ở wimbledon tháng chúng_tôi làm_việc chăm_chỉ sẵn_sàng thi_đấu ở wimbledon
10,tôi cổ_tay mình nghỉ_ngơi trong vài tuần mới điều_trị
11,hy_vọng mọi ổn
12,nadal 9 lần vô_địch roland_garros
13,anh thất_vọng rút_lui ở giải đấu lần “ chín lần tôi có_thể_trạng tốt vô_địch roland_garros
14,vô_địch giải đấu lần tôi chơi 5 trận
15,tình_hình sức_khỏe hiện_tại bất_khả_thi ”
16,việc_nadal_rút_lui tay_vợt marcel_granollers thẳng vòng trong
17,djokovic do_vậy dễ_thở hơn
18,tay vợt người serbia nỗ_lực giành danh_hiệu đầu_tiên ở roland_garros
