idx, sentence
0,trong buổi họp_báo vội_vã khoảng 24 giờ diễn trận đấu vòng 3 roland_garros gặp tay_vợt đồng_hương marcel_granollers lịch dự_kiến nadal biết
1,hôm_qua tôi tiêm thuốc giảm đau thi_đấu
2,đến buổi tối tôi cảm_thấy cổ_tay đau_nhức hơn cảm_giác không_thể xoay_xở
3,vua sân đất nện xác_lập cột mốc 200 trận thắng ở giải grand_slam vòng đấu
4,đáng tiếc chấn_thương nghiêm_trọng làm rafa lỡ_hẹn chức vô_địch pháp mở_rộng năm nay
5,anh 9 lần đăng_quang ở giải đấu mặt sân đất nện
6,chín lần trong sự_nghiệp tôi mạnh_mẽ thi_đấu chinh_phục danh_hiệu
7,lần thật một khoảnh_khắc khó_khăn một cuộc họp báo công_bố thông_tin khắc_nghiệt nhất tôi tổ_chức
8,tuy_nhiên dấu_chấm_hết
9,– nadal bổ_sung
10,mạo_hiểm tham_dự roland_garros lần nadal khát_khao thêm một lần giành chức vô_địch trở_thành tay_vợt đầu_tiên xác_lập mốc 10 danh_hiệu giải đấu
11,nguy_cơ chấn_thương diễn_biến nặng thêm
12,thậm_chí gãy cổ_tay tiếp_tục sân tay_vợt số 5 thế_giới không_thể mạo_hiểm thêm
13,thông_tin bỏ giải giữa_chừng làm bao người hâm_mộ nadal cảm_thấy hụt_hẫng
14,chiến_thắng giòn_giã 2 trận đấu ở vòng tỷ_số cách_biệt thấy nadal ứng_viên sáng_giá lên_ngôi vô_địch pháp mở_rộng năm nay thuyết_phục nhất
