idx, sentence
0,tờ báo bà ko_yong_suk 60 tuổi chồng ri_gang ba người con họ sống đến mỹ tị_nạn năm 1998 rời khỏi đất_nước
1,bà ko ông ri đề_nghị the_washington_post công_bố danh_tính mỹ ở cụ_thể nhằm tránh xáo_trộn đối_với cuộc_sống bình_thường con_cái mình
2,tuy_nhiên 18 năm im_lặng cặp vợ_chồng dành một ngoại_lệ đặc_biệt tờ the_washington_post đồng_ý nói_chuyện hai phóng_viên tờ ở thành_phố new_york nhà họ cách vài tiếng lái_xe
3,bà ko ông ri làm_chủ một doanh_nghiệp cung_cấp dịch_vụ giặt sấy đồ biết ba người con họ thành_đạt
4,người bạn tôi ở nói chúng_tôi may_mắn chúng_tôi mọi thứ
5,con tôi học ở trường đại_học danh_tiếng thành_công chồng tôi sửa_chữa thứ bà ko_yong_suk nói
6,tôi nghĩ chúng_tôi đạt giấc_mơ mỹ ông ri_gang nói thêm
7,bà người quan_hệ khá gần_gũi nhà lãnh_đạo triều_tiên hiện_nay kim_jong_un con_trai thứ ba ông kim_jong_il
8,ko yong_suk chăm_sóc kim_jong_un ông học thụy_sỹ
9,ko yong_suk nói con_cái họ quan_tâm tới triều_tiên hay hàn_quốc
10,con_trai lớn nhất họ nhà toán_học con_trai thứ nhì giúp họ kinh_doanh con_gái làm_việc trong lĩnh_vực khoa_học máy_tính
11,bà ko yong_suk em_gái bà ko_yong_hui một trong người vợ cố lãnh_tụ bắc triều_tiên kim_jong_il mẹ kim_jong_un
12,năm 1998 kim_jong_un 14 tuổi anh_trai 17 tuổi bà chồng quyết_định đào_thoát chị_gái chẩn_đoán ung_thư vú giai_đoạn cuối qua_đời sáu năm năm 2004
13,cặp vợ_chồng 3 người con đi taxi tới đại_sứ_quán mỹ bern xin tị_nạn danh_nghĩa_là nhà ngoại_giao triều_tiên
14,vài ngày họ đưa đến một căn_cứ quân_sự mỹ ở frankfurt họ tiết_lộ thân_phận thực_sự mình ở vài tháng tới mỹ
15,cặp vợ_chồng mỹ thông_báo chính_quyền hàn_quốc về sự_kiện tới họ đến nước mỹ an_toàn
16,ko yong_suk nói the_washingon_post người cháu lớn vai_trò họ đối_với gia_đình lãnh_đạo triều_tiên còn quan_trọng họ quyết_định rời đi
17,the_washington_post vợ_chồng ko_yong_suk mua nhà bằng hình_thức thanh_toán một lần hỗ_trợ 200000 usd cia
18,hiện_nay họ giống gia_đình mỹ bình_thường khác
19,mặc_dù cặp vợ_chồng rời đất_nước 18 năm đơn_vị chính_thức nào ở triều_tiên tình_báo mỹ một nguồn thông_tin giá_trị
20,ví_dụ họ giúp xác_định lãnh_đạo triều_tiên kim_jong_un_sinh năm 1984 1982 hay 1983 đồn đoán
21,ông kim_jong_un con trai tôi ở nhau sinh
22,tôi thay tã họ bà mỉm cười nói
23,đôi_khi nhân_viên cia mang đến chỗ vợ_chồng bà một_vài bức ảnh nhờ xác_định xem nhân_vật trong ai
24,tuy_nhiên họ không_thể mang cia bí_mật cơ_quan mong_đợi
25,họ nghĩ chúng_tôi biết một_số bí_mật chúng_tôi biết bất_cứ
26,chúng_tôi chăm_sóc con_cái giúp họ dĩ_nhiên chúng_tôi thấy về cuộc_sống riêng_tư họ chúng_tôi liên_quan tới quốc_phòng
27,chúng_tôi biết bất_cứ bí_mật hạt_nhân hoặc quân_sự nào ri_gang nói
28,tờ báo bà ko_yong_suk nhớ quê_hương cố_gắng chấp_thuận chính_phủ triều_tiên phép trở_về thăm bình nhưỡng
29,bà gọi kim_jong_un nguyên_soái kim_jong_un nhắc tới trong cuộc phỏng_vấn
30,năm 1992 ko_yong_suk đến bern thụy_sĩ kim_jong_chol con_trai đầu chị_gái kim_jong_il
31,kim jong_un đến thụy_sỹ năm 1996 mới 12 tuổi
32,năm 1994 ông kim_jong_il nắm quyền lãnh_đạo triều_tiên
33,chúng_tôi sống trong một ngôi nhà bình_thường hành_động giống một gia_đình bình_thường
34,tôi giống mẹ họ ko_yong_suk kể thời_gian ở bern
35,tôi khuyến_khích họ mang bạn_bè về nhà bởi_vì chúng_tôi muốn họ sống một cuộc_sống bình_thường
36,họ nói tiếng hàn ở nhà ăn món ăn hàn_quốc
37,đôi_khi họ dẫn bọn trẻ đi euro_disney disneyland_paris đi trượt_tuyết dãy núi alps thụy_sĩ đi chèo thuyền ở vùng riviera pháp ăn_uống nhà_hàng al fresco ở ý
38,ký_ức bà kim_jong_un thích máy_móc thiết_bị tàu_nổi máy_bay đặc_biệt đam_mê bóng_rổ
