idx, sentence
0,trong suốt 18 năm kể đào_thoát khỏi triều_tiên bà ko sống ẩn_dật mỹ chồng 3 đứa con
1,trả_lời phỏng_vấn tờ the_washington_post một ngày cuối tuần gần dì nhà lãnh_đạo kim_jongun biết một_số người bạn nói bà may_mắn tất_cả mọi thứ
2,“ con tôi đến trường chúng bước đường thành_công
3,tôi còn một người chồng biết sửa đủ thứ
4,chúng_tôi chẳng đố kỵ ” – bà ko trả_lời phỏng_vấn
5,năm nay bà 60 tuổi tóc ngắn xoăn nhẹ ăn_mặc kín_đáo mô_tả the_washington_post
6,chồng bà ông lee_kang cười vẻ mãn_nguyện nhắc đến cuộc_sống gia_đình hiện_tại “ tôi nghĩ chúng_tôi đạt giấc mơ mỹ ”
7,bà ko chồng chụp ảnh ở quảng_trường thời_đại new_york mỹ ngày 234
8,ảnh the washington_post_bà ko em_gái ko_yonghui một trong người vợ cố lãnh_đạo triều_tiên kim_jongil mẹ ông kim_jongun
9,tuy_nhiên năm 1998 bà ko_yonghui phát_hiện mắc ung_thư vú vợ_chồng bà ko_yongsuk quyết_định bỏ trốn
10,lời vợ_chồng bà ko họ muốn tới mỹ tìm cách chữa bệnh chị_gái
11,báo_chí hàn_quốc họ đi sợ may xảy một_khi cha hoặc mẹ kim_jongun qua_đời
12,ông michael_madden biên_tập_viên trang_web north korea_leadership_watch nhận_định bà ko lý_do sợ_hãi đào_tẩu khỏi đất_nước “ ko_yonghui một phụ_nữ đầy tham_vọng
13,bà ta muốn con_trai mình thăng chức tạo kẻ_thù
14,em_gái hay em_rể ko_yonghui bạn ‘ biến mất ’ một ngày nào ”
15,trường_hợp ông jang_songthaek dượng nhà lãnh_đạo kim_jongun một điển_hình
16,ông jang dường_như quá tham quyền cố vị thanh_trừng năm 2013
17,vì_vậy năm 1998 bà ko dẫn chồng 3 đứa con bắt taxi đến đại_sứ_quán mỹ bern – thụy_sĩ
18,thời_điểm bà ko chăm_sóc ông kim_jomgun đi du_học
19,trình_bày họ nhà ngoại_giao triều_tiên muốn xin tị_nạn chính_phủ mỹ đưa 4 người đến một căn_cứ quân_sự gần tp frankfurt – đức
20,ở trong vài tháng bà ko tiết_lộ quan_hệ gia_đình ông kim_jongun trở_thành lãnh_đạo triều_tiên
21,dĩ_nhiên washington chẳng biết kim_jongun ai sau_này ông ta trở_thành lãnh_đạo triều_tiên hay
22,đáp máy_bay xuống nước mỹ gia_đình bà ko dành vài ngày ở thủ_đô washington đến một thành_phố nhỏ
23,một nhà_thờ hàn_quốc đề_nghị giúp_đỡ họ
24,“ người trong nhà_thờ biết chúng_tôi đến triều_tiên họ bảo chúng_tôi giống người triều_tiên đặt câu hỏi lặp_đi_lặp_lại ” – bà ko kể
25,“ cuộc_sống ban_đầu khó_khăn
26,chúng_tôi người_thân làm 12 giờ / ngày ” – bà tiếp_lời
27,chồng bà ko ban_đầu kiếm nghề thợ xây
28,công_việc dễ_dàng đối_với một người biết tiếng anh ông
29,còn bà ko cảm_thấy thất_vọng không_thể phụ_giúp gia_đình
30,cuối_cùng bà quyết_định mở tiệm giặt ủi nhỏ làm kế sinh_nhai
31,ba người con bà ko hiện ổn_định
32,người con_trai nhà toán_học
33,con thứ hai phụ_giúp công_việc kinh_doanh
34,người con_gái út làm_việc trong ngành khoa_học máy_tính
35,họ một cuộc_sống thoải_mái giàu_có
36,ngoài làm_chủ một tiệm giặt ủi cặp_đôi còn xây căn nhà 2 tầng khang_trang nội_thất đầy_đủ 2 xe_hơi
37,họ dư_dả tới tp las_vegas kỳ nghỉ nếp sinh_hoạt trông giống gia_đình bình_thường ở mỹ
38,cách khoảng 2 năm vợ_chồng bà ko còn đi du_lịch hàn_quốc
39,chồng bà ko nói ông muốn trở_về triều_tiên “ thu_hẹp khoảng_cách ngày_càng lớn giữa washington bình_nhưỡng ”
40,ông biết mình trở_thành nhà đàm_phán hiểu rõ mỹ lẫn triều_tiên
41,bà ko muốn ở dù nhớ quê nhà
42,cuộc trò_chuyện giữa hai người phóng_viên tờ the_washington_post kéo_dài gần 20 giờ tp new_york
43,cặp_đôi yêu_cầu tiết_lộ tên họ sử_dụng mỹ họ sinh_sống bảo_vệ riêng_tư con_cái
44,đối_với washington bà ko một cuốn từ_điển sống về triều_tiên
45,cơ_quan tình_báo trung_ương mỹ cia thỉnh_thoảng đến nhà người phụ_nữ bà xem một_số bức ảnh xác_định công_dân triều_tiên trong ảnh ai
46,bà ko tiết_lộ 1 số thông_tin ngoài_lề về nhà lãnh_đạo kim_jongun chẳng_hạn ông sinh năm 1984 1982 hay 1983
47,bà ko nhớ rõ ông kim_sinh năm con trai bà
48,“ chúng chơi nhau lọt_lòng
49,tôi thay tã_lót 2 đứa ” – bà nói nụ cười nở môi
50,lần nhắc về cháu trai bà ko chồng tỏ thận_trọng
51,họ luôn gọi nhà lãnh_đạo triều_tiên “ nguyên_soái kim_jongun ”
52,tuy_nhiên biết chút về bí_mật quân_sự hay hạt_nhân ở triều_tiên cuộc_sống cặp_đôi xáo_trộn
53,trong trí_nhớ bà ko kim_jongun thích chơi game mê máy_móc thường cố tìm_hiểu vì_sao tàu_nổi mặt_nước máy_bay bay trời
