idx, sentence
0,người dì 60 tuổi ông kim_jong_un bà ko yong_suk washington_post biết bà đánh_đổi cuộc_sống xa_hoa ở bình nhưỡng sống một cuộc_đời giản_dị mỹ gần 20 năm
1,giúp_đỡ cia bà suk chị_gái một trong người vợ cố lãnh_đạo kim_jong_il trốn khỏi triều_tiên năm 1998
2,bà che_giấu thân_phận thật mình sống gần_như vô_danh sát thành_phố new_york chồng
3,họ thường trung_tâm thành_phố làm công_việc khâu viền quần thỉnh_thoảng đi chơi quảng_trường thời_đại hay công_viên trung_tâm
4,ngôi nhà thuộc hàng trung_lưu bà suk trả một phần bằng số tiền 200000 usd bà nhận cia treo đầy bức ảnh gia_đình trrong ảnh người cháu kim_jong_un
5,“ kim_jong_un con trai tôi chơi nhau mới sinh
6,tôi thay tã chúng
7,thằng bé người hay gây_rối khá nóng_tính thiếu bao_dung
8,mẹ kim_jong_un cố_gắng ngăn thằng bé chơi tập_trung học_hành thường kim_jong_un cãi tìm cách phản_đối khác chẳng_hạn tuyệt_thực ” bà suk kể
9,người dì lãnh_đạo triều_tiên biết mới một đứa trẻ kim_jong_un biết một ngày mình làm vua
10,“ kim_jong_un không_thể lớn bình_thường mọi người xung_quanh luôn tìm cách nịnh_bợ lừa_dối thằng bé như_vậy ” bà nói
11,bà suk rời khỏi triều_tiên chị_gái mình mắc căn_bệnh ung_thư vú đầu năm 1990
12,bà chế_độ còn mình địa_vị gia_đình bà đe_dọa một_khi người chị_gái qua_đời
13,bà biết bà rời đất_nước tin chị_gái mình tìm dịch_vụ y_tế tốt hơn bên ngoài triều_tiên
14,trong bà suk sống một cuộc_sống xa_hoa ở bình nhưỡng sở_hữu một mercedesbenz mọi thứ thay_đổi bà tới mỹ
15,“ công_việc duy_nhất tôi làm nói tiếng anh giặt_là ” bà nhớ
16,bà chồng mình ông ri_gang làm_việc hết_sức chăm_chỉ nuôi_nấng ba người con đạt “ giấc mơ mỹ ”
17,“ bạn_bè tôi ở nói tôi may_mắn tôi mọi thứ
18,bọn trẻ tôi đi học chúng thành_công
19,tôi còn một người chồng tốt người sửa mọi thứ
20,còn khiến chúng_tôi ghen_tị ” bà suk tâm_sự
21,bà quyết_định phá vỡ im_lặng về cuộc_sống ở mỹ bà muốn quay trở_lại triều_tiên
22,bà lưỡng_lự nói bất_kỳ tiêu_cực về ông kim_jong_un
23,bà thừa_nhận “ trong lịch_sử thấy người thân_thiết một lãnh_đạo quyền_lực thường dính rắc_rối bất_ngờ một thế_lực nào_đó
24,tôi nghĩ tốt hơn chúng_tôi tránh xa loại rắc_rối ”
25,bà suk vẻ_ngoài giống người chị ko_yong_hui mình
26,bà người chăm_sóc ông kim_jong_un kim_jong_chol người con trai đầu chị mình hai anh_em học bern thụy_sỹ trong năm 1990
27,“ chúng_tôi sống trong một ngôi nhà bình_thường hành_động một gia_đình bình_thường
28,tôi đóng giả mẹ hai đứa trẻ
29,tôi khuyến_khích thằng bé đưa bạn_bè về nhà tôi muốn chúng sống một cuộc_đời bình_thường
30,tôi làm đồ ăn_vặt bọn trẻ chúng thường ăn bánh chơi lego ” bà suk nói
31,bà đưa ông kim_jong_un tới disneyland_paris trượt_tuyết đỉnh alps ở sông riviera ở pháp
32,trong quãng thời_gian ông kim thể_hiện yêu_thích đặc_biệt bóng_rổ
33,“ thằng bé bắt_đầu chơi bóng_rổ trở_nên ám_ảnh nó
34,kim jong_un còn thường_xuyên ôm bóng đi ngủ ” người dì biết
35,ông kim thấp hơn bạn trang_lứa mẹ ông thường nói ông chơi bóng_rổ cải_thiện chiều cao
36,chồng bà suk washington_post xem bức hình công_bố cậu bé kim_jong_un 13 tuổi mặc một bộ đồng_phục bóng_rổ cầm một cúp vàng
37,trong một bức ảnh khác bà suk phóng_viên người em_gái kim_jong_un kim_yo_jong người phụ_trách bộ_máy truyền_thông đảng lao_động triều_tiên
38,bà suk ông kim_jong_un_sinh năm 1982 năm con_trai bà 1984 báo_chí nói
