idx, sentence
0,ko_yongsuk 60 tuổi nét giống người chị_gái ko_yonghui một trong ba người vợ cố chủ_tịch kim_jongil xin tị_nạn mỹ năm 1998 sử_dụng 280000 usd tiền hỗ_trợ cia mua một ngôi nhà ở new_york
1,washington_post bà ko sống chồng ông ri_gang ba người con mình trong một căn_hộ rộng_rãi đầy_ắp bức ảnh về người_thân ở triều_tiên trong nhà lãnh_đạo trẻ tuổi kim_jongun
2,biết tiếng chuyển tới mỹ gia_đình bà ko mở một tiệm giặt họ làm_việc cật_lực suốt 12 tiếng một ngày cuộc_sống ổn_định hiện_tại
3,“ bạn_bè tôi nói tôi quá may_mắn tôi mọi thứ ” bà suk tâm_sự trong một cuộc phỏng_vấn washington_post
4,“ con tôi học trong ngôi trường danh_tiếng chúng thành_đạt tôi một người chồng tháo_vát
5,chúng_tôi chẳng ghen_tị ”
6,trong buổi phỏng_vấn tiết_lộ chi_tiết về địa_điểm cụ_thể bà ko tiết_lộ cháu trai bà ông kim_jongun_sinh năm 1984 1982 hay 1983 mọi người nghĩ
7,bà ko chắc_chắn về nhà lãnh_đạo triều tiên_sinh năm con trai bà
8,“ kim_jongun con trai tôi bầu_bạn nhau mới lọt_lòng
9,tôi thay tã hai đứa trẻ ” bà suk nói về nhà lãnh_đạo trẻ tuổi triều_tiên
10,người phụ_nữ mái_tóc xoăn phong_cách ăn_mặc kín_đáo nói bà gần_gũi gia_đình chị_gái tín_nhiệm sang bern thụy_sĩ trông_nom cháu trai kim_jongun kim_jongchol họ học
11,trong khoảng thời_gian bà ko_yonghui sang thụy_sĩ pháp điều_trị chuẩn đoán mắc ung_thư vú đầu năm 1990
12,“ chúng_tôi sống trong một căn nhà bình_thường sinh_hoạt giống gia_đình bình_thường khác
13,tôi đóng vai_trò mẹ bọn trẻ
14,tôi khuyến_khích chúng rủ bạn về nhà muốn chúng hòa_nhập
15,tôi thường làm đồ ăn_vặt bọn trẻ
16,chúng ăn bánh chơi legos ” bà ko nói
17,bà ko ông kim_jongun nhỏ khá nóng_tính thiếu kiên_nhẫn ” mẹ cậu ấy phàn_nàn về mải chơi chịu học cậu ấy cãi thường chống_đối cách khác nhịn_đói ”
18,bà ko biết mặc_dù cháu trai mình nghe lời mẹ
19,kim jongun thấp hơn người bạn trang_lứa mẹ cậu nói chơi bóng_rổ cải_thiện chiều cao cậu ấy tập_luyện hăng_say
20,“ cậu ấy bắt_đầu chơi bóng_rổ trở_nên nghiện nó thậm_chí ôm quả bóng đi ngủ ” bà ko nhớ
21,bà ko dứt_lời ông ri phóng_viên washington_post xem bức ảnh tiết_lộ về nhà lãnh_đạo kim_jongun mặc đồng_phục bóng_rổ cầm một cúp vàng 13 tuổi
22,nhỏ kim_jongun biết mình người thừa_kế quyền_lực cha bà ko nói thêm
23,“ cậu ấy không_thể lớn một người bình_thường mọi người xung_quanh đối_xử cậu ấy một vị vua ”
24,nhờ chăm_nom quý_tử cố chủ_tịch kim_jongil gia_đình bà ko hưởng đặc_quyền nhất_định
25,họ thường_xuyên đi_lại giữa thụy_sĩ triều_tiên bằng hộ_chiếu ngoại_giao trải_nghiệm cuộc_sống tuyệt_vời ở nước_ngoài
26,album ảnh gia_đình bà còn lưu hình_ảnh họ đi trượt_tuyết dãy núi alps thụy_sĩ đi bơi ở vùng riviera thuộc pháp hay ăn_ở nhà_hàng ý
27,trả_lời phỏng_vấn bà ko ông ri thể_hiện trung_thành đối_với nhà lãnh_đạo triều_tiên luôn gọi ông “ nguyên_soái kim_jongun ” giải_thích rõ_ràng về tại_sao gia_đình họ bỏ cuộc_sống sung_túc ở thụy_sĩ đào_thoát sang mỹ năm 1998
28,“ trong lịch_sử bạn thường thấy người thân_cận một nhà lãnh_đạo quyền_lực vướng rắc_rối ngoài ý_muốn người khác tôi nghĩ tốt hơn hết chúng_tôi tránh xa rắc_rối ” bà ko nói_bóng_gió
29,đối_với cơ_quan tình_báo mỹ luôn tìm_kiếm thông_tin đáng tin_cậy về hoạt_động triều_tiên cuộc đào_thoát dường_như một món hời
30,ông ri khẳng_định họ biết
31,“ họ nghĩ chúng_tôi biết một_số bí_mật thực_tế chúng_tôi biết ” ông ri nói
32,“ chúng_tôi chăm_nom bọn trẻ giúp chúng trong học_hành
33,tất_nhiên chúng_tôi chứng_kiến cuộc_sống riêng_tư chúng chúng_tôi biết về bí_mật quân_sự hay hạt_nhân ”
34,một thời_gian dài sống ẩn_dật mỹ vợ_chồng bà ko nói họ muốn đến triều_tiên xoá_bỏ định_kiến giả_dối về họ gia_đình họ ở triều_tiên
35,“ mục_tiêu cuối_cùng tôi trở_về triều_tiên
36,tôi hiểu mỹ triều_tiên tôi nghĩ mình trở_thành một nhà đàm_phán giữa hai bên ” ông ri nói
