idx, sentence
0,thời_gian lập án đấu_tranh ngày 18/5 lực_lượng phòng_chống ma_túy tp hcm bộ công_an công_an tỉnh lâm_đồng triệt_phá thành_công tổ_chức buôn ma_túy liên tỉnh quy_mô bắt_giữ con cáo_già thu_giữ khoảng 10 kg ma_túy đá 2 bánh heroin 2 ôtô gần 25 tỷ đồng hơn 52 ngàn usd 3 khẩu súng 15 viên đạn
1,đầu năm 2016 đội 3 –_phòng cảnh_sát điều_tra tội_phạm về ma_túy pc47 phòng 4 cục cảnh_sát điều_tra tội_phạm về ma_túy c47 bắt_giữ nguyễn_thanh_phú 30 tuổi ngụ quận 6 đệ_tử gã nguyễn_văn_hữu 22 tuổi ngụ quận 12 gần 2 kg ma_túy “ đá ” ngụy_trang cẩn_thận trong thùng trái_cây
2,triệt_phá tận gốc tổ_chức tội_phạm chiến_sĩ phòng_chống ma_túy tiếp_tục lập án đấu_tranh kẻ chuyên bỏ ma_túy phú nguyễn_tiến_khanh 36 tuổi ngụ phường bình_giã tp vũng_tàu nguyễn_duy_hùng 47 tuổi quê quảng_trị ngụ phường cam_giả tp thái_nguyên
3,hùng con cáo_già ma_quái
4,năm 2003 gã công_an thái_nguyên bắt về tội tàng_trữ sử_dụng trái_phép chất ma_túy
5,bóc lịch 7 năm tù trở_về địa_phương hắn mở xưởng sửa_chữa ô_tô khá hoành_tráng
6,kinh_doanh thời_gian ngắn hùng xây nhà_lầu tậu xế hộp ford_ranger màu trắng
7,mặc_dù vợ_con rủng_rỉnh tiền_bạc hắn lén_lút cặp_kè cô bồ tên đoàn huệ_hương_gi 43 tuổi ngụ tp thái_nguyên
8,đặc_biệt ông chủ xưởng sửa xe chẳng_mấy_khi nhúng_tay hoạt_động kinh_doanh thường_xuyên lái xe xuyên việt đất sài_thành
9,ngày dày_công theo_dõi tổ_chức tội_phạm ma_túy hùng khanh cầm_đầu trinh_sát biết bọn chúng thường mang súng loại hung_khí nguy_hiểm đối_phó công_an
10,đấu_tranh tổ_chức tội_phạm ban chuyên_án lập phương_án tác_chiến linh_hoạt
11,ngày 18/5 trinh_sát phát_hiện hùng gặp khanh gần cao_tốc long_thành – dầu_giây lái_xe ôtô về đậu trong hẻm đường đinh_bộ_lĩnh phường 24
12,bình_thạnh
13,khoảng 10 phút kẻ lạ_mặt chạy xe hẻm tổ trinh_sát lập_tức bám khống_chế bắt_giữ
14,nghi_phạm vùng_vẫy định mở cốp xe lấy khẩu súng_ngắn hòng chống_trả bất_thành
15,khám_xét cốp xe_máy y công_an thu_giữ 2 bánh heroin 312 triệu đồng 2200 usd một khẩu súng_ngắn … làm_việc cơ_quan công_an nghi phạm khai tên khưu_thanh_thảo tự cu_tửng 42 tuổi ngụ quận 1
16,lật hồ_sơ gã chiến_sĩ công_an khỏi ngạc_nhiên bản “ thành_tích ” dày_đặc
17,cai_nghiện bắt_buộc thảo liên_tục lập 6 tiền_án về tội trộm_cắp cướp_giật tàng_trữ vận_chuyển trái_phép chất ma_túy
18,nhận_định thời chín mùi đến một mũi trinh_sát bắt quả_tang hùng chuẩn_bị bước xe_hơi người_tình
