idx, sentence
0,airbus_a320232 số_hiệu ms804 hãng hàng_không egyptair khởi_hành 23 09 phút ngày 18/5 sân_bay charles de gaulle paris pháp tới cairo ai_cập
1,tuy_nhiên nó biến mất khỏi màn_hình radar trung_tâm điều_khiển không_lưu hy_lạp ai_cập 2 h45 rơi địa_trung_hải khoảng 10 dặm bên trong vùng lãnh_hải ai cập
2,máy_bay 66 người bao_gồm 7 thành_viên phi_hành_đoàn 3 nhân_viên bảo_vệ 30 công_dân ai_cập 17 công_dân pháp công_dân iraq arab_saudi nước khác
3,máy_bay sản_xuất năm 2003 điều_khiển hai phi_công hàng ngàn giờ kinh_nghiệm trong buồng_lái
4,báo_cáo cơ_quan sân_bay ai_cập biết hàng_hóa chứa vật_liệu nguy_hiểm hoặc bất_cứ thứ khác_thường
5,thủ_tướng ai cập sherif_ismail biết khả_năng máy_bay khủng_bố không_thể tránh khỏi
6,ông nhấn_mạnh cuộc gọi cứu nạn nào buồng_lái báo_cáo thấy máy_bay lệch khỏi đường_bay hoặc độ cao biến mất
7,phát_ngôn_viên quân_đội ai cập chuẩn_tướng mohammed_samir khẳng_định trong một bài viết trang facebook quân_đội biết phi_công gửi tín_hiệu cấp_cứu
8,máy_bay_biến mất tổng_thống pháp francois_hollande triệu_tập một cuộc họp khẩn_cấp điện elysee
9,trong một_số nhân_chứng ở hy_lạp quay 1 video thấy khoảnh_khắc một quả cầu lửa khổng_lồ xuất_hiện bầu_trời khu_vực máy_bay ai cập mang số_hiệu ms804 mất_tích
10,thấy giả_định ms804 mang một quả bom hẹn giờ phát_nổ máy_bay ở trong không_phận ai_cập hoàn_toàn cơ_sở
11,nguồn tin quân_sự tình_báo chống khủng_bố debkafile máy_bay rơi một hành_động khủng_bố nó cú sốc lớn nhất is đến ngành hàng_không quốc_tế dân_sự du_lịch ai_cập dịch_vụ an_ninh kiểm_soát pháp ai_cập
12,lần thứ hai trong vòng đầy một năm is thành_công sử_dụng bom hẹn giờ một máy_bay chở khách liên_quan đến ai_cập
13,đầu_tiên một airbus_a321 nga cất_cánh sharm alsheikh nổ bán_đảo sinai ngày 31/10
14,tất_cả 224 hành_khách phi_hành_đoàn thiệt_mạng
15,một trong câu hỏi chính trong điều_tra thảm_họa máy_bay mới nhất thiết_bị nổ đưa máy_bay ở cairo hay paris
16,nó xảy ở paris nó đặt câu hỏi liệu phần_tử khủng_bố is thâm_nhập đội mặt_đất sân_bay charles_de gaulle
17,đúng nó đem tới một nguy_cơ nghiêm_trọng nhất chính_phủ người dân pháp kể vụ tấn_công khủng_bố tháng 11 năm 2015 paris khiến 130 người thiệt_mạng hàng trăm người bị_thương
18,một dấu_hiệu thấy leo_thang khủng_bố is vụ khủng_bố thứ hai trong vòng 3 tháng một mục_tiêu hàng_không dân_sự ở tây_âu
19,sân_bay quốc_tế brussels bỉ đánh bom tháng 3 khiến 31 người thiệt_mạng khoảng 200 người bị_thương
20,điều_tra thấy quả bom đưa máy_bay ở cairo nó khởi_hành đi paris nó thấy leo_thang nghiêm_trọng nguy_hiểm is ở ai cập
21,chứng_tỏ is xâm_nhập sâu is khả_năng hoạt_động lường tổ_chức khủng_bố ở ai cập
