idx, sentence
0,hôm 275 cảnh_sát brazil nói xác_định tiến_hành tìm_kiếm 4 trong số hơn 30 người đàn_ông bị_cáo_buộc hiếp_dâm
1,vụ_việc diễn ở khu ổ_chuột thuộc ngoại_ô thành_phố rio_de_janeiro brazil khiến tổng_thống michel_temer người tạm_quyền thay bà dilma_rousseff triệu_tập cuộc họp khẩn_cấp bộ_trưởng an_ninh nhấn_mạnh xử_lý nghiêm vấn_đề
2,“ thật vô_lý trong thế_kỷ 21 chúng_ta sống chung tội_ác man_rợ thế_này ” ông temer nói
3,vụ hãm_hiếp gây sốc lan_truyền rộng_rãi một_số tài_khoản twitter đăng_tải hình_ảnh video cô gái trong tình_trạng khỏa_thân khiến dư_luận sục_sôi
4,đặc_biệt một_số tài_khoản khác trong chia_sẻ thông_tin ấy thậm_chí còn đổ_lỗi cô gái đăng_tải nội_dung châm_biếm dung_tục thay_vì phẫn_nộ kẻ gây vụ_việc
5,cảnh_sát cuộc yêu_cầu công_chúng giúp_đỡ theo_dõi 4 người đàn_ông xác_định tìm_kiếm kẻ còn
6,một_số thông_tin địa_phương biết hơn 800 người thành_lập một đường_dây_nóng chia_sẻ thông_tin ap
7,đến nay nhà_chức_trách mô_tả vụ hiếp_dâm xảy hôm 215 cô gái đến nhà bạn trai nằm trong khu ổ_chuột sao joao phía tây rio de janeiro
8,báo brazil_o’globo dẫn lời nạn_nhân 16 tuổi nói “ tôi muốn họ thấy công_lý đến chúa
9,tôi cảm_thấy bọn họ thật rác_rưởi
10,sỉ_nhục kỳ_thị ấy mới khiến tôi cảm_thấy tổn_thương nhất
11,người nói lỗi tôi tôi ăn_mặc thiếu vải
12,tôi muốn mọi người biết lỗi phụ_nữ
13,bạn không_thể đổ_lỗi một nạn_nhân vụ cướp cướp ”
14,cuộc họp_báo ngày 275 cảnh_sát nói cô gái tố_cáo 33 người đàn_ông hãm_hiếp đến hôm mới lấy ý_thức
15,cảnh_sát chắc_chắn về số_lượng người đàn_ông tham_gia trò man_rợ ấy phỏng_vấn thêm nghi phạm xác_nhận
16,cậu bạn trai 19 tuổi cô gái người truy_lùng dù chắc anh ta góp_phần vụ_việc hay
