idx, sentence
0,chủ_tịch ubnd tphcm nguyễn_thành_phong lãnh_đạo trung_ương tphcm đại_diện ban_ngành chuyên_gia uy_tín trong ngoài nước tham_dự hội_thảo
1,phát_biểu khai_mạc hội_thảo tổng_biên_tập báo tuổi_trẻ tăng_hữu_phong biết câu_chuyện phát_triển tphcm năm bao_giờ hết tính thời_sự nhất_là nhà hoạch_định chính_sách giới chuyên_gia lãnh_đạo doanh_nghiệp tphcm hàng triệu người dân quan_tâm
2,9500 bài viết ý_kiến giữa tháng 22016 báo tuổi_trẻ mở chuyên_mục dân đặt_hàng lãnh_đạo tphcm báo tuổi_trẻ online diễn_đàn tphcm khát_vọng vươn cuối tháng 4 2016 nhật_báo tuổi_trẻ
3,đến nay hơn 9500 bài viết ý_kiến chuyên_gia cựu lãnh_đạo trung_ương tphcm người dân thành_phố kể_cả người việt sống làm_việc nước_ngoài gửi về
4,phần_lớn trong con_số hơn 9500 gửi_gắm ý_kiến ngắn_gọn đề_xuất nội_dung cụ_thể
5,bên_cạnh bài viết công_phu trình_bày một dự_án công_trình thật_sự
6,ít bài viết trăn_trở nghiên_cứu chiều sâu đưa giải_pháp thiết_thực
7,về hình_thức tham_gia bạn_đọc diễn_đàn nhận ý_kiến hình_thức khác nhau
8,trong số lá thư_điện_tử ý_kiến phản_hồi ít ý_kiến viết_tay nắn_nót giấy
9,ý bày_tỏ tin_tưởng kỳ_vọng chỉ_đạo quyết_liệt lãnh_đạo thành_phố
10,kỳ_vọng bạn_đọc chính việc_làm thiết_thực chỉ_đạo sâu_sát lãnh_đạo tphcm tạo cảm_hứng họ phấn_đấu hoàn_thiện mình
11,khiến người làm báo chúng_tôi vô_cùng cảm_kích tất_cả bài viết ý_kiến dù thể_hiện hình_thức khác nhau dạng thư_điện_tử hay viết tay giấy chung tâm_huyết muốn góp công_sức không_chỉ tphcm nước phát_triển mạnh_mẽ hơn đời_sống người dân cải_thiện hơn tổng_biên_tập báo tuổi_trẻ tăng_hữu_phong biết
12,hội_thảo ông tăng_hữu_phong trao tận_tay chủ_tịch ubnd tphcm nguyễn_thành_phong 9500 ý_kiến góp_ý hiến_kế bạn_đọc gửi đến báo tuổi_trẻ mong tuổi_trẻ làm cầu_nối chuyển đến lãnh_đạo tphcm tphcm tầm nhìn vượt
13,phát_biểu đặt_hàng thảo_luận hội_thảo phó trưởng_ban kinh_tế trung_ương nguyễn_ngọc_bảo tphcm quy_hoạch tầm nhìn trong 2030 năm tới tạo môi_trường điều_kiện doanh_nghiệp tự_do cạnh_tranh thực_sự đặt mục_tiêu tphcm nằm trong top 5 tp chỉ_số quản_trị
14,đề_xuất trung_ương tphcm chính_sách vượt_trội thực_sự trở_thành đầu_tàu động_lực tăng_trưởng tp phía nam
15,muốn tphcm trở_thành động_lực tăng_trưởng bắt_buộc cơ_chế vượt_trội
16,cơ_chế chính_sách phân_bổ sử dùng nguồn_lực phát_triển đất_đai tài_nguyên vốn khoa_học công_nghệ đổi_mới toàn_diện giáo_dục khoa_học công_nghệ tạo động_lực phát_triển ông bảo nói
17,bức_xúc cơ_hội đưa tphcm thực_sự vươn phát_triển tương_xứng tầm_vóc trung_tâm kinh_tế đầu_tàu phía nam nước pgs tiến_sĩ trần_đình_thiên viện_trưởng viện kinh_tế vn đặt vấn_đề làm tphcm trở_thành đầu_tàu phát_triển hiện_nay tphcm còn chạy một đầu_tàu thực_sự một toa tàu
18,tphcm đầu_tàu ai chịu trách_nhiệm về tụt_hậu
19,tại_sao đầu_tàu mà_lại chạy chậm
20,ông thiên_hỏi
21,ông tphcm tụt_hậu xa hơn một_số tp khác tp 4050 năm trình_độ xuất_phát tphcm
22,tp kia lợi_thế đặc_biệt hay họ chọn hướng phát_triển phù_hợp xu_thế thời_đại biết đẩy_mạnh cải_cách thể_chế
23,xét về lợi_thế ta lúng_túng bứt tp kia lợi_thế họ bứt_phá mạnh hội_tụ hội_nhập quốc_tế
24,ông đặt thẳng cử_toạ câu hỏi tphcm tầm nhìn vượt
25,thể_chế phát_triển tp
26,tại_sao tphcm đầu_tàu chạy chậm
27,19/05/2016 10 25 gmt 7 tto sáng 195 khách_sạn rex tphcm báo tuổi_trẻ tổ_chức hội_thảo tphcm khát_vọng vươn
28,chủ_tịch ubnd tphcm nguyễn_thành_phong lãnh_đạo trung_ương tphcm đại_diện ban_ngành chuyên_gia uy_tín trong ngoài nước tham_dự hội_thảo
29,tại_sao tphcm đầu_tàu chạy chậm
30,chủ_tịch ubnd tphcm nguyễn_thành_phong giữa tham_dự hội_thảo “ tphcm khát_vọng vươn ” sáng 195 ảnh quang_định tại_sao tphcm đầu_tàu chạy chậm
31,ông tăng_hữu_phong trái tổng_biên_tập báo tuổi_trẻ trao 9500 ý_kiến bạn_đọc ông nguyễn_thành_phong chủ_tịch ubnd tphcm hội_thảo ảnh quang_định phát_biểu khai_mạc hội_thảo tổng_biên_tập báo tuổi_trẻ tăng_hữu_phong biết câu_chuyện phát_triển tphcm năm bao_giờ hết tính thời_sự nhất_là nhà hoạch_định chính_sách giới chuyên_gia lãnh_đạo doanh_nghiệp tphcm hàng triệu người dân quan_tâm
32,9500 bài viết ý_kiến giữa tháng 22016 báo tuổi_trẻ mở chuyên_mục dân đặt_hàng lãnh_đạo tphcm báo tuổi_trẻ online diễn_đàn tphcm khát_vọng vươn cuối tháng 4 2016 nhật_báo tuổi_trẻ
33,đến nay hơn 9500 bài viết ý_kiến chuyên_gia cựu lãnh_đạo trung_ương tphcm người dân thành_phố kể_cả người việt sống làm_việc nước_ngoài gửi về
34,phần_lớn trong con_số hơn 9500 gửi_gắm ý_kiến ngắn_gọn đề_xuất nội_dung cụ_thể
35,bên_cạnh bài viết công_phu trình_bày một dự_án công_trình thật_sự
36,ít bài viết trăn_trở nghiên_cứu chiều sâu đưa giải_pháp thiết_thực
37,về hình_thức tham_gia bạn_đọc diễn_đàn nhận ý_kiến hình_thức khác nhau
38,trong số lá thư_điện_tử ý_kiến phản_hồi ít ý_kiến viết_tay nắn_nót giấy
39,ý bày_tỏ tin_tưởng kỳ_vọng chỉ_đạo quyết_liệt lãnh_đạo thành_phố
40,kỳ_vọng bạn_đọc chính việc_làm thiết_thực chỉ_đạo sâu_sát lãnh_đạo tphcm tạo cảm_hứng họ phấn_đấu hoàn_thiện mình
41,khiến người làm báo chúng_tôi vô_cùng cảm_kích tất_cả bài viết ý_kiến dù thể_hiện hình_thức khác nhau dạng thư_điện_tử hay viết tay giấy chung tâm_huyết muốn góp công_sức không_chỉ tphcm nước phát_triển mạnh_mẽ hơn đời_sống người dân cải_thiện hơn tổng_biên_tập báo tuổi_trẻ tăng_hữu_phong biết
42,hội_thảo ông tăng_hữu_phong trao tận_tay chủ_tịch ubnd tphcm nguyễn_thành_phong 9500 ý_kiến góp_ý hiến_kế bạn_đọc gửi đến báo tuổi_trẻ mong tuổi_trẻ làm cầu_nối chuyển đến lãnh_đạo tphcm tphcm tầm nhìn vượt
43,phát_biểu đặt_hàng thảo_luận hội_thảo phó trưởng_ban kinh_tế trung_ương nguyễn_ngọc_bảo tphcm quy_hoạch tầm nhìn trong 2030 năm tới tạo môi_trường điều_kiện doanh_nghiệp tự_do cạnh_tranh thực_sự đặt mục_tiêu tphcm nằm trong top 5 tp chỉ_số quản_trị
44,đề_xuất trung_ương tphcm chính_sách vượt_trội thực_sự trở_thành đầu_tàu động_lực tăng_trưởng tp phía nam
45,muốn tphcm trở_thành động_lực tăng_trưởng bắt_buộc cơ_chế vượt_trội
46,cơ_chế chính_sách phân_bổ sử dùng nguồn_lực phát_triển đất_đai tài_nguyên vốn khoa_học công_nghệ đổi_mới toàn_diện giáo_dục khoa_học công_nghệ tạo động_lực phát_triển ông bảo nói
47,bức_xúc cơ_hội đưa tphcm thực_sự vươn phát_triển tương_xứng tầm_vóc trung_tâm kinh_tế đầu_tàu phía nam nước pgs tiến_sĩ trần_đình_thiên viện_trưởng viện kinh_tế vn đặt vấn_đề làm tphcm trở_thành đầu_tàu phát_triển hiện_nay tphcm còn chạy một đầu_tàu thực_sự một toa tàu
48,tphcm đầu_tàu ai chịu trách_nhiệm về tụt_hậu
49,tại_sao đầu_tàu mà_lại chạy chậm
50,ông thiên_hỏi
51,ông tphcm tụt_hậu xa hơn một_số tp khác tp 4050 năm trình_độ xuất_phát tphcm
52,tp kia lợi_thế đặc_biệt hay họ chọn hướng phát_triển phù_hợp xu_thế thời_đại biết đẩy_mạnh cải_cách thể_chế
53,xét về lợi_thế ta lúng_túng bứt tp kia lợi_thế họ bứt_phá mạnh hội_tụ hội_nhập quốc_tế
54,ông đặt thẳng cử_toạ câu hỏi tphcm tầm nhìn vượt
55,thể_chế phát_triển tp
56,tại_sao tphcm đầu_tàu chạy chậm
57,quang_cảnh hội_thảo “ tphcm khát_vọng vươn ” sáng 195 ảnh quang_định tại_sao tphcm đầu_tàu chạy chậm
58,ông nguyễn_ngọc_bảo phó ban kinh_tế trung_ương gợi_mở về định_hướng phát_triển tphcm trong năm tới hội_thảo ảnh quang_định tại_sao tphcm đầu_tàu chạy chậm
59,pgsts trần_đình_thiên viện_trưởng viện kinh_tế vn trình_bày tham_luận hội_thảo ảnh quang_định hy_vọng hội_tụ hào_kiệt giám_đốc đào_tạo chương_trình gỉang dạy kinh_tế fulbright_huỳnh_thế_du gợi_ý tphcm tầm nhìn vượt đại_dương trở_thành một đô_thị phát_triển năm 2045
60,ông du lâu_nay tphcm quá vòng kim cô nguồn_lực ít đội_ngũ động_lực thể_chế trói_buộc khó phát_triển
61,khơi tính tiên_phong khả_năng dẫn_dắt chính_quyền doanh_nghiệp người dân lãnh_đạo ở tp tạo cảm_hứng mọi người đồng_lòng ông thế_du chia_sẻ hội_thảo
62,tiến_sĩ vũ_minh_khương đại_học quốc_gia singapore tên tphcm 3 chữ h hy_vọng hội_tụ hào_kiệt
63,ông nhấn_mạnh tphcm điểm sáng thành_công khu_vực phú_mỹ_hưng lôi_kéo intel đến vn xuất_hiện dấu_ấn một nguồn cung_cấp thông_tin uy_tín đáng tin_cậy báo tuổi_trẻ
64,tphcm tấm_gương nước dám nhìn sự_thật mình vướng_mắc làm vượt ông tphcm vươn vn khó vươn
65,khát_vọng chiến_lược cánh_tay đại_biểu tham_gia hội_thảo liên_tục đưa đề_nghị đóng_góp ý_kiến phát_biểu phản_biện chuyên_gia
66,bà dương thanh_thủy chủ_tịch hội_đồng_quản_trị tập_đoàn trung_thủy phát_biểu làm thành_phố an_ninh an_toàn vệ_sinh trở_thành thành_phố đáng sống thu_hút du_khách nước_ngoài nhà_đầu_tư
67,luật_sư trương_trọng_nghĩa làm_sao tphcm đáng sống hướng tiện đảm_bảo nhu_cầu tối_thiểu vệ_sinh điện nước quan_trọng hơn hết làm thành_phố an_toàn tử_tế trật_tự sạch xanh đối_xử nhau văn_minh dễ_dàng
68,yếu tphcm công_tác tổ_chức thực_hiện rơi tình_trạng đánh_trống bỏ dùi trống_đánh_xuôi kèn thổi ngược đầu voi đuôi chuột
69,nghe lãnh_đạo chia_sẻ người dân cảm_thấy tin_tưởng hy_vọng tiếp_xúc bên họ gặp vấn_đề khó_khăn cản_trở ông nghĩa nói
70,đại_biểu nguyễn_hữu_thọ chủ_tịch hiệp_hội du_lịch vn thành_phố tầm nhìn dài liên_kết trong quan_hệ chính_quyền người dân còn thật_sự ấn_tượng thành_phố khát_vọng chiến_lược
71,thời_gian hội_thảo kết_thúc mà_còn ý_kiến cánh_tay đưa cơ_hội trình_bày
72,phụ lòng tin dân phát_biểu kết_luận hội_thảo chủ_tịch ubnd tphcm nguyễn_thành_phong cảm_ơn nhà_khoa_học nhà quản_lý nhà đàu tư doanh_nghiệp tham_gia đóng_góp ý_kiến trình_bày trăn_trở tìm giải_pháp phát_triển tphcm hội_thảo tphcm khát_vọng vươn báo tuổi_trẻ tổ_chức
73,mong thời_gian tới thành_phố tiếp túc_nhận ý_kiến hiến_kế chung sức sự_nghiệp phát_triển kinh_tế thành_phố hướng bền_vững hiện_đại
74,hội_thảo xin đề_nghị báo tuổi_trẻ nhũng đúc_kết giải_pháp gửi ubnd tphcm sở ngành đơn_vị liên_quan nghiên_cứu tổ_chức đánh_giá hiệu_quả lề_lối làm_việc rút kinh_nghiệm chủ_động triển_khai công_tác tốt hơn hiệu_quả hơn
75,hôm_nay tôi nhận hơn 9500 ý_kiến đóng_góp thể_hiện tấm lòng người dân phát_triển thành_phố mong_muốn thành_phố tạo chuyển_động bứt_phá hơn trong tương_lai đồng_thời gửi gấm niềm tin người_dân lãnh_đạo thành_phố
76,chúng_tôi ngừng nỗ_lực cố_gắng phụ lòng tin người dân đối_với phát_triển thành_phố trong tương_lai chủ_tịch ubnd tphcm nguyễn_thành_phong cam_kết
77,tiếp_thu ý_kiến chủ_tịch nguyễn_thành_phong tổng_biên_tập báo tuổi_trẻ tăng_hữu_phong đề_nghị ý_kiến thể_hiện trong hội_thảo tiếp_tục gửi đến báo tuổi_trẻ tiếp_tục tiếp_thu chắt_lọc chuyển_giao thành_phố trong thời_gian tới
78,ông diệp_dũng chủ_tịch hđqt_saigon_coop tư_duy lãnh_đạo doanh_nghiệp thành_phố đáng sống doanh_nghiệp hỗ_trợ ngay_lập_tức doanh_nghiệp sở ngành đơn_vị liên_quan hỗ_trợ hết_mình
79,làm_sao cán_bộ lãnh_đạo ở thành_phố tư_duy lãnh_đạo doanh_nghiệp
80,chính_quyền hỗ_trợ doanh_nghiệp sử_dụng phân_bổ nguồn_lực hiệu_quả hiệu_quả xuất_hiện đầy_đủ một thành_phố đáng sống
81,ông phạm_phú_quốc tổng_giám_đốc công_ty đầu_tư tài_chính nhà_nước tphcm hfic giải_pháp huy_động vốn phát_triển
