idx, sentence
0,tin_tức đưa về người dân phát_hiện cặp vợ_chồng chết thảm ở huyện sơn_động tỉnh bắc_giang
1,đại_tá phạm_mạnh_thường giám_đốc công_an tỉnh bắc_giang xác_nhận phát_hiện hai vợ_chồng tử_vong ở huyện sơn_động đúng
2,tuy_nhiên một_số báo đưa tin phát_hiện người chồng tử_vong bên cạnh xác vợ trói đúng
3,bước đầu cơ_quan công_an biết hai vợ_chồng anh t quê ở triệu_sơn thanh_hoá
4,anh t sinh năm 1983 còn vợ sinh năm 1985
5,hoàn_cảnh kinh_tế gia_đình cặp vợ_chồng khó_khăn họ cưới nhau năm con
6,gần một_số đồng_nghiệp người xung_quanh thấy hai vợ_chồng thường_xuyên mâu_thuẫn
7,sự_việc đau_lòng xảy hai vợ_chồng anh t về quê thanh_hoá chơi khoảng 1 tuần mới quay bắc_giang đi làm trở_lại
8,khoảng hơn 11 h trưa ngày 19/5 tan ca làm buổi sáng hai vợ_chồng anh t về nhà_trọ
9,tuy_nhiên đến khoảng 12 h đồng_nghiệp trong công_ty thấy anh t quay trở_lại
10,thật ngờ ít phút một tiếng nổ lớn vang mọi người phát_hiện anh t tử_vong dùng vật_liệu nổ tự_sát
11,mọi người tá_hoả đi tìm vợ anh t thông_báo về sự_việc đau_lòng
12,đồng_nghiệp trong cơ_quan đến chỗ hai vợ_chồng anh t thuê ở tìm chị vợ thấy cửa khoá bên ngoài
13,gọi mãi người dân phá cửa phát_hiện chị vợ chết ở trong nhà
14,lãnh_đạo công_an tỉnh bắc_giang biết đến tối ngày công_tác khám_nghiệm hiện_trường khám_nghiệm tử_thi mới hoàn_tất
15,bước đầu xác_định mâu_thuẫn người chồng hạ_sát vợ lo_sợ phát_hiện khoá cửa đến công_ty tự_sát
16,hiện cơ_quan công_an tiếp_tục điều_tra làm rõ vụ_việc quy_định pháp_luật
17,thông_tin về vụ_việc kinh_nghiệm tham_gia vụ_án hình_sự mình trao_đổi pv báo người đưa tin luật_sư hà_trọng_đại – công_ty luật_the_light – đoàn luật_sư tp hà_nội biết “ hiện kết_luận điều_tra vụ_án về mặt thực_tế xảy khả_năng hai vợ_chồng anh t chết hai tự_sát
18,trong trường_hợp cơ_quan cảnh_sát điều_tra đủ căn_cứ kết_luận hai vợ_chồng anh t tự_sát quyết_định khởi_tố vụ_án hình_sự 107 bộ_luật tố_tụng hình_sự 2003 sự_việc phạm_tội
19,hoặc khởi_tố vụ_án đình_chỉ điều_tra 164 bộ_luật tố_tụng hình_sự 2003
20,trường_hợp khác xảy anh t sát_hại vợ đến công_ty tự_sát
21,trường_hợp quyết_định khởi_tố vụ_án hình_sự hoặc đình_chỉ điều_tra người thực_hiện hành_vi nguy_hiểm xã_hội chết khoản 7 107 bộ_luật tố_tụng hình_sự 2003
22,ngoài nghi_vấn một vụ tự_sát loại_trừ trường_hợp tham_gia người thứ ba thực_hiện phạm_tội
23,trong quá_trình khám_nghiệm hiện_trường quá_trình điều_tra cơ_quan cảnh_sát điều_tra phát_hiện căn_cứ tham_gia người thứ ba cơ_quan cảnh_sát điều_tra quyết_định khởi_tố một vụ án thông_thường
24,như_vậy kết_luận chính_xác về nguyên_nhân vụ_việc phụ_thuộc kết_quả khám_nghiệm tử_thi khám_nghiệm hiện_trường thu_thập chứng_cứ khác ”
25,đưa nhận_định về vụ_việc luật_sư giang_văn_quyết – giám_đốc công_ty luật tnhh tôi yêu_luật đoàn luật_sư tp hà_nội biết “ thông_tin báo_chí đưa hiện_trường thấy vị_trí hai nạn_nhân cách xa nhau
26,người vợ chết chấn_động vụ nổ
27,kết_quả khám_nghiệm tử_thi làm rõ người vợ chết nguyên_nhân chết hay người chồng
